,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1.0000,238.0250,0.7848,0.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0761,0.0000,0.0040,0.0000,0.1141,0.0000,0.0060,0.0000,0.0000,0.7518,0.0060,0.0000,0.0040,0.0060,0.0000,0.0100,1.0000
2,2.0000,236.9209,1.4174,1.0521,0.1291,0.0000,0.0000,0.0000,0.0000,0.1852,0.0040,0.0110,0.0000,0.2623,0.0020,0.0160,0.0000,0.0000,1.4685,0.0140,0.0000,0.0100,0.0140,0.0000,0.0240,0.9009
3,3.0000,235.6827,1.9349,1.2743,0.2673,0.0000,0.0000,0.0000,0.0000,0.2853,0.0090,0.0240,0.0020,0.4725,0.0100,0.0360,0.0020,0.0000,2.2072,0.0260,0.0000,0.0160,0.0260,0.0000,0.0420,0.8529
4,4.0000,234.3604,2.4464,1.5936,0.4384,0.0000,0.0000,0.0000,0.0000,0.3864,0.0160,0.0501,0.0080,0.6246,0.0140,0.0490,0.0130,0.0000,2.9139,0.0350,0.0000,0.0230,0.0350,0.0000,0.0581,0.8719
5,5.0000,232.9329,2.9489,1.9850,0.6517,0.0000,0.0000,0.0000,0.0000,0.5015,0.0360,0.0871,0.0160,0.7207,0.0260,0.0721,0.0220,0.0000,3.6056,0.0420,0.0000,0.0320,0.0420,0.0000,0.0741,0.9409
6,6.0000,232.5616,2.0601,2.4104,0.9059,0.0000,0.0000,0.0000,0.0000,0.6426,0.0511,0.1251,0.0420,0.9510,0.0661,0.1361,0.0480,0.0000,4.2933,0.0601,0.0000,0.0430,0.0601,0.0000,0.1031,0.9780
7,7.0000,232.1221,1.4394,2.5255,1.1702,0.0000,0.0000,0.0000,0.0000,0.8228,0.0641,0.1742,0.0801,1.2102,0.0771,0.2292,0.0851,0.0000,4.9970,0.0801,0.0000,0.0571,0.0801,0.0000,0.1371,1.0100
8,8.0000,230.4234,2.3644,2.5445,1.4645,0.0000,0.0000,0.0000,0.0000,0.9469,0.0541,0.1832,0.1171,1.4154,0.0721,0.2813,0.1331,0.0000,5.6837,0.0951,0.0000,0.0651,0.0951,0.0000,0.1602,1.0210
9,9.0000,228.6657,2.9830,2.7788,1.7287,0.0000,0.0000,0.0000,0.0000,1.0190,0.0611,0.2072,0.1542,1.6987,0.1011,0.3694,0.2332,0.0000,6.4304,0.1201,0.0000,0.0721,0.1201,0.0000,0.1922,1.0621
10,10.0000,226.8969,3.4715,3.2012,2.0060,0.0000,0.0000,0.0000,0.0000,1.0921,0.0561,0.2052,0.2082,1.9720,0.1091,0.4444,0.3373,0.0000,7.1071,0.1431,0.0000,0.0781,0.1431,0.0000,0.2212,1.1191
11,11.0000,225.2072,3.7197,3.6206,2.3473,0.0000,0.0000,0.0000,0.0000,1.2082,0.0761,0.2432,0.2543,2.1892,0.1381,0.5405,0.4555,0.0000,7.8048,0.1662,0.0000,0.0891,0.1662,0.0000,0.2553,1.1992
12,12.0000,223.3994,3.8589,3.9129,2.6026,0.0000,0.0000,0.0000,0.0000,1.3754,0.0901,0.3263,0.3504,2.4785,0.2002,0.7628,0.6426,0.0000,8.5385,0.2042,0.0000,0.1071,0.2042,0.0000,0.3113,1.2793
13,13.0000,223.1602,2.6947,4.1962,2.9620,0.0000,0.0000,0.0000,0.0000,1.4545,0.1071,0.3904,0.4304,2.6386,0.2072,0.8879,0.8709,0.0000,9.2543,0.2302,0.0000,0.1191,0.2302,0.0000,0.3493,1.3594
14,14.0000,222.8428,1.8198,4.2122,3.3574,0.0000,0.0000,0.0000,0.0000,1.5886,0.1081,0.4505,0.5355,2.8218,0.1872,0.9740,1.1021,0.0000,9.9550,0.2543,0.0000,0.1341,0.2543,0.0000,0.3884,1.4184
15,15.0000,221.0531,2.6867,3.8549,3.7167,0.0000,0.0000,0.0000,0.0000,1.6707,0.0941,0.5145,0.6637,3.1091,0.1812,1.0771,1.3784,0.0000,10.7027,0.2933,0.0000,0.1512,0.2933,0.0000,0.4344,1.4314
