day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456931	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456931	235	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	1
2	123456931	235	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
3	123456931	235	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	0	[]	0	0
4	123456931	233	5	1	1	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	0	0	0	50	0	[]	0	1
5	123456931	231	4	4	1	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	0	0	0	50	0	[]	0	2
6	123456931	231	4	2	3	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	0	0	0	50	0	[]	0	1
7	123456931	231	4	2	3	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	0	0	0	50	0	[]	0	1
8	123456931	230	4	3	3	0	0	0	0	0	0	0	0	0	0	0	0	60	4	0	0	0	0	0	0	0	50	0	[]	0	1
9	123456931	228	4	4	4	0	0	0	0	0	0	0	0	0	0	0	0	60	5	0	0	0	0	0	0	0	50	0	[]	0	2
10	123456931	224	8	4	4	0	0	0	0	0	0	0	0	0	0	0	0	60	5	0	0	0	0	0	0	0	50	0	[]	0	2
11	123456931	222	9	5	4	0	0	0	0	0	0	0	0	0	0	0	0	120	6	0	0	0	0	0	0	0	50	0	[]	0	2
12	123456931	217	11	6	6	0	0	0	0	0	0	0	0	0	0	0	0	120	7	0	0	0	0	0	0	0	50	0	[]	0	3
13	123456931	217	7	8	8	0	0	0	0	0	0	0	0	0	0	0	0	120	7	0	0	0	0	0	0	0	50	0	[]	0	3
14	123456931	217	5	8	10	0	0	0	0	0	0	0	0	0	0	0	0	120	7	0	0	0	0	0	0	0	50	0	[]	0	2
15	123456931	214	6	8	12	0	0	0	0	0	0	0	0	0	0	0	0	120	8	0	0	0	0	0	0	0	50	0	[]	0	2
16	123456931	211	7	9	13	0	0	0	0	0	0	0	0	0	0	0	0	120	8	0	0	0	0	0	0	0	50	0	[]	0	2
17	123456931	200	5	3	12	0	0	0	0	9	2	7	2	0	0	0	0	120	9	0	0	1	0	0	0	0	50	0	[3A]	1	2
18	123456931	198	0	0	2	2	3	4	11	9	2	6	3	0	0	0	0	175	10	0	1	1	0	0	0	0	50	0	[3A 2A]	2	2
19	123456931	198	0	0	2	2	2	4	12	9	1	7	3	0	0	0	0	175	11	0	1	1	0	0	0	0	50	0	[3A 2A]	2	2
20	123456931	198	0	0	2	2	1	5	12	9	1	7	3	0	0	0	0	175	13	0	1	1	0	0	0	0	50	0	[3A 2A]	2	2
21	123456931	198	0	0	2	2	1	5	12	9	1	6	4	0	0	0	0	175	13	0	1	1	0	0	0	0	50	0	[3A 2A]	2	2
22	123456931	198	0	0	2	2	1	5	12	9	1	6	4	0	0	0	0	175	14	0	1	1	0	0	0	0	50	0	[3A 2A]	2	2
23	123456931	198	0	0	2	2	1	5	12	9	1	6	4	0	0	0	0	175	15	0	1	1	0	0	0	0	50	0	[3A 2A]	2	2
24	123456931	198	0	0	2	2	1	5	12	9	1	6	4	0	0	0	0	175	15	0	1	1	0	0	0	0	50	0	[3A 2A]	2	2
25	123456931	198	0	0	2	2	1	4	13	9	1	6	4	0	0	0	0	225	16	0	1	1	0	0	0	0	50	0	[3A 2A]	2	2
26	123456931	198	0	0	2	2	1	4	13	9	1	6	4	0	0	0	0	225	19	0	1	1	0	0	0	0	50	0	[3A 2A]	2	2
27	123456931	198	0	0	2	2	0	5	13	9	1	6	4	0	0	0	0	225	19	0	1	1	0	0	0	0	50	0	[3A 2A]	2	2
28	123456931	198	0	0	2	2	0	4	14	9	1	4	6	0	0	0	0	225	19	0	1	1	0	0	0	0	50	0	[3A 2A]	2	2
29	123456931	198	0	0	2	2	0	4	14	9	0	5	6	0	0	0	0	225	22	0	1	1	0	0	0	0	50	0	[3A 2A]	2	2
30	123456931	198	0	0	2	2	0	4	14	9	0	4	7	0	0	0	0	225	22	0	1	1	0	0	0	0	50	0	[3A 2A]	2	2
31	123456931	207	0	0	13	2	0	4	14	0	0	0	0	0	0	0	0	225	23	0	1	1	0	0	0	0	50	0	[2A]	1	1
32	123456931	209	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	285	23	0	1	1	0	0	0	0	50	0	[]	0	0
33	123456931	209	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	285	25	0	1	1	0	0	0	0	50	0	[]	0	0
34	123456931	209	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	285	27	0	1	1	0	0	0	0	50	0	[]	0	0
35	123456931	209	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	285	27	0	1	1	0	0	0	0	50	0	[]	0	0
