day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457286	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218	155	0	0	0	0	[]	0	0
1	123457286	129	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	218	155	0	0	0	6	[]	0	0
2	123457286	126	8	0	0	0	0	0	0	0	0	0	0	0	0	1	0	79	4	1	0	0	1	218	155	0	0	0	9	[]	0	1
3	123457286	95	35	4	0	0	0	0	0	0	0	0	0	0	0	1	0	79	8	1	0	0	1	218	155	0	0	0	17	[]	0	5
4	123457286	73	47	14	0	0	0	0	0	0	0	0	0	0	0	1	0	79	9	1	0	0	1	218	155	0	0	0	21	[]	0	6
5	123457286	48	50	21	3	0	5	6	0	0	0	0	0	0	0	2	0	98	11	2	6	0	2	218	147	8	0	0	23	[2A]	1	8
6	123457286	48	34	35	5	0	4	7	0	0	0	0	0	0	0	2	0	98	12	2	6	0	2	218	147	8	0	0	23	[2A]	1	9
7	123457286	44	28	28	6	0	6	14	5	0	0	0	0	0	0	4	0	155	14	4	15	0	4	218	138	17	0	0	27	[2A 1D]	2	9
8	123457286	33	28	12	7	1	8	29	12	0	0	0	0	0	0	5	0	277	14	5	32	0	5	218	117	38	0	0	31	[2A 1D 1B 3A]	4	10
9	123457286	21	23	15	11	8	7	27	17	0	0	0	0	0	0	5	1	293	15	6	33	0	6	218	110	45	0	0	33	[2A 1D 1B 3A 2C]	5	11
10	123457286	14	22	19	9	8	6	27	23	0	0	0	0	0	0	4	3	309	17	7	35	0	7	218	99	56	0	0	33	[2A 1D 1B 3A 2C 2D]	6	12
11	123457286	9	25	17	13	8	4	24	28	0	0	0	0	0	0	2	5	309	19	7	35	0	7	218	99	56	0	0	34	[2A 1D 1B 3A 2C 2D]	6	12
