day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456989	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123456989	66	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	6	[]	0	0
2	123456989	66	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	6	[]	0	1
3	123456989	61	8	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	9	[]	0	2
4	123456989	59	9	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	10	[]	0	2
5	123456989	55	8	8	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	12	[]	0	6
6	123456989	52	8	9	3	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	15	[]	0	5
7	123456989	51	6	11	4	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	16	[]	0	6
8	123456989	48	6	11	7	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	18	[]	0	8
9	123456989	45	8	11	8	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	19	[]	0	9
10	123456989	44	8	11	9	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	20	[]	0	8
11	123456989	41	9	10	12	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	22	[]	0	7
12	123456989	37	9	12	14	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	22	[]	0	8
13	123456989	37	7	12	16	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	22	[]	0	7
14	123456989	35	6	13	18	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	24	[]	0	6
15	123456989	31	9	11	21	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	26	[]	0	7
16	123456989	29	7	12	24	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	28	[]	0	6
17	123456989	24	9	15	24	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	30	[]	0	7
18	123456989	22	8	17	25	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	32	[]	0	8
19	123456989	17	7	20	28	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	33	[]	0	10
20	123456989	15	8	18	25	0	0	1	4	0	0	0	0	0	0	1	0	19	14	1	1	0	1	0	0	0	204	0	0	0	14	0	0	0	0	0	0	0	0	35	[2C]	1	9
21	123456989	14	6	20	26	0	0	1	4	0	0	0	0	0	0	1	0	19	14	1	1	0	1	0	0	0	204	0	0	0	14	0	0	0	0	0	0	0	0	36	[2C]	1	9
22	123456989	12	7	17	30	0	0	1	4	0	0	0	0	0	0	1	0	19	14	1	1	0	1	0	0	0	204	0	0	0	14	0	0	0	0	0	0	0	0	36	[2C]	1	10
23	123456989	10	7	17	32	0	0	1	4	0	0	0	0	0	0	1	0	19	15	1	1	0	1	0	0	0	204	0	0	0	14	0	0	0	0	0	0	0	0	36	[2C]	1	9
24	123456989	6	10	15	35	0	0	1	4	0	0	0	0	0	0	1	0	19	16	1	1	0	1	0	0	0	204	0	0	0	14	0	0	0	0	0	0	0	0	37	[2C]	1	8
25	123456989	6	3	19	38	0	0	1	4	0	0	0	0	0	0	1	0	19	16	1	1	0	1	0	0	0	204	0	0	0	14	0	0	0	0	0	0	0	0	37	[2C]	1	8
26	123456989	4	5	16	41	0	0	1	4	0	0	0	0	0	0	0	1	19	18	1	1	0	1	0	0	0	204	0	0	0	14	0	0	0	0	0	0	0	0	37	[2C]	1	8
27	123456989	3	5	14	44	0	0	1	4	0	0	0	0	0	0	0	1	19	19	1	1	0	1	0	0	0	204	0	0	0	14	0	0	0	0	0	0	0	0	38	[2C]	1	7
28	123456989	3	4	13	46	0	0	1	4	0	0	0	0	0	0	0	1	19	20	1	1	0	1	0	0	0	204	0	0	0	14	0	0	0	0	0	0	0	0	38	[2C]	1	7
29	123456989	3	3	13	47	0	0	0	5	0	0	0	0	0	0	0	1	19	20	1	1	0	1	0	0	0	204	0	0	0	14	0	0	0	0	0	0	0	0	38	[2C]	1	7
30	123456989	3	2	13	48	0	0	0	5	0	0	0	0	0	0	0	1	19	20	1	1	0	1	0	0	0	204	0	0	0	14	0	0	0	0	0	0	0	0	38	[2C]	1	7
31	123456989	3	2	11	50	0	0	0	5	0	0	0	0	0	0	0	1	19	22	1	1	0	1	0	0	0	204	0	0	0	14	0	0	0	0	0	0	0	0	38	[2C]	1	7
32	123456989	2	2	11	51	0	0	0	5	0	0	0	0	0	0	0	1	19	22	1	1	0	1	0	0	0	204	0	0	0	14	0	0	0	0	0	0	0	0	39	[2C]	1	8
33	123456989	2	1	10	53	0	0	0	5	0	0	0	0	0	0	0	1	19	23	1	1	0	1	0	0	0	204	0	0	0	14	0	0	0	0	0	0	0	0	39	[2C]	1	7
34	123456989	2	1	9	60	0	0	0	0	0	0	0	0	0	0	0	0	19	23	1	1	0	1	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	39	[]	0	6
35	123456989	2	1	8	61	0	0	0	0	0	0	0	0	0	0	0	0	19	23	1	1	0	1	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	39	[]	0	6
36	123456989	2	1	8	61	0	0	0	0	0	0	0	0	0	0	0	0	19	24	1	1	0	1	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	39	[]	0	6
37	123456989	2	1	6	63	0	0	0	0	0	0	0	0	0	0	0	0	19	25	1	1	0	1	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	39	[]	0	5
38	123456989	0	3	6	63	0	0	0	0	0	0	0	0	0	0	0	0	19	25	1	1	0	1	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	39	[]	0	5
39	123456989	0	3	6	63	0	0	0	0	0	0	0	0	0	0	0	0	19	26	1	1	0	1	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	39	[]	0	5
40	123456989	0	3	4	65	0	0	0	0	0	0	0	0	0	0	0	0	19	26	1	1	0	1	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	39	[]	0	3
41	123456989	0	2	5	65	0	0	0	0	0	0	0	0	0	0	0	0	19	26	1	1	0	1	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	39	[]	0	3
42	123456989	0	2	4	66	0	0	0	0	0	0	0	0	0	0	0	0	19	26	1	1	0	1	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	39	[]	0	3
43	123456989	0	2	3	67	0	0	0	0	0	0	0	0	0	0	0	0	19	26	1	1	0	1	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	39	[]	0	2
44	123456989	0	2	3	67	0	0	0	0	0	0	0	0	0	0	0	0	19	27	1	1	0	1	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	39	[]	0	2
45	123456989	0	1	4	67	0	0	0	0	0	0	0	0	0	0	0	0	19	27	1	1	0	1	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	39	[]	0	3
46	123456989	0	0	4	68	0	0	0	0	0	0	0	0	0	0	0	0	19	28	1	1	0	1	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	39	[]	0	3
47	123456989	0	0	4	68	0	0	0	0	0	0	0	0	0	0	0	0	19	29	1	1	0	1	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	39	[]	0	3
48	123456989	0	0	4	68	0	0	0	0	0	0	0	0	0	0	0	0	19	30	1	1	0	1	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	39	[]	0	3
49	123456989	0	0	4	68	0	0	0	0	0	0	0	0	0	0	0	0	19	31	1	1	0	1	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	39	[]	0	3
50	123456989	0	0	2	70	0	0	0	0	0	0	0	0	0	0	0	0	19	31	1	1	0	1	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	39	[]	0	2
51	123456989	0	0	2	70	0	0	0	0	0	0	0	0	0	0	0	0	19	31	1	1	0	1	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	39	[]	0	2
52	123456989	0	0	2	70	0	0	0	0	0	0	0	0	0	0	0	0	19	31	1	1	0	1	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	39	[]	0	2
53	123456989	0	0	2	70	0	0	0	0	0	0	0	0	0	0	0	0	19	31	1	1	0	1	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	39	[]	0	2
54	123456989	0	0	2	70	0	0	0	0	0	0	0	0	0	0	0	0	19	31	1	1	0	1	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	39	[]	0	2
55	123456989	0	0	2	70	0	0	0	0	0	0	0	0	0	0	0	0	19	32	1	1	0	1	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	39	[]	0	2
56	123456989	0	0	1	70	0	0	0	0	0	0	0	0	0	0	1	0	38	33	2	1	0	2	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	39	[]	0	2
57	123456989	0	0	1	70	0	0	0	0	0	0	0	0	0	0	1	0	38	35	2	1	0	2	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	39	[]	0	2
58	123456989	0	0	1	70	0	0	0	0	0	0	0	0	0	0	1	0	38	35	2	1	0	2	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	39	[]	0	2
59	123456989	0	0	1	70	0	0	0	0	0	0	0	0	0	0	1	0	38	35	2	1	0	2	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	39	[]	0	2
60	123456989	0	0	1	70	0	0	0	0	0	0	0	0	0	0	1	0	38	35	2	1	0	2	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	39	[]	0	2
