,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,0.2467,0.2467,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7219,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2467,0.0000,0.0000
2,2,1.2123,0.8349,0.0709,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0020,0.0000,0.7093,3.5672,0.0020,0.0000,0.0000,0.0020,0.0000,0.0000,0.0000,0.0000,0.0000,0.4911,0.0000,0.0726
3,3,3.5608,2.0672,0.2678,0.0155,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0020,0.0000,0.7093,5.2841,0.0020,0.0000,0.0000,0.0020,0.0000,0.0000,0.0000,0.0000,0.0000,0.6712,0.0000,0.1699
4,4,9.5053,4.9746,0.7797,0.0506,0.0000,0.0000,0.0236,0.0000,0.0000,0.0000,0.0020,0.0000,0.0000,0.0000,0.0156,0.0000,6.3153,6.7976,0.0156,0.0236,0.0020,0.0156,0.0000,0.0000,0.0000,0.0000,0.0000,0.8422,0.0000,0.3277
5,5,20.8986,8.3075,1.8254,0.1310,0.4697,0.1323,0.3083,0.0138,0.0000,0.0000,0.0076,0.0000,0.0000,0.0000,0.0325,0.0039,15.5791,8.4870,0.0361,0.3158,0.0076,0.0361,0.0000,0.0315,0.0315,0.0000,0.0000,1.0570,0.0079,0.4817
6,6,22.0536,5.0654,3.2909,0.2833,0.6958,0.3163,0.9162,0.0255,0.0000,0.0000,0.0115,0.0020,0.0000,0.0000,0.0588,0.0098,30.7378,10.3714,0.0713,0.7665,0.0135,0.0713,0.0000,0.0609,0.0609,0.0000,0.0000,1.2086,0.0152,0.7163
7,7,24.4177,2.8102,3.6069,0.6026,1.2600,0.2732,1.6008,0.0966,0.0000,0.0000,0.0156,0.0057,0.0000,0.0000,0.1011,0.0133,52.8014,11.7975,0.1225,1.4455,0.0211,0.1225,0.0000,0.1064,0.1064,0.0000,0.0000,1.4317,0.0266,0.8204
8,8,45.7134,9.7352,3.4043,0.8582,2.2047,0.2809,1.7975,0.2867,0.0975,0.0080,0.0566,0.0095,0.0000,0.0000,0.1212,0.0284,72.0759,13.3451,0.1691,1.9057,0.0342,0.1691,0.0000,0.1655,0.1582,0.0080,0.0000,1.6820,0.0414,0.9192
9,9,73.6476,19.3606,5.3634,1.1957,2.6977,0.3935,2.0123,0.6584,0.0975,0.0080,0.0520,0.0174,0.0000,0.0000,0.1529,0.0644,113.1219,14.7490,0.2201,2.4021,0.0451,0.2201,0.0000,0.2156,0.2085,0.0080,0.0000,1.8637,0.0539,1.1798
