day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected	prob-outside-contagion
0	123457211	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0.001	0
1	123457211	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0.001	0
2	123457211	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0.001	0
3	123457211	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0.001	0
4	123457211	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0.001	0
5	123457211	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0.001	0
6	123457211	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0.001	0
7	123457211	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0.001	0
8	123457211	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	4	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0.001	0
9	123457211	215	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	5	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0.001	0
10	123457211	214	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	120	6	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0.001	1
11	123457211	214	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	120	7	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0.001	0
12	123457211	211	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	120	9	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0.001	1
13	123457211	210	4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	120	9	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	0.001	1
14	123457211	209	5	1	1	0	0	0	0	0	0	0	0	0	0	0	0	120	9	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	0.001	1
15	123457211	196	2	0	0	13	2	2	1	0	0	0	0	0	0	0	0	199	11	0	2	0	0	72	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	3	[2C]	1	0.001	1
16	123457211	194	3	1	0	13	1	3	1	0	0	0	0	0	0	0	0	199	11	0	2	0	0	72	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	3	[2C]	1	0.001	2
17	123457211	191	4	3	0	13	1	1	3	0	0	0	0	0	0	0	0	199	11	0	2	0	0	72	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	3	[2C]	1	0.001	3
18	123457211	185	8	5	0	13	1	1	3	0	0	0	0	0	0	0	0	199	11	0	2	0	0	72	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	3	[2C]	1	0.001	3
19	123457211	180	11	7	0	13	0	2	3	0	0	0	0	0	0	0	0	199	12	0	2	0	0	72	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	3	[2C]	1	0.001	3
20	123457211	180	7	11	0	13	0	2	3	0	0	0	0	0	0	0	0	199	13	0	2	0	0	72	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	3	[2C]	1	0.001	3
21	123457211	180	7	10	1	13	0	2	3	0	0	0	0	0	0	0	0	199	13	0	2	0	0	72	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	3	[2C]	1	0.001	3
22	123457211	162	0	0	0	31	5	13	4	0	0	0	0	0	0	1	0	268	13	1	10	0	1	68	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	3	[2C 2B 1B]	3	0.001	3
23	123457211	162	0	0	0	31	2	16	4	0	0	0	0	0	0	1	0	268	14	1	10	0	1	68	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	3	[2C 2B 1B]	3	0.001	3
24	123457211	162	0	0	0	31	1	14	7	0	0	0	0	0	0	1	0	268	14	1	10	0	1	68	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	3	[2C 2B 1B]	3	0.001	3
25	123457211	162	0	0	0	31	1	12	9	0	0	0	0	0	0	1	0	268	14	1	10	0	1	68	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	3	[2C 2B 1B]	3	0.001	3
26	123457211	161	1	0	0	31	1	10	11	0	0	0	0	0	0	1	0	268	16	1	10	0	1	68	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	4	[2C 2B 1B]	3	0.001	3
27	123457211	161	0	1	0	31	1	9	12	0	0	0	0	0	0	0	1	268	16	1	10	0	1	68	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	4	[2C 2B 1B]	3	0.001	4
28	123457211	161	0	1	0	31	1	7	14	0	0	0	0	0	0	0	1	268	16	1	10	0	1	68	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	4	[2C 2B 1B]	3	0.001	4
29	123457211	170	4	1	5	18	1	4	12	0	0	0	0	0	0	0	1	318	16	1	10	0	1	70	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	5	[2B 1B]	2	0.001	3
30	123457211	165	7	3	5	18	0	4	13	0	0	0	0	0	0	0	1	318	16	1	10	0	1	70	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	5	[2B 1B]	2	0.001	3
31	123457211	160	9	6	5	18	0	3	14	0	0	0	0	0	0	0	1	318	18	1	10	0	1	69	1	0	0	4	0	0	0	0	0	0	0	0	0	0	0	6	[2B 1B]	2	0.001	3
32	123457211	154	10	10	6	18	0	2	15	0	0	0	0	0	0	0	1	318	20	1	10	0	1	69	0	1	0	4	0	0	0	0	0	0	0	0	0	0	0	6	[2B 1B]	2	0.001	3
33	123457211	150	4	3	5	20	5	10	17	0	0	1	0	0	0	0	1	337	21	1	19	1	1	68	0	0	0	5	0	1	0	0	0	0	0	0	0	0	0	6	[2B 1B 1D]	3	0.001	4
34	123457211	149	5	3	5	20	3	11	18	0	0	1	0	0	0	0	1	337	23	1	19	1	1	68	0	0	0	5	0	1	0	0	0	0	0	0	0	0	0	7	[2B 1B 1D]	3	0.001	4
35	123457211	149	4	4	5	20	1	12	19	0	0	1	0	0	0	0	1	337	23	1	19	1	1	68	0	0	0	5	0	1	0	0	0	0	0	0	0	0	0	7	[2B 1B 1D]	3	0.001	5
36	123457211	159	11	5	23	2	1	8	6	0	0	1	0	0	0	0	0	392	24	1	19	1	1	72	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	7	[1D]	1	0.001	4
37	123457211	150	16	9	23	2	1	8	6	0	0	1	0	0	0	0	0	392	26	1	19	1	1	72	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	7	[1D]	1	0.001	4
38	123457211	140	20	15	23	2	1	7	7	0	0	1	0	0	0	0	0	392	27	1	19	1	1	71	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	7	[1D]	1	0.001	5
39	123457211	123	23	11	23	7	4	14	9	0	0	0	1	0	0	1	0	411	30	2	25	1	2	69	0	1	0	3	0	0	1	0	0	0	0	0	0	0	0	7	[1D 3C]	2	0.001	5
40	123457211	114	12	13	23	11	8	21	11	0	0	0	1	0	0	2	0	430	30	3	33	1	3	66	1	1	0	5	0	0	1	0	0	0	0	0	0	0	0	7	[1D 3C 3D]	3	0.001	5
41	123457211	114	7	16	25	11	6	18	16	0	0	0	1	0	0	1	1	430	31	3	33	1	3	66	1	1	0	5	0	0	1	0	0	0	0	0	0	0	0	7	[1D 3C 3D]	3	0.001	6
42	123457211	114	6	14	28	11	2	19	19	0	0	0	1	0	0	1	1	430	32	3	33	1	3	66	1	0	1	5	0	0	1	0	0	0	0	0	0	0	0	7	[1D 3C 3D]	3	0.001	6
43	123457211	111	6	2	25	12	2	28	27	0	0	0	1	0	0	1	1	475	32	3	36	1	3	64	0	1	1	7	0	0	1	0	0	0	0	0	0	0	0	7	[1D 3C 3D 1C]	4	0.001	6
44	123457211	105	11	3	25	12	1	25	31	0	0	0	1	0	0	1	1	475	32	3	36	1	3	64	0	1	1	7	0	0	1	0	0	0	0	0	0	0	0	7	[1D 3C 3D 1C]	4	0.001	6
