day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected	prob-outside-contagion
0	123457098	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0.001	0
1	123457098	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0.001	0
2	123457098	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0.001	0
3	123457098	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0.001	0
4	123457098	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0.001	0
5	123457098	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	4	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0.001	0
6	123457098	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	5	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0.001	0
7	123457098	215	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	5	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0.001	0
8	123457098	214	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	120	6	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0.001	1
9	123457098	209	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	120	6	0	0	0	0	73	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0.001	1
10	123457098	204	10	2	0	0	0	0	0	0	0	0	0	0	0	0	0	120	6	0	0	0	0	73	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	0.001	1
11	123457098	194	18	4	0	0	0	0	0	0	0	0	0	0	0	0	0	120	7	0	0	0	0	73	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	0.001	3
12	123457098	188	19	8	1	0	0	0	0	0	0	0	0	0	0	0	0	120	8	0	0	0	0	72	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	0.001	2
13	123457098	188	14	13	1	0	0	0	0	0	0	0	0	0	0	0	0	120	8	0	0	0	0	72	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	0.001	3
14	123457098	188	11	16	1	0	0	0	0	0	0	0	0	0	0	0	0	120	8	0	0	0	0	72	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	0.001	3
15	123457098	170	6	3	1	15	4	15	2	0	0	0	0	0	0	0	0	199	8	0	6	0	0	68	2	0	0	3	0	0	1	0	0	0	0	0	0	0	0	2	[2A 3A]	2	0.001	3
16	123457098	162	12	5	1	15	3	14	4	0	0	0	0	0	0	0	0	199	8	0	6	0	0	68	1	1	0	3	0	0	1	0	0	0	0	0	0	0	0	3	[2A 3A]	2	0.001	3
17	123457098	156	13	10	1	15	3	12	6	0	0	0	0	0	0	0	0	199	8	0	6	0	0	68	1	1	0	3	0	0	1	0	0	0	0	0	0	0	0	3	[2A 3A]	2	0.001	5
18	123457098	145	21	12	2	15	3	11	7	0	0	0	0	0	0	0	0	199	9	0	6	0	0	67	2	1	0	3	0	0	1	0	0	0	0	0	0	0	0	3	[2A 3A]	2	0.001	6
19	123457098	137	23	18	2	15	2	9	10	0	0	0	0	0	0	0	0	199	9	0	6	0	0	66	1	3	0	3	0	0	1	0	0	0	0	0	0	0	0	3	[2A 3A]	2	0.001	6
20	123457098	130	10	19	3	22	7	13	11	0	0	1	0	0	0	0	0	218	10	0	11	1	0	64	0	4	0	5	0	0	1	0	0	0	0	0	0	0	0	3	[2A 3A 2B]	3	0.001	6
21	123457098	128	10	20	4	22	6	13	12	0	0	1	0	0	0	0	0	218	10	0	11	1	0	64	0	3	1	5	0	0	1	0	0	0	0	0	0	0	0	5	[2A 3A 2B]	3	0.001	7
22	123457098	101	4	3	0	47	7	35	18	0	0	1	0	0	0	0	0	301	10	0	24	1	0	58	0	3	1	11	0	0	1	0	0	0	0	0	0	0	0	5	[2A 3A 2B 1B 2C 3B]	6	0.001	7
