day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected	prob-outside-contagion
0	123456824	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0.001	0
1	123456824	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0.001	0
2	123456824	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0.001	0
3	123456824	215	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0.001	0
4	123456824	215	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0.001	0
5	123456824	215	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0.001	0
6	123456824	215	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	4	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0.001	0
7	123456824	215	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	4	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0.001	0
8	123456824	214	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	5	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	0.001	0
9	123456824	211	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	120	8	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	0.001	2
10	123456824	207	7	2	0	0	0	0	0	0	0	0	0	0	0	0	0	120	10	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	0.001	2
11	123456824	202	10	4	0	0	0	0	0	0	0	0	0	0	0	0	0	120	10	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	0.001	3
12	123456824	193	16	6	1	0	0	0	0	0	0	0	0	0	0	0	0	120	10	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	0.001	3
13	123456824	193	10	11	2	0	0	0	0	0	0	0	0	0	0	0	0	120	11	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	0.001	3
14	123456824	193	5	14	4	0	0	0	0	0	0	0	0	0	0	0	0	120	15	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	0.001	3
15	123456824	162	0	0	0	31	3	14	5	0	0	0	0	0	0	1	0	232	16	1	14	0	1	68	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	2	[3A 2A 2D]	3	0.001	3
16	123456824	162	0	0	0	31	3	14	5	0	0	0	0	0	0	1	0	232	17	1	14	0	1	68	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	2	[3A 2A 2D]	3	0.001	3
17	123456824	162	0	0	0	31	0	16	6	0	0	0	0	0	0	1	0	232	17	1	14	0	1	68	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	2	[3A 2A 2D]	3	0.001	3
18	123456824	162	0	0	0	31	0	14	8	0	0	0	0	0	0	1	0	232	19	1	14	0	1	68	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	2	[3A 2A 2D]	3	0.001	3
19	123456824	162	0	0	0	31	0	12	10	0	0	0	0	0	0	1	0	232	19	1	14	0	1	68	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	2	[3A 2A 2D]	3	0.001	3
20	123456824	162	0	0	0	31	0	11	11	0	0	0	0	0	0	1	0	232	19	1	14	0	1	68	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	2	[3A 2A 2D]	3	0.001	3
21	123456824	162	0	0	0	31	0	8	14	0	0	0	0	0	0	1	0	232	19	1	14	0	1	68	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	2	[3A 2A 2D]	3	0.001	3
22	123456824	162	0	0	0	31	0	7	15	0	0	0	0	0	0	1	0	277	20	1	14	0	1	68	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	2	[3A 2A 2D]	3	0.001	3
23	123456824	162	0	0	0	31	0	6	16	0	0	0	0	0	0	1	0	277	20	1	14	0	1	68	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	2	[3A 2A 2D]	3	0.001	3
24	123456824	161	1	0	0	31	0	5	17	0	0	0	0	0	0	1	0	277	21	1	14	0	1	68	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	3	[3A 2A 2D]	3	0.001	3
25	123456824	160	2	0	0	31	0	3	19	0	0	0	0	0	0	1	0	277	21	1	14	0	1	68	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	4	[3A 2A 2D]	3	0.001	2
26	123456824	160	2	0	0	31	0	2	20	0	0	0	0	0	0	1	0	277	21	1	14	0	1	68	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	4	[3A 2A 2D]	3	0.001	1
27	123456824	160	2	0	0	31	0	2	20	0	0	0	0	0	0	1	0	277	22	1	14	0	1	68	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	4	[3A 2A 2D]	3	0.001	1
28	123456824	160	0	2	0	31	0	0	22	0	0	0	0	0	0	0	1	277	22	1	14	0	1	68	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	4	[3A 2A 2D]	3	0.001	2
29	123456824	189	2	1	24	0	0	0	0	0	0	0	0	0	0	0	0	337	24	1	14	0	1	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	0.001	1
30	123456824	185	5	2	24	0	0	0	0	0	0	0	0	0	0	0	0	337	26	1	14	0	1	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	0.001	1
31	123456824	181	7	3	25	0	0	0	0	0	0	0	0	0	0	0	0	337	28	1	14	0	1	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	[]	0	0.001	2
32	123456824	178	8	3	27	0	0	0	0	0	0	0	0	0	0	0	0	337	30	1	14	0	1	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	[]	0	0.001	2
33	123456824	171	12	6	27	0	0	0	0	0	0	0	0	0	0	0	0	337	33	1	14	0	1	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	[]	0	0.001	3
34	123456824	171	9	7	29	0	0	0	0	0	0	0	0	0	0	0	0	337	33	1	14	0	1	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	[]	0	0.001	4
35	123456824	171	7	9	29	0	0	0	0	0	0	0	0	0	0	0	0	337	33	1	14	0	1	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	[]	0	0.001	4
36	123456824	150	2	3	25	19	4	7	6	0	0	0	0	0	0	0	0	416	33	1	19	0	1	70	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	6	[1C 2B]	2	0.001	3
37	123456824	149	2	4	25	19	3	8	6	0	0	0	0	0	0	0	0	416	33	1	19	0	1	70	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	6	[1C 2B]	2	0.001	3
38	123456824	146	5	4	25	19	2	8	7	0	0	0	0	0	0	0	0	416	33	1	19	0	1	70	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	7	[1C 2B]	2	0.001	3
