day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456935	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456935	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	0	[]	0	0
2	123456935	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	0	[]	0	0
3	123456935	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	50	0	[]	0	0
4	123456935	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	50	1	[]	0	0
5	123456935	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	4	0	0	0	0	0	0	0	50	1	[]	0	0
6	123456935	239	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	24	5	0	0	0	0	0	0	0	50	1	[]	0	1
7	123456935	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	24	5	0	0	0	0	0	0	0	50	2	[]	0	1
8	123456935	236	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	24	5	0	0	0	0	0	0	0	50	3	[]	0	1
9	123456935	236	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	24	5	0	0	0	0	0	0	0	50	3	[]	0	0
10	123456935	236	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	24	6	0	0	0	0	0	0	0	50	3	[]	0	0
11	123456935	236	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	24	7	0	0	0	0	0	0	0	50	3	[]	0	1
12	123456935	234	3	1	2	0	0	0	0	0	0	0	0	0	0	0	0	48	8	0	0	0	0	0	0	0	50	3	[]	0	1
13	123456935	233	2	3	2	0	0	0	0	0	0	0	0	0	0	0	0	48	8	0	0	0	0	0	0	0	50	4	[]	0	2
14	123456935	233	0	5	2	0	0	0	0	0	0	0	0	0	0	0	0	48	9	0	0	0	0	0	0	0	50	4	[]	0	3
15	123456935	231	2	5	2	0	0	0	0	0	0	0	0	0	0	0	0	48	10	0	0	0	0	0	0	0	50	4	[]	0	3
16	123456935	227	6	4	3	0	0	0	0	0	0	0	0	0	0	0	0	48	10	0	0	0	0	0	0	0	50	4	[]	0	3
17	123456935	224	8	5	3	0	0	0	0	0	0	0	0	0	0	0	0	48	10	0	0	0	0	0	0	0	50	5	[]	0	3
18	123456935	221	7	9	3	0	0	0	0	0	0	0	0	0	0	0	0	48	11	0	0	0	0	0	0	0	50	5	[]	0	3
19	123456935	206	4	5	5	15	2	3	0	0	0	0	0	0	0	0	0	72	13	0	1	0	0	0	0	0	50	5	[1B]	1	3
20	123456935	206	3	5	6	15	2	2	1	0	0	0	0	0	0	0	0	72	14	0	1	0	0	0	0	0	50	5	[1B]	1	4
21	123456935	206	2	6	6	15	1	3	1	0	0	0	0	0	0	0	0	72	15	0	1	0	0	0	0	0	50	5	[1B]	1	4
22	123456935	204	3	5	8	15	0	4	1	0	0	0	0	0	0	0	0	72	15	0	1	0	0	0	0	0	50	5	[1B]	1	3
23	123456935	201	4	7	8	15	0	4	1	0	0	0	0	0	0	0	0	72	16	0	1	0	0	0	0	0	50	5	[1B]	1	3
24	123456935	199	6	6	9	15	0	4	1	0	0	0	0	0	0	0	0	72	16	0	1	0	0	0	0	0	50	5	[1B]	1	3
25	123456935	194	9	6	11	15	0	4	1	0	0	0	0	0	0	0	0	72	16	0	1	0	0	0	0	0	50	6	[1B]	1	3
26	123456935	190	12	6	12	15	0	4	1	0	0	0	0	0	0	0	0	94	16	0	1	0	0	0	0	0	50	7	[1B]	1	3
27	123456935	189	12	6	13	15	0	4	1	0	0	0	0	0	0	0	0	94	16	0	1	0	0	0	0	0	50	8	[1B]	1	4
28	123456935	189	8	9	14	15	0	4	1	0	0	0	0	0	0	0	0	94	16	0	1	0	0	0	0	0	50	8	[1B]	1	4
29	123456935	189	7	8	16	15	0	3	2	0	0	0	0	0	0	0	0	94	17	0	1	0	0	0	0	0	50	8	[1B]	1	4
30	123456935	187	6	10	17	15	0	3	2	0	0	0	0	0	0	0	0	94	18	0	1	0	0	0	0	0	50	8	[1B]	1	4
31	123456935	184	8	8	20	15	0	3	2	0	0	0	0	0	0	0	0	94	18	0	1	0	0	0	0	0	50	8	[1B]	1	4
32	123456935	177	13	10	20	15	0	2	3	0	0	0	0	0	0	0	0	94	19	0	1	0	0	0	0	0	50	8	[1B]	1	5
33	123456935	188	14	12	26	0	0	0	0	0	0	0	0	0	0	0	0	118	19	0	1	0	0	0	0	0	50	8	[]	0	4
34	123456935	188	13	8	31	0	0	0	0	0	0	0	0	0	0	0	0	118	21	0	1	0	0	0	0	0	50	8	[]	0	4
35	123456935	187	9	11	33	0	0	0	0	0	0	0	0	0	0	0	0	118	21	0	1	0	0	0	0	0	50	9	[]	0	4
