,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,216.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1.0000,206.1022,9.8978,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7074,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.8978,0.0000,0.0000
2,2.0000,192.0641,20.9198,2.8096,0.0000,0.1483,0.0120,0.0100,0.0000,0.0000,0.0000,0.0120,0.0000,0.0000,0.0000,0.0240,0.0000,0.6854,1.4509,0.0240,0.0100,0.0120,0.0240,0.0000,0.0000,0.0000,73.9800,0.0000,0.0000,0.0000,0.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.5611,0.0100,2.5331
3,3.0000,172.1563,34.5210,8.1824,0.3587,0.5110,0.0902,0.0762,0.0040,0.0000,0.0000,0.0361,0.0020,0.0000,0.0000,0.0581,0.0040,1.9038,2.1824,0.0621,0.0701,0.0381,0.0621,0.0000,0.0000,0.0000,73.9198,0.0000,0.0000,0.0000,0.0802,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.5411,0.0401,5.5691
4,4.0000,144.5932,50.5832,16.3447,1.3888,1.8176,0.5210,0.4269,0.0281,0.0301,0.0000,0.0721,0.0080,0.0000,0.0000,0.1743,0.0120,4.9880,2.8697,0.1864,0.4008,0.0782,0.1864,0.0000,0.0000,0.0000,73.6673,0.0000,0.0000,0.0000,0.3287,0.0000,0.0000,0.0000,0.0040,0.0000,0.0000,0.0000,0.0000,36.2846,0.1663,7.9960
5,5.0000,113.3687,63.8978,27.5251,3.5150,4.0040,1.4749,1.4309,0.2104,0.0301,0.0000,0.1443,0.0140,0.0000,0.0000,0.3407,0.0441,10.2425,3.5852,0.3848,1.3567,0.1563,0.3848,0.0000,0.0000,0.0000,73.1583,0.0000,0.0000,0.0000,0.8377,0.0000,0.0000,0.0000,0.0040,0.0000,0.0000,0.0000,0.0000,42.9198,0.4208,9.7976
6,6.0000,105.7094,49.1082,39.8537,6.9058,6.4409,2.8697,3.3988,0.7134,0.0301,0.0000,0.2325,0.0341,0.0200,0.0080,0.5932,0.0822,17.7054,4.2966,0.6713,3.1283,0.2645,0.6713,0.0000,0.0000,0.0000,72.4128,0.0000,0.0000,0.0000,1.5792,0.0000,0.0000,0.0000,0.0040,0.0000,0.0000,0.0000,0.0040,48.1222,0.7936,10.8277
7,7.0000,97.4569,38.0180,45.3367,11.3687,10.0441,4.0160,6.3687,1.8517,0.0481,0.0080,0.3347,0.0721,0.0200,0.0040,0.8858,0.1663,27.7956,4.9138,1.0441,5.7756,0.3988,1.0441,0.0000,0.0000,0.0000,71.3667,0.0000,0.0000,0.0000,2.6212,0.0000,0.0000,0.0000,0.0080,0.0000,0.0000,0.0000,0.0040,52.7535,1.3166,11.3407
8,8.0000,63.2585,56.0962,46.6172,16.3407,13.7114,4.4810,9.6333,3.7896,0.0481,0.0060,0.4489,0.1182,0.0200,0.0020,1.1483,0.2806,38.4950,5.5090,1.4188,8.7856,0.5571,1.4188,0.0000,0.0000,0.0000,70.2685,0.0000,0.0000,0.0000,3.7194,0.0000,0.0000,0.0000,0.0080,0.0000,0.0000,0.0000,0.0040,57.1403,1.8657,11.6393
9,9.0000,38.5591,59.6313,51.9900,21.1563,16.3447,5.8978,13.0621,6.6673,0.0481,0.0020,0.5792,0.1743,0.0361,0.0080,1.4088,0.4349,50.2986,6.0661,1.8236,12.3727,0.7395,1.8236,0.0000,0.0000,0.0000,69.0461,0.0000,0.0000,0.0000,4.9379,0.0000,0.0000,0.0000,0.0080,0.0000,0.0000,0.0000,0.0080,60.1182,2.4770,11.7896
10,10.0000,22.6393,54.6293,57.5431,26.5511,17.9980,6.6593,16.6192,10.0982,0.0481,0.0020,0.6613,0.2485,0.0421,0.0220,1.5832,0.6553,60.8838,6.5611,2.2064,15.9218,0.8958,2.2064,0.0000,0.0000,0.0000,67.9359,0.0000,0.0000,0.0000,6.0441,0.0000,0.0000,0.0000,0.0080,0.0000,0.0000,0.0000,0.0120,61.9419,3.0321,11.9058
11,11.0000,12.5651,45.1623,60.2886,32.0040,19.2365,7.3667,20.8918,14.5431,0.0481,0.0020,0.7715,0.3427,0.0741,0.0301,1.7996,0.8737,72.8778,7.1202,2.6172,20.3146,1.1002,2.6172,0.0000,0.0000,0.0000,66.6733,0.0000,0.0000,0.0000,7.2986,0.0000,0.0000,0.0000,0.0080,0.0000,0.0000,0.0000,0.0200,63.0381,3.6633,11.9479
12,12.0000,6.5331,35.4489,59.5371,37.2224,19.8717,7.7395,24.9719,20.0501,0.0481,0.0000,0.8758,0.4188,0.0942,0.0401,2.0501,1.0982,84.7575,7.6032,3.0581,25.0361,1.2786,3.0581,0.0000,0.0000,0.0000,65.4188,0.0000,0.0000,0.0000,8.5451,0.0000,0.0000,0.0000,0.0080,0.0000,0.0000,0.0000,0.0281,63.5912,4.2906,11.9599
13,13.0000,5.9098,23.7395,56.2305,42.0822,20.2325,7.4228,28.6473,26.5170,0.0481,0.0000,0.9058,0.5731,0.0942,0.0341,2.1924,1.3707,96.1423,8.0661,3.4669,29.6593,1.4629,3.4669,0.0000,0.0000,0.0000,64.2204,0.0000,0.0000,0.0000,9.7435,0.0000,0.0000,0.0000,0.0080,0.0000,0.0000,0.0000,0.0281,63.8537,4.8898,11.9639
14,14.0000,5.2826,15.9860,50.7655,45.9780,20.6052,6.5772,31.1824,33.8577,0.0481,0.0000,0.9539,0.6914,0.0942,0.0261,2.2645,1.6874,106.6513,8.5010,3.8477,33.8277,1.6293,3.8477,0.0000,0.0000,0.0000,63.1142,0.0000,0.0000,0.0000,10.8497,0.0000,0.0000,0.0000,0.0080,0.0000,0.0000,0.0000,0.0281,64.1082,5.4429,11.9419
