,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,216.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,206.3626,10.1582,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7837,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.1582,0.0000,0.0000
2,2,192.5869,21.3479,2.9566,0.0000,0.2736,0.0227,0.0185,0.0000,0.0000,0.0000,0.0215,0.0000,0.0000,0.0000,0.0372,0.0000,0.9913,1.5550,0.0372,0.0185,0.0215,0.0372,0.0000,0.0000,0.0000,73.9969,0.0000,0.0000,0.0000,0.0370,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.9178,0.0185,2.6577
3,3,172.9917,35.1367,8.4726,0.4083,0.7301,0.1388,0.1142,0.0095,0.0000,0.0000,0.0531,0.0059,0.0000,0.0000,0.0791,0.0095,2.4304,2.3070,0.0838,0.1064,0.0555,0.0838,0.0000,0.0000,0.0000,73.9538,0.0000,0.0000,0.0000,0.1141,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.9714,0.0571,5.7251
4,4,145.7880,51.3382,16.8038,1.4919,2.1964,0.6493,0.5249,0.0424,0.0820,0.0000,0.0967,0.0158,0.0000,0.0000,0.2090,0.0215,5.7842,3.0138,0.2231,0.4954,0.1025,0.2231,0.0000,0.0000,0.0000,73.7336,0.0000,0.0000,0.0000,0.3946,0.0000,0.0000,0.0000,0.0109,0.0000,0.0000,0.0000,0.0000,36.7404,0.1995,8.1390
5,5,114.8188,64.7190,28.1489,3.6950,4.5812,1.7126,1.6565,0.2581,0.0820,0.0000,0.1782,0.0243,0.0000,0.0000,0.3892,0.0620,11.4483,3.7454,0.4381,1.5723,0.1909,0.4381,0.0000,0.0000,0.0000,73.2737,0.0000,0.0000,0.0000,0.9530,0.0000,0.0000,0.0000,0.0109,0.0000,0.0000,0.0000,0.0000,43.3795,0.4785,9.9110
6,6,107.1678,49.8057,40.6630,7.1725,7.1337,3.1980,3.7823,0.8195,0.0820,0.0000,0.2727,0.0508,0.0591,0.0236,0.6590,0.1061,19.2828,4.4743,0.7420,3.4914,0.3076,0.7420,0.0000,0.0000,0.0000,72.5695,0.0000,0.0000,0.0000,1.7354,0.0000,0.0000,0.0000,0.0109,0.0000,0.0000,0.0000,0.0118,48.6126,0.8719,10.9134
7,7,98.9598,38.6274,46.2313,11.7152,10.8740,4.3725,6.8900,2.0433,0.1103,0.0233,0.3833,0.0966,0.0591,0.0118,0.9637,0.2039,29.7548,5.1030,1.1293,6.2669,0.4506,1.1293,0.0000,0.0000,0.0000,71.5599,0.0000,0.0000,0.0000,2.8146,0.0000,0.0000,0.0000,0.0183,0.0000,0.0000,0.0000,0.0118,53.2550,1.4132,11.4083
8,8,64.6538,56.9446,47.5099,16.7781,14.6412,4.7950,10.2734,4.0771,0.1103,0.0175,0.5052,0.1484,0.0591,0.0059,1.2344,0.3271,40.7133,5.7045,1.5134,9.3704,0.6187,1.5134,0.0000,0.0000,0.0000,70.4874,0.0000,0.0000,0.0000,3.9384,0.0000,0.0000,0.0000,0.0183,0.0000,0.0000,0.0000,0.0118,57.6418,1.9752,11.6931
9,9,39.6754,60.6358,53.0198,21.6899,17.3141,6.2592,13.7756,7.0837,0.1103,0.0058,0.6458,0.2100,0.0860,0.0203,1.5068,0.4913,52.7546,6.2689,1.9324,13.0549,0.8105,1.9324,0.0000,0.0000,0.0000,69.2864,0.0000,0.0000,0.0000,5.1773,0.0000,0.0000,0.0000,0.0183,0.0000,0.0000,0.0000,0.0190,60.6245,2.5971,11.8298
