day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457280	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218	144	0	0	0	0	[]	0	0
1	123457280	139	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218	144	0	0	0	7	[]	0	0
2	123457280	131	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	218	144	0	0	0	15	[]	0	0
3	123457280	101	39	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	218	144	0	0	0	20	[]	0	5
4	123457280	81	55	7	2	0	0	0	0	0	0	0	0	0	0	1	0	0	7	1	0	0	1	218	144	0	0	0	24	[]	0	5
5	123457280	64	54	23	3	0	0	0	0	0	0	1	0	0	0	1	0	0	11	1	0	1	1	218	144	0	0	0	28	[]	0	7
6	123457280	59	47	32	5	0	0	0	0	0	0	1	0	0	0	2	0	0	15	2	0	1	2	218	144	0	0	0	33	[]	0	9
7	123457280	53	35	43	11	0	0	0	0	0	0	1	0	0	0	3	0	0	17	3	0	1	3	218	144	0	0	0	39	[]	0	11
8	123457280	15	61	49	16	0	0	0	0	0	0	1	0	0	0	4	0	0	20	4	0	1	4	218	144	0	0	0	42	[]	0	12
9	123457280	2	53	58	24	0	0	0	0	0	0	3	0	0	0	6	0	0	22	6	0	3	6	218	144	0	0	0	42	[]	0	12
10	123457280	1	46	59	29	0	0	0	0	0	0	3	0	0	0	8	0	0	22	8	0	3	8	218	144	0	0	0	42	[]	0	12
11	123457280	0	29	69	37	0	0	0	0	0	0	1	2	0	0	6	2	0	23	8	0	3	8	218	144	0	0	0	42	[]	0	12
12	123457280	0	24	61	49	0	0	0	0	0	0	1	2	0	0	6	3	0	24	9	0	3	9	218	144	0	0	0	42	[]	0	12
13	123457280	0	19	52	58	0	0	0	0	0	0	2	2	0	0	9	4	0	26	13	0	4	13	218	144	0	0	0	42	[]	0	12
14	123457280	0	14	48	67	0	0	0	0	0	0	2	2	0	0	9	4	0	30	14	0	4	14	218	144	0	0	0	42	[]	0	12
15	123457280	0	10	44	75	0	0	0	0	0	0	1	2	0	0	10	4	0	30	15	0	4	15	218	144	0	0	0	42	[]	0	12
16	123457280	0	7	41	81	0	0	0	0	0	0	1	2	0	0	8	6	0	30	16	0	4	16	218	144	0	0	0	42	[]	0	12
17	123457280	0	4	40	86	0	0	0	0	0	0	0	3	0	0	7	6	0	30	16	0	4	16	218	144	0	0	0	42	[]	0	12
18	123457280	0	4	35	92	0	0	0	0	0	0	0	3	0	0	6	6	0	31	16	0	4	16	218	144	0	0	0	42	[]	0	12
19	123457280	0	3	33	99	0	0	0	0	0	0	0	1	0	0	4	6	0	31	16	0	4	16	218	144	0	0	0	42	[]	0	12
20	123457280	0	1	34	101	0	0	0	0	0	0	0	1	0	0	4	5	0	34	17	0	4	17	218	144	0	0	0	42	[]	0	12
21	123457280	0	1	30	105	0	0	0	0	0	0	0	1	0	0	4	5	0	37	17	0	4	17	218	144	0	0	0	42	[]	0	11
22	123457280	0	0	28	108	0	0	0	0	0	0	0	1	0	0	3	6	0	38	18	0	4	18	218	144	0	0	0	42	[]	0	10
23	123457280	0	0	23	116	0	0	0	0	0	0	0	0	0	0	4	3	0	40	20	0	4	20	218	144	0	0	0	42	[]	0	10
24	123457280	0	0	20	119	0	0	0	0	0	0	1	0	0	0	3	3	0	46	20	0	5	20	218	144	0	0	0	42	[]	0	9
25	123457280	0	0	18	122	0	0	0	0	0	0	1	0	0	0	3	2	0	48	20	0	5	20	218	144	0	0	0	42	[]	0	8
26	123457280	0	0	15	125	0	0	0	0	0	0	2	0	0	0	2	2	0	52	20	0	6	20	218	144	0	0	0	42	[]	0	8
27	123457280	0	0	13	127	0	0	0	0	0	0	2	0	0	0	1	3	0	53	20	0	6	20	218	144	0	0	0	42	[]	0	8
28	123457280	0	0	13	127	0	0	0	0	0	0	2	0	0	0	1	3	0	55	20	0	6	20	218	144	0	0	0	42	[]	0	8
29	123457280	0	0	9	131	0	0	0	0	0	0	2	0	0	0	1	3	0	55	20	0	6	20	218	144	0	0	0	42	[]	0	6
