day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457223	178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146	112	0	0	0	0	[]	0	0
1	123457223	178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	146	112	0	0	0	0	[]	0	0
2	123457223	178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	146	112	0	0	0	0	[]	0	0
3	123457223	177	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	146	112	0	0	0	1	[]	0	0
4	123457223	177	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	146	112	0	0	0	1	[]	0	1
5	123457223	177	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	146	112	0	0	0	1	[]	0	0
6	123457223	177	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	146	112	0	0	0	1	[]	0	0
7	123457223	177	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	146	112	0	0	0	1	[]	0	0
8	123457223	176	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	146	112	0	0	0	2	[]	0	0
9	123457223	175	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	146	112	0	0	0	3	[]	0	1
10	123457223	171	4	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	146	112	0	0	0	4	[]	0	2
11	123457223	168	6	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	146	112	0	0	0	4	[]	0	2
12	123457223	163	8	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	146	112	0	0	0	4	[]	0	3
13	123457223	161	8	6	3	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	146	112	0	0	0	6	[]	0	3
14	123457223	160	7	7	4	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	146	112	0	0	0	7	[]	0	3
15	123457223	152	13	9	4	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	146	112	0	0	0	7	[]	0	4
16	123457223	149	11	13	5	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	146	112	0	0	0	7	[]	0	5
17	123457223	141	14	13	10	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	146	112	0	0	0	7	[]	0	4
18	123457223	137	15	14	12	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	146	112	0	0	0	7	[]	0	4
19	123457223	132	15	16	15	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	146	112	0	0	0	7	[]	0	4
20	123457223	132	11	17	18	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	146	112	0	0	0	7	[]	0	5
21	123457223	132	5	23	18	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	146	112	0	0	0	7	[]	0	6
22	123457223	118	17	24	19	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	146	112	0	0	0	7	[]	0	6
23	123457223	104	26	26	22	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	146	112	0	0	0	7	[]	0	6
24	123457223	98	25	30	25	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	146	112	0	0	0	7	[]	0	7
25	123457223	90	29	28	31	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	146	112	0	0	0	7	[]	0	7
26	123457223	79	32	30	37	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	146	112	0	0	0	8	[]	0	8
27	123457223	79	27	32	39	0	0	0	0	0	0	0	0	0	0	1	0	0	18	1	0	0	1	146	112	0	0	0	8	[]	0	9
28	123457223	79	23	32	43	0	0	0	0	0	0	0	0	0	0	1	0	0	18	1	0	0	1	146	112	0	0	0	8	[]	0	8
29	123457223	69	24	34	48	0	0	0	0	0	0	1	0	0	0	2	0	0	19	2	0	1	2	146	112	0	0	0	8	[]	0	9
30	123457223	56	31	37	51	0	0	0	0	0	0	1	0	0	0	2	0	0	21	2	0	1	2	146	112	0	0	0	9	[]	0	9
31	123457223	46	34	43	52	0	0	0	0	0	0	1	0	0	0	2	0	0	21	2	0	1	2	146	112	0	0	0	9	[]	0	10
32	123457223	32	39	47	57	0	0	0	0	0	0	0	1	0	0	2	0	0	22	2	0	1	2	146	112	0	0	0	9	[]	0	10
33	123457223	25	34	54	61	0	0	0	0	0	0	0	1	0	0	3	0	0	22	3	0	1	3	146	112	0	0	0	9	[]	0	12
34	123457223	25	22	60	65	0	0	0	0	0	0	1	1	0	0	3	1	0	24	4	0	2	4	146	112	0	0	0	9	[]	0	12
35	123457223	25	14	55	76	0	0	0	0	0	0	1	1	0	0	5	1	0	24	6	0	2	6	146	112	0	0	0	9	[]	0	12
36	123457223	15	16	55	83	0	0	0	0	0	0	1	1	0	0	6	1	0	24	7	0	2	7	146	112	0	0	0	9	[]	0	12
37	123457223	12	12	54	89	0	0	0	0	0	0	2	1	0	0	7	1	0	26	8	0	3	8	146	112	0	0	0	9	[]	0	12
38	123457223	8	15	45	99	0	0	0	0	0	0	2	1	0	0	7	1	0	27	8	0	3	8	146	112	0	0	0	9	[]	0	12
39	123457223	6	12	47	102	0	0	0	0	0	0	2	1	0	0	6	2	0	27	8	0	3	8	146	112	0	0	0	9	[]	0	11
40	123457223	5	8	44	109	0	0	0	0	0	0	2	2	0	0	4	4	0	29	8	0	4	8	146	112	0	0	0	9	[]	0	11
41	123457223	5	7	42	113	0	0	0	0	0	0	2	2	0	0	4	3	0	29	8	0	4	8	146	112	0	0	0	9	[]	0	11
42	123457223	5	6	34	120	0	0	0	0	0	0	2	2	0	0	6	3	0	29	10	0	4	10	146	112	0	0	0	9	[]	0	11
43	123457223	2	8	33	124	0	0	0	0	0	0	1	2	0	0	4	4	0	29	10	0	4	10	146	112	0	0	0	9	[]	0	10
44	123457223	2	7	27	131	0	0	0	0	0	0	1	2	0	0	3	5	0	31	10	0	4	10	146	112	0	0	0	9	[]	0	9
45	123457223	2	6	25	134	0	0	0	0	0	0	1	2	0	0	2	6	0	31	10	0	4	10	146	112	0	0	0	9	[]	0	9
46	123457223	2	3	26	136	0	0	0	0	0	0	1	2	0	0	2	6	0	31	10	0	4	10	146	112	0	0	0	9	[]	0	9
47	123457223	2	1	23	142	0	0	0	0	0	0	1	2	0	0	2	5	0	32	10	0	4	10	146	112	0	0	0	9	[]	0	9
48	123457223	2	0	22	146	0	0	0	0	0	0	1	1	0	0	1	5	0	32	10	0	4	10	146	112	0	0	0	9	[]	0	8
49	123457223	2	0	20	150	0	0	0	0	0	0	1	1	0	0	1	3	0	32	10	0	4	10	146	112	0	0	0	9	[]	0	8
50	123457223	2	0	13	158	0	0	0	0	0	0	0	2	0	0	0	3	0	32	10	0	4	10	146	112	0	0	0	9	[]	0	8
51	123457223	2	0	10	163	0	0	0	0	0	0	0	1	0	0	0	2	0	33	10	0	4	10	146	112	0	0	0	9	[]	0	6
