,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
11,11,220.3758,0.4524,0.3091,0.3354,13.5172,0.2990,1.5846,1.5626,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,234.7758,0.0000,0.0000,1.2320,0.0000,0.0000,0.8579,0.7653
12,12,220.1463,0.5388,0.3670,0.3814,13.5172,0.1981,1.4672,1.7825,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,234.7758,0.0000,0.0000,1.2320,0.0000,0.0000,0.8579,0.7533
13,13,220.1463,0.3801,0.4807,0.4248,13.5172,0.1403,1.3184,1.9903,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,234.7758,0.0000,0.0000,1.2320,0.0000,0.0000,0.8579,0.7428
14,14,220.1463,0.2749,0.5300,0.4825,13.5172,0.0997,1.1800,2.1744,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,234.7758,0.0000,0.0000,1.2320,0.0000,0.0000,0.8579,0.7359
15,15,219.8256,0.4624,0.5321,0.5618,13.5172,0.0689,1.0506,2.3347,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,234.7758,0.0000,0.0000,1.2320,0.0000,0.0000,0.8579,0.7031
16,16,226.2116,0.1152,0.0583,1.1258,6.5361,0.2986,1.3700,2.1253,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,350.8211,0.0000,0.0000,1.5638,0.0000,0.0000,0.5224,0.5250
17,17,226.1202,0.1368,0.0870,1.1370,6.5361,0.2004,1.2993,2.2996,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,350.8211,0.0000,0.0000,1.5638,0.0000,0.0000,0.5224,0.5240
18,18,226.0088,0.1735,0.1157,1.1496,6.5361,0.1415,1.1856,2.4764,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,350.8211,0.0000,0.0000,1.5638,0.0000,0.0000,0.5224,0.5136
19,19,225.8789,0.2109,0.1541,1.1700,6.5361,0.0897,1.0861,2.6321,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,350.8211,0.0000,0.0000,1.5638,0.0000,0.0000,0.5224,0.5069
20,20,225.8789,0.1464,0.1917,1.1999,6.5361,0.0614,0.9639,2.7831,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,350.8211,0.0000,0.0000,1.5638,0.0000,0.0000,0.5224,0.4925
21,21,225.8789,0.1057,0.2109,1.2243,6.5361,0.0398,0.8572,2.9157,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,350.8211,0.0000,0.0000,1.5638,0.0000,0.0000,0.5224,0.4757
22,22,225.6809,0.2085,0.2142,1.2590,6.5361,0.0253,0.7617,3.0276,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,350.8211,0.0000,0.0000,1.5638,0.0000,0.0000,0.5224,0.4579
23,23,229.8231,0.0573,0.0296,3.7636,2.5943,0.1252,0.5710,0.9595,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,469.0220,0.0000,0.0000,1.6976,0.0000,0.0000,0.2162,0.2216
24,24,229.7865,0.0589,0.0459,3.7671,2.5943,0.0852,0.5419,1.0331,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,469.0220,0.0000,0.0000,1.6976,0.0000,0.0000,0.2162,0.2189
25,25,229.7315,0.0782,0.0506,3.7756,2.5943,0.0590,0.5042,1.0983,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,469.0220,0.0000,0.0000,1.6976,0.0000,0.0000,0.2162,0.2149
26,26,229.6684,0.0913,0.0655,3.7871,2.5943,0.0399,0.4597,1.1649,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,469.0220,0.0000,0.0000,1.6976,0.0000,0.0000,0.2162,0.2100
27,27,229.6684,0.0648,0.0827,3.7984,2.5943,0.0289,0.4059,1.2327,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,469.0220,0.0000,0.0000,1.6976,0.0000,0.0000,0.2162,0.2006
28,28,229.6684,0.0499,0.0895,3.8132,2.5943,0.0204,0.3518,1.2941,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,469.0220,0.0000,0.0000,1.6976,0.0000,0.0000,0.2162,0.1865
29,29,229.5806,0.0806,0.0992,3.8304,2.5943,0.0143,0.3201,1.3336,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,469.0220,0.0000,0.0000,1.6976,0.0000,0.0000,0.2162,0.1782
30,30,231.4272,0.0121,0.0054,5.0391,1.0620,0.0493,0.2642,0.4020,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,588.1114,0.0000,0.0000,1.7723,0.0000,0.0000,0.0912,0.0872
31,31,231.4041,0.0151,0.0103,5.0410,1.0620,0.0359,0.2374,0.4425,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,588.1114,0.0000,0.0000,1.7723,0.0000,0.0000,0.0912,0.0890
32,32,231.3857,0.0190,0.0095,5.0467,1.0620,0.0247,0.2172,0.4772,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,588.1114,0.0000,0.0000,1.7723,0.0000,0.0000,0.0912,0.0853
33,33,231.3642,0.0218,0.0128,5.0496,1.0620,0.0158,0.1967,0.5068,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,588.1114,0.0000,0.0000,1.7723,0.0000,0.0000,0.0912,0.0837
34,34,231.3642,0.0156,0.0183,5.0526,1.0620,0.0089,0.1721,0.5412,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,588.1114,0.0000,0.0000,1.7723,0.0000,0.0000,0.0912,0.0788
35,35,231.3642,0.0099,0.0206,5.0575,1.0620,0.0061,0.1492,0.5676,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,588.1114,0.0000,0.0000,1.7723,0.0000,0.0000,0.0912,0.0780
