,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,238.1578,0.7374,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
2,2,221.3570,0.0745,0.0000,0.0991,16.0377,0.4328,1.0403,0.0162,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,240.0000,0.0000,0.0000,1.0403,0.0000,0.0000,0.8791,0.8791
3,3,221.3383,0.0674,0.0158,0.0991,16.0377,0.3200,0.9947,0.1578,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,240.0000,0.0000,0.0000,1.0403,0.0000,0.0000,0.8791,0.8137
4,4,221.3005,0.0745,0.0335,0.1023,16.0377,0.2217,0.9784,0.2666,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,240.0000,0.0000,0.0000,1.0403,0.0000,0.0000,0.8791,0.7875
5,5,221.2616,0.0836,0.0503,0.1068,16.0377,0.1456,0.9260,0.3923,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,240.0000,0.0000,0.0000,1.0403,0.0000,0.0000,0.8791,0.7399
6,6,221.2616,0.0589,0.0680,0.1114,16.0377,0.1025,0.8447,0.5168,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,240.0000,0.0000,0.0000,1.0403,0.0000,0.0000,0.8791,0.6912
7,7,221.2616,0.0466,0.0732,0.1182,16.0377,0.0792,0.7743,0.6107,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,240.0000,0.0000,0.0000,1.0403,0.0000,0.0000,0.8791,0.6538
8,8,221.1938,0.0877,0.0715,0.1298,16.0377,0.0556,0.6829,0.7271,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,240.0000,0.0000,0.0000,1.0403,0.0000,0.0000,0.8791,0.5971
9,9,220.1207,0.0115,0.0000,0.0800,17.0789,0.0855,0.7422,0.8740,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,461.5452,0.0000,0.0000,1.1576,0.0000,0.0000,0.9435,0.5620
10,10,220.1108,0.0112,0.0032,0.0800,17.0789,0.0567,0.6740,0.9740,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,461.5452,0.0000,0.0000,1.1576,0.0000,0.0000,0.9435,0.5127
11,11,220.0972,0.0129,0.0061,0.0800,17.0789,0.0295,0.6069,1.0712,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,461.5452,0.0000,0.0000,1.1576,0.0000,0.0000,0.9435,0.4723
12,12,220.0752,0.0171,0.0097,0.0809,17.0789,0.0236,0.5341,1.1513,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,461.5452,0.0000,0.0000,1.1576,0.0000,0.0000,0.9435,0.4269
13,13,220.0752,0.0122,0.0117,0.0843,17.0789,0.0136,0.4580,1.2415,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,461.5452,0.0000,0.0000,1.1576,0.0000,0.0000,0.9435,0.3762
14,14,220.0752,0.0069,0.0153,0.0863,17.0789,0.0055,0.4135,1.2981,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,461.5452,0.0000,0.0000,1.1576,0.0000,0.0000,0.9435,0.3552
15,15,220.0515,0.0134,0.0168,0.0888,17.0789,-0.0002,0.3532,1.3670,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,461.5452,0.0000,0.0000,1.1576,0.0000,0.0000,0.9435,0.3122
16,16,236.1999,-0.0008,0.0000,1.6210,1.0471,0.0096,0.0864,0.1395,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,700.2306,0.0000,0.0000,1.1976,0.0000,0.0000,0.0656,0.0469
17,17,236.1989,-0.0008,-0.0010,1.6210,1.0471,0.0072,0.0739,0.1547,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,700.2306,0.0000,0.0000,1.1976,0.0000,0.0000,0.0656,0.0423
18,18,236.1979,-0.0014,-0.0010,1.6210,1.0471,0.0052,0.0654,0.1654,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,700.2306,0.0000,0.0000,1.1976,0.0000,0.0000,0.0656,0.0381
19,19,236.1967,-0.0014,-0.0008,1.6210,1.0471,0.0025,0.0557,0.1780,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,700.2306,0.0000,0.0000,1.1976,0.0000,0.0000,0.0656,0.0331
20,20,236.1967,-0.0019,-0.0014,1.6210,1.0471,0.0002,0.0498,0.1874,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,700.2306,0.0000,0.0000,1.1976,0.0000,0.0000,0.0656,0.0310
21,21,236.1967,-0.0019,-0.0014,1.6210,1.0471,-0.0002,0.0436,0.1972,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,700.2306,0.0000,0.0000,1.1976,0.0000,0.0000,0.0656,0.0274
22,22,236.1943,-0.0014,-0.0014,1.6220,1.0471,-0.0004,0.0415,0.2016,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,700.2306,0.0000,0.0000,1.1976,0.0000,0.0000,0.0656,0.0259
23,23,237.3609,0.0000,0.0000,1.8528,0.1829,0.0005,0.0088,0.0252,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,939.7651,0.0000,0.0000,1.2006,0.0000,0.0000,0.0116,0.0055
24,24,237.3609,0.0000,0.0000,1.8528,0.1829,-0.0004,0.0064,0.0300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,939.7651,0.0000,0.0000,1.2006,0.0000,0.0000,0.0116,0.0048
