,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,238.1578,0.7374,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
2,2,221.3403,0.0735,0.0000,0.0982,16.0571,0.4338,1.0414,0.0162,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,240.0000,0.0000,0.0000,1.0414,0.0000,0.0000,0.8801,0.8801
3,3,221.3217,0.0674,0.0150,0.0982,16.0571,0.3210,0.9957,0.1577,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,240.0000,0.0000,0.0000,1.0414,0.0000,0.0000,0.8801,0.8136
4,4,221.2847,0.0735,0.0326,0.1014,16.0571,0.2226,0.9794,0.2665,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,240.0000,0.0000,0.0000,1.0414,0.0000,0.0000,0.8801,0.7875
5,5,221.2458,0.0827,0.0493,0.1059,16.0571,0.1466,0.9270,0.3923,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,240.0000,0.0000,0.0000,1.0414,0.0000,0.0000,0.8801,0.7399
6,6,221.2458,0.0579,0.0671,0.1104,16.0571,0.1026,0.8467,0.5167,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,240.0000,0.0000,0.0000,1.0414,0.0000,0.0000,0.8801,0.6912
7,7,221.2458,0.0456,0.0722,0.1173,16.0571,0.0792,0.7753,0.6117,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,240.0000,0.0000,0.0000,1.0414,0.0000,0.0000,0.8801,0.6538
8,8,221.1788,0.0867,0.0697,0.1289,16.0571,0.0556,0.6840,0.7281,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,240.0000,0.0000,0.0000,1.0414,0.0000,0.0000,0.8801,0.5971
9,9,220.1209,0.0115,0.0000,0.0800,17.0812,0.0855,0.7403,0.8740,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,461.5267,0.0000,0.0000,1.1556,0.0000,0.0000,0.9435,0.5621
10,10,220.1110,0.0112,0.0032,0.0800,17.0812,0.0567,0.6731,0.9730,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,461.5267,0.0000,0.0000,1.1556,0.0000,0.0000,0.9435,0.5127
11,11,220.0974,0.0129,0.0061,0.0800,17.0812,0.0295,0.6060,1.0702,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,461.5267,0.0000,0.0000,1.1556,0.0000,0.0000,0.9435,0.4723
12,12,220.0754,0.0171,0.0097,0.0809,17.0812,0.0236,0.5331,1.1503,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,461.5267,0.0000,0.0000,1.1556,0.0000,0.0000,0.9435,0.4269
13,13,220.0754,0.0122,0.0117,0.0843,17.0812,0.0136,0.4571,1.2405,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,461.5267,0.0000,0.0000,1.1556,0.0000,0.0000,0.9435,0.3763
14,14,220.0754,0.0069,0.0153,0.0863,17.0812,0.0055,0.4126,1.2971,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,461.5267,0.0000,0.0000,1.1556,0.0000,0.0000,0.9435,0.3552
15,15,220.0517,0.0134,0.0167,0.0888,17.0812,-0.0002,0.3532,1.3651,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,461.5267,0.0000,0.0000,1.1556,0.0000,0.0000,0.9435,0.3122
16,16,236.2189,-0.0008,0.0000,1.6231,1.0320,0.0096,0.0854,0.1367,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,700.2309,0.0000,0.0000,1.1956,0.0000,0.0000,0.0646,0.0460
17,17,236.2179,-0.0008,-0.0010,1.6231,1.0320,0.0072,0.0730,0.1519,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,700.2309,0.0000,0.0000,1.1956,0.0000,0.0000,0.0646,0.0414
18,18,236.2169,-0.0014,-0.0010,1.6231,1.0320,0.0052,0.0645,0.1626,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,700.2309,0.0000,0.0000,1.1956,0.0000,0.0000,0.0646,0.0372
19,19,236.2157,-0.0014,-0.0008,1.6231,1.0320,0.0025,0.0548,0.1751,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,700.2309,0.0000,0.0000,1.1956,0.0000,0.0000,0.0646,0.0322
20,20,236.2157,-0.0019,-0.0014,1.6231,1.0320,0.0002,0.0489,0.1845,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,700.2309,0.0000,0.0000,1.1956,0.0000,0.0000,0.0646,0.0301
21,21,236.2157,-0.0019,-0.0014,1.6231,1.0320,-0.0002,0.0427,0.1943,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,700.2309,0.0000,0.0000,1.1956,0.0000,0.0000,0.0646,0.0265
22,22,236.2133,-0.0014,-0.0014,1.6241,1.0320,-0.0004,0.0406,0.1987,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,700.2309,0.0000,0.0000,1.1956,0.0000,0.0000,0.0646,0.0250
23,23,237.3629,0.0000,0.0000,1.8508,0.1829,0.0005,0.0088,0.0252,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,939.7654,0.0000,0.0000,1.1986,0.0000,0.0000,0.0116,0.0055
24,24,237.3629,0.0000,0.0000,1.8508,0.1829,-0.0004,0.0064,0.0300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,939.7654,0.0000,0.0000,1.1986,0.0000,0.0000,0.0116,0.0048
