,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,238.2626,0.8422,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
2,2,222.1612,0.1126,0.0000,0.1380,16.8618,0.5151,1.1148,0.0358,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,240.0000,0.0000,0.0000,1.1148,0.0000,0.0000,0.9237,0.9237
3,3,222.1398,0.1088,0.0351,0.1380,16.8618,0.3917,1.0844,0.2066,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,240.0000,0.0000,0.0000,1.1148,0.0000,0.0000,0.9237,0.8660
4,4,222.1007,0.1227,0.0655,0.1429,16.8618,0.2839,1.0766,0.3281,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,240.0000,0.0000,0.0000,1.1148,0.0000,0.0000,0.9237,0.8441
5,5,222.0575,0.1415,0.0928,0.1484,16.8618,0.1978,1.0290,0.4646,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,240.0000,0.0000,0.0000,1.1148,0.0000,0.0000,0.9237,0.7997
6,6,222.0575,0.1063,0.1231,0.1558,16.8618,0.1457,0.9471,0.5984,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,240.0000,0.0000,0.0000,1.1148,0.0000,0.0000,0.9237,0.7543
7,7,222.0575,0.0865,0.1280,0.1710,16.8618,0.1170,0.8724,0.7016,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,240.0000,0.0000,0.0000,1.1148,0.0000,0.0000,0.9237,0.7176
8,8,221.9864,0.1615,0.1245,0.1875,16.8618,0.0885,0.7775,0.8235,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,240.0000,0.0000,0.0000,1.1148,0.0000,0.0000,0.9237,0.6622
9,9,220.9922,0.0366,0.0000,0.1202,17.8898,0.1427,0.8473,0.9779,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,462.3972,0.0000,0.0000,1.2468,0.0000,0.0000,0.9885,0.6271
10,10,220.9821,0.0389,0.0148,0.1202,17.8898,0.0995,0.7824,1.0831,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,462.3972,0.0000,0.0000,1.2468,0.0000,0.0000,0.9885,0.5784
11,11,220.9696,0.0491,0.0259,0.1202,17.8898,0.0605,0.7153,1.1860,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,462.3972,0.0000,0.0000,1.2468,0.0000,0.0000,0.9885,0.5387
12,12,220.9496,0.0730,0.0343,0.1213,17.8898,0.0525,0.6360,1.2721,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,462.3972,0.0000,0.0000,1.2468,0.0000,0.0000,0.9885,0.4940
13,13,220.9496,0.0519,0.0504,0.1259,17.8898,0.0365,0.5519,1.3681,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,462.3972,0.0000,0.0000,1.2468,0.0000,0.0000,0.9885,0.4426
14,14,220.9496,0.0352,0.0628,0.1299,17.8898,0.0205,0.5023,1.4296,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,462.3972,0.0000,0.0000,1.2468,0.0000,0.0000,0.9885,0.4216
15,15,220.9293,0.0587,0.0693,0.1334,17.8898,0.0102,0.4376,1.5018,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,462.3972,0.0000,0.0000,1.2468,0.0000,0.0000,0.9885,0.3765
16,16,237.0184,0.0048,0.0000,1.7322,1.6827,0.0465,0.1708,0.2397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,701.1305,0.0000,0.0000,1.3069,0.0000,0.0000,0.1055,0.0822
17,17,237.0173,0.0048,0.0030,1.7322,1.6827,0.0368,0.1553,0.2645,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,701.1305,0.0000,0.0000,1.3069,0.0000,0.0000,0.1055,0.0747
18,18,237.0163,0.0074,0.0030,1.7322,1.6827,0.0289,0.1457,0.2818,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,701.1305,0.0000,0.0000,1.3069,0.0000,0.0000,0.1055,0.0689
19,19,237.0155,0.0074,0.0048,1.7322,1.6827,0.0195,0.1314,0.3053,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,701.1305,0.0000,0.0000,1.3069,0.0000,0.0000,0.1055,0.0639
20,20,237.0155,0.0059,0.0074,1.7322,1.6827,0.0158,0.1152,0.3240,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,701.1305,0.0000,0.0000,1.3069,0.0000,0.0000,0.1055,0.0600
21,21,237.0155,0.0059,0.0074,1.7322,1.6827,0.0102,0.1015,0.3402,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,701.1305,0.0000,0.0000,1.3069,0.0000,0.0000,0.1055,0.0556
22,22,237.0139,0.0074,0.0074,1.7332,1.6827,0.0064,0.0936,0.3499,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,701.1305,0.0000,0.0000,1.3069,0.0000,0.0000,0.1055,0.0511
