,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
10,10,79.0563,1.6672,0.7855,0.7183,65.8090,0.9902,5.1287,2.1253,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.9008,0.0000,0.0000,1.1796,0.0000,0.0000,0.2343,0.4539
11,11,78.7750,2.1133,1.3243,0.8764,65.8090,0.5845,5.1113,2.8181,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.9008,0.0000,0.0000,1.1796,0.0000,0.0000,0.2343,0.4930
12,12,80.0011,3.0272,1.7257,1.0999,65.8090,0.3590,4.5605,3.7730,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.9008,0.0000,0.0000,1.1796,0.0000,0.0000,0.2343,0.5389
13,13,80.0011,1.6796,2.8103,1.3374,65.8090,0.2317,4.0082,4.7326,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.9008,0.0000,0.0000,1.1796,0.0000,0.0000,0.2343,0.5748
14,14,80.0011,0.9829,3.1874,1.7547,65.8090,0.1429,3.2806,5.6967,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.9008,0.0000,0.0000,1.1796,0.0000,0.0000,0.2343,0.5962
15,15,80.7013,2.3549,3.3563,2.3447,65.8090,0.1057,2.7919,6.6444,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.9008,0.0000,0.0000,1.1796,0.0000,0.0000,0.2343,0.6172
16,16,229.3011,0.4369,0.2011,1.2915,112.0415,1.0598,6.2933,11.0535,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.4326,0.0000,0.0000,2.0542,0.0000,0.0000,0.6029,0.6656
17,17,231.8989,0.7710,0.3791,1.3186,112.0415,0.5970,6.0294,12.5851,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.4326,0.0000,0.0000,2.0542,0.0000,0.0000,0.6029,0.6932
18,18,235.4973,1.1599,0.6624,1.3718,112.0415,0.3317,5.4522,14.4098,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.4326,0.0000,0.0000,2.0542,0.0000,0.0000,0.6029,0.7032
19,19,240.3651,1.5178,1.0356,1.4332,112.0415,0.1815,4.8936,15.9825,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.4326,0.0000,0.0000,2.0542,0.0000,0.0000,0.6029,0.7489
20,20,240.3651,0.8389,1.4851,1.5982,112.0415,0.1343,4.2114,17.7219,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.4326,0.0000,0.0000,2.0542,0.0000,0.0000,0.6029,0.7605
21,21,240.3651,0.4918,1.7651,1.7487,112.0415,0.0774,3.4893,19.4649,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.4326,0.0000,0.0000,2.0542,0.0000,0.0000,0.6029,0.7537
22,22,248.8716,1.5346,1.8408,1.9849,112.0415,0.0493,2.9888,20.9575,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.4326,0.0000,0.0000,2.0542,0.0000,0.0000,0.6029,0.7485
23,23,198.2106,0.3719,0.1433,15.9304,69.2696,0.5980,4.7209,10.0685,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.2472,0.0000,0.0000,2.9350,0.0000,0.0000,0.4386,0.5184
24,24,200.2993,0.4208,0.2535,15.9999,69.2696,0.3365,4.1852,11.7200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.2472,0.0000,0.0000,2.9350,0.0000,0.0000,0.4386,0.5129
25,25,203.4745,0.6480,0.3473,16.0623,69.2696,0.1768,3.7733,13.4142,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.2472,0.0000,0.0000,2.9350,0.0000,0.0000,0.4386,0.5111
26,26,206.7302,0.8127,0.5665,16.1353,69.2696,0.1059,3.1405,15.0521,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.2472,0.0000,0.0000,2.9350,0.0000,0.0000,0.4386,0.4862
27,27,206.7302,0.4443,0.8904,16.2177,69.2696,0.0596,2.5832,16.6392,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.2472,0.0000,0.0000,2.9350,0.0000,0.0000,0.4386,0.4734
28,28,206.7302,0.2867,0.8948,16.3814,69.2696,0.0416,2.1373,18.3472,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.2472,0.0000,0.0000,2.9350,0.0000,0.0000,0.4386,0.4311
29,29,211.7208,0.6131,0.9689,16.6265,69.2696,0.0302,1.7653,19.5479,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.2472,0.0000,0.0000,2.9350,0.0000,0.0000,0.4386,0.3957
30,30,146.0325,0.0937,0.0296,29.2614,30.6907,0.2799,2.8271,5.4410,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.7500,0.0000,0.0000,3.6015,0.0000,0.0000,0.2184,0.2173
31,31,147.2336,0.1617,0.0561,29.2858,30.6907,0.1919,2.2953,6.6687,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.7500,0.0000,0.0000,3.6015,0.0000,0.0000,0.2184,0.2208
32,32,148.1699,0.2354,0.0710,29.3290,30.6907,0.0976,1.9743,7.6490,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.7500,0.0000,0.0000,3.6015,0.0000,0.0000,0.2184,0.2010
33,33,149.5282,0.2716,0.1401,29.3536,30.6907,0.0528,1.6503,8.7994,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.7500,0.0000,0.0000,3.6015,0.0000,0.0000,0.2184,0.1955
34,34,149.5282,0.1557,0.2157,29.3463,30.6907,0.0265,1.3179,9.7468,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.7500,0.0000,0.0000,3.6015,0.0000,0.0000,0.2184,0.1935
35,35,149.5282,0.0957,0.2749,29.3772,30.6907,0.0207,1.0006,10.7419,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.7500,0.0000,0.0000,3.6015,0.0000,0.0000,0.2184,0.1908
