,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,0.0000,0.7578,0.7578,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,0.0000,78.3912,1.1219,0.3522,0.0968,82.1605,0.3144,0.5526,0.0118,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3330,0.0000,0.0000,0.2488,0.0964
3,0.0000,72.1267,1.8996,0.6909,0.1510,82.1605,0.1970,0.6384,0.0933,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3330,0.0000,0.0000,0.2488,0.1556
4,0.0000,65.7644,3.1116,1.2500,0.2107,82.1605,0.1490,0.6545,0.1766,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3330,0.0000,0.0000,0.2488,0.1904
5,0.0000,59.8297,4.6313,2.3646,0.3122,82.1605,0.1090,0.6706,0.2672,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3330,0.0000,0.0000,0.2488,0.2372
6,0.0000,59.8297,2.7342,3.7540,0.5504,82.1605,0.0748,0.6053,0.3495,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3330,0.0000,0.0000,0.2488,0.2941
7,0.0000,59.8297,1.6794,4.3727,0.9241,82.1605,0.0564,0.5524,0.4441,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3330,0.0000,0.0000,0.2488,0.3384
8,0.0000,54.0767,3.9214,4.4639,1.3630,82.1605,0.0382,0.5309,0.4857,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3330,0.0000,0.0000,0.2488,0.3511
9,0.0000,80.2029,1.2202,0.4341,0.6312,65.8634,1.6710,4.8922,1.5734,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.8789,0.0000,0.0000,1.1794,0.0000,0.0000,0.2350,0.4248
