,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,0.7152,0.7152,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,2,44.1362,0.1001,0.0000,0.1040,42.4368,0.4308,0.3517,0.0251,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3517,0.0000,0.0000,0.1242,0.1242
3,3,43.8439,0.1113,0.0271,0.1040,42.4368,0.3251,0.5126,0.1546,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3517,0.0000,0.0000,0.1242,0.1780
4,4,43.5902,0.1569,0.0709,0.1130,42.4368,0.2437,0.6167,0.2458,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3517,0.0000,0.0000,0.1242,0.2080
5,5,43.1268,0.2263,0.1234,0.1186,42.4368,0.1698,0.6777,0.3390,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3517,0.0000,0.0000,0.1242,0.2321
6,6,43.1268,0.1524,0.2051,0.1349,42.4368,0.1213,0.6548,0.4333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3517,0.0000,0.0000,0.1242,0.2589
7,7,43.1268,0.1093,0.2025,0.1886,42.4368,0.0932,0.6132,0.5257,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3517,0.0000,0.0000,0.1242,0.2640
8,8,42.6613,0.3639,0.1987,0.2242,42.4368,0.0703,0.5713,0.5915,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3517,0.0000,0.0000,0.1242,0.2755
9,9,49.4514,0.0408,0.0000,0.1053,42.6152,0.2137,0.7486,0.7020,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.6713,0.0000,0.0000,0.5414,0.0000,0.0000,0.1318,0.2758
10,10,49.4356,0.0497,0.0088,0.1053,42.6152,0.1191,0.7793,0.7894,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.6713,0.0000,0.0000,0.5414,0.0000,0.0000,0.1318,0.2810
11,11,49.5581,0.0853,0.0256,0.1053,42.6152,0.0625,0.7796,0.8730,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.6713,0.0000,0.0000,0.5414,0.0000,0.0000,0.1318,0.2870
12,12,49.7834,0.2034,0.0393,0.1061,42.6152,0.0541,0.6909,0.9653,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.6713,0.0000,0.0000,0.5414,0.0000,0.0000,0.1318,0.2935
13,13,49.7834,0.1021,0.0975,0.1132,42.6152,0.0340,0.5870,1.0614,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.6713,0.0000,0.0000,0.5414,0.0000,0.0000,0.1318,0.2869
14,14,49.7834,0.0522,0.1462,0.1235,42.6152,0.0146,0.5267,1.1437,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.6713,0.0000,0.0000,0.5414,0.0000,0.0000,0.1318,0.2868
15,15,50.1681,0.1336,0.1797,0.1298,42.6152,0.0069,0.4634,1.2190,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.6713,0.0000,0.0000,0.5414,0.0000,0.0000,0.1318,0.2687
16,16,41.8007,0.0020,0.0000,0.7780,27.7130,0.0887,0.4759,0.6961,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,52.7243,0.0000,0.0000,0.8065,0.0000,0.0000,0.1095,0.0860
17,17,41.7989,0.0020,0.0010,0.7780,27.7130,0.0571,0.4417,0.8313,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,52.7243,0.0000,0.0000,0.8065,0.0000,0.0000,0.1095,0.0729
18,18,41.7991,0.0050,0.0010,0.7780,27.7130,0.0364,0.4307,0.9307,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,52.7243,0.0000,0.0000,0.8065,0.0000,0.0000,0.1095,0.0665
19,19,41.8372,0.0050,0.0020,0.7780,27.7130,0.0188,0.3838,1.1078,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,52.7243,0.0000,0.0000,0.8065,0.0000,0.0000,0.1095,0.0660
20,20,41.8372,0.0040,0.0050,0.7780,27.7130,0.0158,0.2878,1.2714,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,52.7243,0.0000,0.0000,0.8065,0.0000,0.0000,0.1095,0.0593
21,21,41.8372,0.0040,0.0050,0.7780,27.7130,0.0069,0.2259,1.3885,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,52.7243,0.0000,0.0000,0.8065,0.0000,0.0000,0.1095,0.0557
22,22,41.9193,0.0050,0.0050,0.7776,27.7130,0.0030,0.1840,1.4904,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,52.7243,0.0000,0.0000,0.8065,0.0000,0.0000,0.1095,0.0451
23,23,15.7182,0.0000,0.0000,1.6725,8.3842,0.0079,0.0966,0.3924,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,63.8327,0.0000,0.0000,0.8060,0.0000,0.0000,0.0342,0.0147
24,24,15.7182,0.0000,0.0000,1.6725,8.3842,0.0030,0.0809,0.4382,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,63.8327,0.0000,0.0000,0.8060,0.0000,0.0000,0.0342,0.0137
25,25,15.7182,0.0000,0.0000,1.6725,8.3842,0.0020,0.0730,0.4726,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,63.8327,0.0000,0.0000,0.8060,0.0000,0.0000,0.0342,0.0128
26,26,15.7182,0.0000,0.0000,1.6725,8.3842,0.0020,0.0465,0.5460,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,63.8327,0.0000,0.0000,0.8060,0.0000,0.0000,0.0342,0.0088
27,27,15.7182,0.0000,0.0000,1.6725,8.3842,0.0020,0.0326,0.5873,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,63.8327,0.0000,0.0000,0.8060,0.0000,0.0000,0.0342,0.0088
28,28,15.7182,0.0000,0.0000,1.6725,8.3842,0.0010,0.0326,0.5902,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,63.8327,0.0000,0.0000,0.8060,0.0000,0.0000,0.0342,0.0088
29,29,15.7182,0.0000,0.0000,1.6725,8.3842,0.0000,0.0237,0.6377,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,63.8327,0.0000,0.0000,0.8060,0.0000,0.0000,0.0342,0.0088
30,30,3.3468,0.0000,0.0000,2.5924,0.4788,0.0000,0.0080,0.0129,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,63.8510,0.0000,0.0000,0.8060,0.0000,0.0000,0.0020,0.0020
31,31,3.3468,0.0000,0.0000,2.5924,0.4788,0.0000,0.0050,0.0179,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,63.8510,0.0000,0.0000,0.8060,0.0000,0.0000,0.0020,0.0020
32,32,3.3468,0.0000,0.0000,2.5924,0.4788,0.0000,0.0050,0.0179,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,63.8510,0.0000,0.0000,0.8060,0.0000,0.0000,0.0020,0.0020
33,33,3.3468,0.0000,0.0000,2.5924,0.4788,0.0000,0.0020,0.0249,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,63.8510,0.0000,0.0000,0.8060,0.0000,0.0000,0.0020,0.0020
34,34,3.3468,0.0000,0.0000,2.5924,0.4788,0.0000,0.0020,0.0249,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,63.8510,0.0000,0.0000,0.8060,0.0000,0.0000,0.0020,0.0020
35,35,3.3468,0.0000,0.0000,2.5924,0.4788,0.0000,0.0010,0.0338,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,63.8510,0.0000,0.0000,0.8060,0.0000,0.0000,0.0020,0.0010
