,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,238.2471,0.8608,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
2,2,229.4507,0.7403,0.5002,0.1294,9.4887,0.3060,0.6857,0.0187,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.0000,0.0000,0.0000,0.5693,0.0000,0.0000,0.5234,0.9322
3,3,228.9949,1.0154,0.6211,0.2063,9.4887,0.2197,0.6822,0.1170,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.0000,0.0000,0.0000,0.5693,0.0000,0.0000,0.5234,0.8773
4,4,228.4276,1.3316,0.8230,0.2777,9.4887,0.1701,0.6457,0.2072,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.0000,0.0000,0.0000,0.5693,0.0000,0.0000,0.5234,0.8639
5,5,227.7947,1.6099,1.1163,0.3720,9.4887,0.1236,0.6073,0.2953,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.0000,0.0000,0.0000,0.5693,0.0000,0.0000,0.5234,0.8500
6,6,227.7947,1.1776,1.3924,0.5335,9.4887,0.0900,0.5567,0.3780,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.0000,0.0000,0.0000,0.5693,0.0000,0.0000,0.5234,0.8564
7,7,227.7947,0.8591,1.5150,0.7303,9.4887,0.0688,0.5135,0.4427,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.0000,0.0000,0.0000,0.5693,0.0000,0.0000,0.5234,0.8639
8,8,227.0123,1.4551,1.5494,0.9152,9.4887,0.0481,0.4926,0.4826,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.0000,0.0000,0.0000,0.5693,0.0000,0.0000,0.5234,0.8636
9,9,221.8524,0.4729,0.2490,0.3816,14.5290,0.7938,1.9569,1.2759,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,235.3842,0.0000,0.0000,1.3666,0.0000,0.0000,0.9179,0.8632
