,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
14,14,222.7523,1.0123,2.0573,1.6828,10.4519,0.1903,1.4939,2.3095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.7515,0.0000,0.0000,0.9206,0.0000,0.0000,0.7135,1.0573
15,15,222.0198,1.5421,2.0677,1.9586,10.4519,0.1397,1.3470,2.5075,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.7515,0.0000,0.0000,0.9206,0.0000,0.0000,0.7135,1.0463
16,16,223.9776,0.7691,0.6440,1.4049,8.6546,0.7340,2.7228,3.5653,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,176.7809,0.0000,0.0000,1.4336,0.0000,0.0000,0.7759,0.9877
17,17,223.6977,0.8928,0.7556,1.5040,8.6546,0.5170,2.6195,3.8846,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,176.7809,0.0000,0.0000,1.4336,0.0000,0.0000,0.7759,0.9905
18,18,223.3750,1.0237,0.9313,1.5880,8.6546,0.3720,2.4288,4.2173,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,176.7809,0.0000,0.0000,1.4336,0.0000,0.0000,0.7759,1.0070
19,19,222.9410,1.2453,1.1276,1.6920,8.6546,0.2535,2.1973,4.5636,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,176.7809,0.0000,0.0000,1.4336,0.0000,0.0000,0.7759,0.9903
20,20,222.9410,0.9032,1.3092,1.8473,8.6546,0.1826,1.9937,4.8358,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,176.7809,0.0000,0.0000,1.4336,0.0000,0.0000,0.7759,1.0034
21,21,222.9410,0.6466,1.4157,1.9954,8.6546,0.1244,1.7965,5.0895,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,176.7809,0.0000,0.0000,1.4336,0.0000,0.0000,0.7759,1.0128
22,22,222.4860,1.0215,1.4039,2.1797,8.6546,0.0924,1.5791,5.3340,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,176.7809,0.0000,0.0000,1.4336,0.0000,0.0000,0.7759,1.0041
23,23,225.0274,0.4627,0.4053,4.7306,5.9798,0.5124,2.0794,3.6478,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,235.1969,0.0000,0.0000,1.7947,0.0000,0.0000,0.6040,0.7453
24,24,224.8132,0.6150,0.4812,4.7713,5.9798,0.3686,1.9491,3.9177,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,235.1969,0.0000,0.0000,1.7947,0.0000,0.0000,0.6040,0.7429
25,25,224.5870,0.7276,0.5825,4.8383,5.9798,0.2710,1.7813,4.1798,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,235.1969,0.0000,0.0000,1.7947,0.0000,0.0000,0.6040,0.7443
26,26,224.3470,0.8241,0.7069,4.9177,5.9798,0.1986,1.6103,4.4199,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,235.1969,0.0000,0.0000,1.7947,0.0000,0.0000,0.6040,0.7427
27,27,224.3470,0.5998,0.8358,5.0079,5.9798,0.1394,1.4302,4.6540,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,235.1969,0.0000,0.0000,1.7947,0.0000,0.0000,0.6040,0.7518
28,28,224.3470,0.4488,0.8639,5.1193,5.9798,0.1103,1.2846,4.8264,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,235.1969,0.0000,0.0000,1.7947,0.0000,0.0000,0.6040,0.7458
29,29,224.0600,0.7159,0.8556,5.2218,5.9798,0.0843,1.1142,5.0188,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,235.1969,0.0000,0.0000,1.7947,0.0000,0.0000,0.6040,0.7326
30,30,225.8030,0.3938,0.3074,8.2164,3.9418,0.3372,1.2567,2.6063,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,294.1375,0.0000,0.0000,1.9993,0.0000,0.0000,0.4015,0.5019
31,31,225.6873,0.4393,0.3800,8.2540,3.9418,0.2324,1.2031,2.7612,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,294.1375,0.0000,0.0000,1.9993,0.0000,0.0000,0.4015,0.5105
32,32,225.5328,0.5382,0.4498,8.2916,3.9418,0.1691,1.1132,2.9105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,294.1375,0.0000,0.0000,1.9993,0.0000,0.0000,0.4015,0.5043
33,33,225.3719,0.6141,0.5370,8.3413,3.9418,0.1178,1.0133,3.0591,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,294.1375,0.0000,0.0000,1.9993,0.0000,0.0000,0.4015,0.5000
34,34,225.3719,0.4204,0.6637,8.4014,3.9418,0.0793,0.9299,3.1771,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,294.1375,0.0000,0.0000,1.9993,0.0000,0.0000,0.4015,0.5017
35,35,225.3719,0.3026,0.6973,8.4764,3.9418,0.0614,0.8333,3.2879,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,294.1375,0.0000,0.0000,1.9993,0.0000,0.0000,0.4015,0.5033
