day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456908	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218	218	0	0	0	0	[]	0	0
1	123456908	71	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	218	218	0	0	0	1	[]	0	0
2	123456908	69	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	218	218	0	0	0	3	[]	0	0
3	123456908	68	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	218	218	0	0	0	4	[]	0	0
4	123456908	64	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	218	218	0	0	0	5	[]	0	2
5	123456908	60	6	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	218	218	0	0	0	6	[]	0	5
6	123456908	57	8	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	218	218	0	0	0	9	[]	0	5
7	123456908	56	6	9	1	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	218	218	0	0	0	10	[]	0	5
8	123456908	52	9	8	2	0	0	0	0	0	0	0	0	0	0	1	0	19	11	1	0	0	1	218	218	0	0	0	12	[]	0	6
9	123456908	47	11	10	3	0	0	0	0	0	0	0	0	0	0	1	0	19	14	1	0	0	1	218	218	0	0	0	12	[]	0	6
10	123456908	40	15	11	5	0	0	0	0	0	0	0	0	0	0	0	1	19	14	1	0	0	1	218	218	0	0	0	15	[]	0	7
11	123456908	37	14	14	5	0	0	0	0	0	0	0	0	0	0	1	1	37	15	2	0	0	2	218	218	0	0	0	17	[]	0	9
12	123456908	34	14	11	7	0	0	3	0	0	0	0	0	0	0	2	1	56	18	3	3	0	3	218	218	0	0	0	17	[]	0	8
13	123456908	34	12	9	7	0	0	6	0	0	0	0	0	0	0	2	2	93	19	4	6	0	4	218	218	0	0	0	17	[]	0	7
14	123456908	33	11	11	7	0	0	5	1	0	0	0	0	0	0	2	2	93	21	4	6	0	4	218	218	0	0	0	18	[]	0	7
15	123456908	33	7	14	8	0	0	3	3	0	0	0	0	0	0	2	2	93	24	4	6	0	4	218	218	0	0	0	18	[]	0	8
16	123456908	30	10	11	9	0	0	4	3	0	0	0	0	0	0	3	2	112	29	5	7	0	5	218	218	0	0	0	19	[]	0	8
17	123456908	29	8	9	12	0	1	5	3	0	0	0	0	0	0	2	3	128	30	5	8	0	5	218	204	14	0	0	19	[2B]	1	8
18	123456908	27	10	9	13	0	1	4	4	0	0	0	0	0	0	2	2	144	30	5	8	0	5	218	204	14	0	0	20	[2B]	1	8
19	123456908	26	8	12	13	0	1	2	6	0	0	0	0	0	0	0	4	144	32	5	8	0	5	218	204	14	0	0	20	[2B]	1	8
20	123456908	24	8	13	13	0	1	2	6	0	0	0	0	0	0	1	4	163	32	6	8	0	6	218	204	14	0	0	22	[2B]	1	8
