day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456936	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456936	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	1	[]	0	0
2	123456936	237	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	3	[]	0	0
3	123456936	234	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	50	5	[]	0	1
4	123456936	213	7	0	0	17	2	1	0	0	0	0	0	0	0	0	0	60	2	0	1	0	0	0	0	0	50	9	[3C]	1	1
5	123456936	206	11	3	0	17	2	0	1	0	0	0	0	0	0	0	0	60	3	0	1	0	0	0	0	0	50	14	[3C]	1	3
6	123456936	202	10	8	0	17	1	1	1	0	0	0	0	0	0	0	0	60	3	0	1	0	0	0	0	0	50	18	[3C]	1	8
7	123456936	201	9	9	1	17	0	2	1	0	0	0	0	0	0	0	0	60	3	0	1	0	0	0	0	0	50	19	[3C]	1	8
8	123456936	192	16	7	5	17	0	1	2	0	0	0	0	0	0	0	0	60	3	0	1	0	0	0	0	0	50	22	[3C]	1	6
9	123456936	177	28	8	7	17	0	1	2	0	0	0	0	0	0	0	0	60	4	0	1	0	0	0	0	0	50	27	[3C]	1	5
10	123456936	154	26	12	8	17	0	1	2	0	0	0	0	14	2	3	1	60	4	1	1	0	1	0	0	0	50	27	[3C 2D]	2	6
11	123456936	121	13	1	5	47	12	13	8	0	0	0	0	14	2	3	1	110	4	1	5	0	1	0	0	0	50	30	[3C 2D 1A 2B 3D]	5	5
12	123456936	119	14	2	5	47	7	17	9	0	0	0	0	14	0	5	1	110	4	1	5	0	1	0	0	0	50	31	[3C 2D 1A 2B 3D]	5	6
13	123456936	117	10	8	5	47	5	16	12	0	0	0	0	14	0	4	2	110	4	1	5	0	1	0	0	0	50	33	[3C 2D 1A 2B 3D]	5	8
14	123456936	114	11	7	8	47	5	13	15	0	0	0	0	14	0	4	2	110	4	1	5	0	1	0	0	0	50	36	[3C 2D 1A 2B 3D]	5	9
15	123456936	93	13	8	6	47	3	14	16	0	0	0	0	26	3	7	4	110	4	2	5	0	2	0	0	0	50	39	[3C 2D 1A 2B 3D 3A]	6	10
16	123456936	85	15	14	6	47	3	12	18	0	0	0	0	26	2	7	5	110	4	2	5	0	2	0	0	0	50	40	[3C 2D 1A 2B 3D 3A]	6	10
17	123456936	75	21	15	9	47	2	12	19	0	0	0	0	26	2	4	8	110	4	2	5	0	2	0	0	0	50	41	[3C 2D 1A 2B 3D 3A]	6	10
18	123456936	47	6	3	4	72	14	24	30	0	0	0	0	26	1	4	9	145	5	2	11	0	2	0	0	0	50	41	[2D 1A 2B 3D 3A 1B 1C 2A 3B]	9	10
19	123456936	45	5	6	4	72	9	22	37	0	0	0	0	26	1	3	10	145	5	2	11	0	2	0	0	0	50	41	[2D 1A 2B 3D 3A 1B 1C 2A 3B]	9	9
20	123456936	43	6	7	4	72	6	22	40	0	0	0	0	26	0	4	10	145	6	2	11	0	2	0	0	0	50	43	[2D 1A 2B 3D 3A 1B 1C 2A 3B]	9	9
21	123456936	42	5	7	6	72	5	17	46	0	0	0	0	26	0	3	11	145	6	2	11	0	2	0	0	0	50	44	[2D 1A 2B 3D 3A 1B 1C 2A 3B]	9	9
22	123456936	39	8	6	7	72	3	16	49	0	0	0	0	26	0	3	11	145	6	2	11	0	2	0	0	0	50	44	[2D 1A 2B 3D 3A 1B 1C 2A 3B]	9	9
23	123456936	38	5	8	9	72	1	16	51	0	0	0	0	26	0	3	11	145	6	2	11	0	2	0	0	0	50	44	[2D 1A 2B 3D 3A 1B 1C 2A 3B]	9	10
24	123456936	50	7	8	15	72	1	13	54	0	0	0	0	12	0	1	7	145	6	2	11	0	2	0	0	0	50	44	[1A 2B 3D 3A 1B 1C 2A 3B]	8	9
25	123456936	59	7	7	47	60	1	12	27	0	0	0	0	12	0	1	7	180	6	2	12	0	2	0	0	0	50	44	[3A 1B 1C 2A 3B 1D]	6	7
26	123456936	56	8	8	48	60	1	11	28	0	0	0	0	12	0	1	7	180	6	2	12	0	2	0	0	0	50	45	[3A 1B 1C 2A 3B 1D]	6	7
27	123456936	56	6	9	49	60	1	10	29	0	0	0	0	12	0	1	7	180	7	2	12	0	2	0	0	0	50	45	[3A 1B 1C 2A 3B 1D]	6	7
28	123456936	55	6	9	50	60	1	9	30	0	0	0	0	12	0	1	7	180	7	2	12	0	2	0	0	0	50	46	[3A 1B 1C 2A 3B 1D]	6	8
29	123456936	65	6	11	58	60	0	8	32	0	0	0	0	0	0	0	0	180	7	2	12	0	2	0	0	0	50	48	[1B 1C 2A 3B 1D]	5	7
30	123456936	62	6	12	60	60	0	6	34	0	0	0	0	0	0	0	0	180	7	2	12	0	2	0	0	0	50	49	[1B 1C 2A 3B 1D]	5	6
31	123456936	61	3	6	50	60	0	5	35	0	0	0	0	1	0	7	12	180	8	3	12	0	3	0	0	0	50	49	[1B 1C 2A 3B 1D 2C]	6	5
32	123456936	82	1	0	77	26	1	7	6	13	0	1	6	1	0	5	14	225	9	3	14	1	3	0	0	0	50	49	[1D 2C 2D 3C]	4	4
33	123456936	80	3	0	77	26	1	7	6	13	0	0	7	1	0	5	14	225	10	3	14	1	3	0	0	0	50	51	[1D 2C 2D 3C]	4	3
34	123456936	80	2	1	77	26	1	7	6	13	0	0	7	1	0	5	14	225	11	3	14	1	3	0	0	0	50	51	[1D 2C 2D 3C]	4	4
35	123456936	80	1	2	77	26	1	7	6	13	0	0	7	1	0	5	14	225	11	3	14	1	3	0	0	0	50	51	[1D 2C 2D 3C]	4	5
