,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
25,25,231.1426,0.0001,-0.0003,4.3932,2.3797,0.0007,0.1173,0.5240,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,696.7270,0.0000,0.0000,2.5807,0.0000,0.0000,0.1528,0.0782
26,26,233.7658,-0.0008,0.0000,5.0208,0.2786,0.0004,0.0319,0.0458,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,936.1493,0.0000,0.0000,2.5882,0.0000,0.0000,0.0187,0.0178
27,27,233.7658,-0.0008,0.0000,5.0208,0.2786,0.0005,0.0311,0.0498,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,936.1493,0.0000,0.0000,2.5882,0.0000,0.0000,0.0187,0.0178
28,28,233.7658,-0.0008,0.0000,5.0208,0.2786,-0.0002,0.0235,0.0578,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,936.1493,0.0000,0.0000,2.5882,0.0000,0.0000,0.0187,0.0138
29,29,233.7643,-0.0008,-0.0010,5.0208,0.2786,-0.0004,0.0236,0.0584,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,936.1493,0.0000,0.0000,2.5882,0.0000,0.0000,0.0187,0.0135
30,30,233.7643,-0.0008,-0.0010,5.0208,0.2786,-0.0008,0.0202,0.0621,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,936.1493,0.0000,0.0000,2.5882,0.0000,0.0000,0.0187,0.0135
31,31,233.7599,-0.0021,-0.0008,5.0208,0.2786,-0.0008,0.0168,0.0653,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,936.1493,0.0000,0.0000,2.5882,0.0000,0.0000,0.0187,0.0127
32,32,233.7510,-0.0043,-0.0021,5.0208,0.2786,-0.0010,0.0134,0.0682,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,936.1493,0.0000,0.0000,2.5882,0.0000,0.0000,0.0187,0.0114
33,33,234.1891,0.0000,0.0000,5.1491,0.0086,-0.0039,-0.0018,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1176.0305,0.0000,0.0000,2.5920,0.0000,0.0000,0.0006,-0.0001
34,34,234.1891,0.0000,0.0000,5.1491,0.0086,-0.0019,-0.0028,0.0008,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1176.0305,0.0000,0.0000,2.5920,0.0000,0.0000,0.0006,-0.0001
35,35,234.1891,0.0000,0.0000,5.1491,0.0086,-0.0019,-0.0040,0.0003,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1176.0305,0.0000,0.0000,2.5920,0.0000,0.0000,0.0006,-0.0001
