,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,0.0000,0.7146,0.7146,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,0.0000,1.8795,1.4521,0.3167,0.1190,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1141
3,0.0000,3.8760,2.2855,0.8694,0.2062,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1783
4,0.0000,8.2797,3.9996,1.8126,0.2910,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2110
5,0.0000,77.5705,3.7178,1.4894,0.3945,58.6310,2.0514,3.6578,0.2717,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5740,0.0000,0.0000,0.2619,0.2675
6,0.0000,77.5705,2.2073,2.7801,0.5571,58.6310,1.2715,3.9728,0.6282,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5740,0.0000,0.0000,0.2619,0.3113
7,0.0000,77.5705,1.3137,3.3430,0.7897,58.6310,0.8125,4.2052,1.0391,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5740,0.0000,0.0000,0.2619,0.3636
8,0.0000,74.5718,3.2961,3.4192,1.1198,58.6310,0.4944,4.0399,1.5250,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5740,0.0000,0.0000,0.2619,0.3706
9,0.0000,74.1269,6.1727,4.6213,1.5010,58.6310,0.3476,3.5889,2.1796,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5740,0.0000,0.0000,0.2619,0.4114
10,0.0000,75.1570,8.2704,6.5579,2.1374,58.6310,0.2578,3.2335,2.6883,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5740,0.0000,0.0000,0.2619,0.4703
11,0.0000,79.2036,10.4801,9.5804,2.9860,58.6310,0.1878,2.7910,3.3185,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5740,0.0000,0.0000,0.2619,0.5478
12,0.0000,145.0289,4.1488,1.9081,1.5978,76.2348,3.5562,10.5374,5.0626,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.5479,0.0000,0.0000,1.1872,0.0000,0.0000,0.4023,0.6664
13,0.0000,145.0289,2.4291,2.9712,1.9889,76.2348,2.1429,10.6804,6.6792,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.5479,0.0000,0.0000,1.1872,0.0000,0.0000,0.4023,0.7438
14,0.0000,145.0289,1.4976,3.5639,2.5154,76.2348,1.2605,10.0159,8.4452,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.5479,0.0000,0.0000,1.1872,0.0000,0.0000,0.4023,0.7986
15,0.0000,149.4164,3.2840,3.9405,3.0952,76.2348,0.7533,9.2100,10.6627,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.5479,0.0000,0.0000,1.1872,0.0000,0.0000,0.4023,0.8288
