,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,0.7152,0.7152,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,2,1.9786,1.4652,0.3517,0.1229,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1242
3,3,4.3045,2.4723,0.9016,0.2176,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1837
4,4,8.9695,4.3045,1.8140,0.3058,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2358
5,5,123.7640,0.2625,0.0000,0.2074,92.1570,2.5547,3.4578,0.4103,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.4578,0.0000,0.0000,0.3306,0.3306
6,6,123.7640,0.1939,0.0505,0.2074,92.1570,1.7035,4.0949,0.7638,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.4578,0.0000,0.0000,0.3306,0.3526
7,7,123.7640,0.1318,0.0821,0.2226,92.1570,1.1047,4.3194,1.2806,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.4578,0.0000,0.0000,0.3306,0.3700
8,8,123.4397,0.2210,0.1185,0.2428,92.1570,0.7415,4.0865,1.8148,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.4578,0.0000,0.0000,0.3306,0.3738
9,9,123.5646,0.4611,0.1909,0.2661,92.1570,0.5190,3.7267,2.5267,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.4578,0.0000,0.0000,0.3306,0.3972
10,10,124.1052,0.9729,0.3334,0.2951,92.1570,0.3466,3.3408,3.1364,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.4578,0.0000,0.0000,0.3306,0.4327
11,11,124.6832,1.2043,0.6477,0.3557,92.1570,0.2282,3.0708,3.6661,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.4578,0.0000,0.0000,0.3306,0.4471
12,12,173.7371,0.1008,0.0000,0.2021,119.5598,0.7064,3.8136,4.3491,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,132.2304,0.0000,0.0000,4.5169,0.0000,0.0000,0.4457,0.4621
13,13,173.7371,0.0377,0.0383,0.2021,119.5598,0.3945,3.5120,4.9264,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,132.2304,0.0000,0.0000,4.5169,0.0000,0.0000,0.4457,0.4829
14,14,173.7371,0.0252,0.0538,0.2028,119.5598,0.2150,3.2374,5.5720,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,132.2304,0.0000,0.0000,4.5169,0.0000,0.0000,0.4457,0.4905
15,15,174.5508,0.0606,0.0653,0.2040,119.5598,0.1316,2.8605,6.2234,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,132.2304,0.0000,0.0000,4.5169,0.0000,0.0000,0.4457,0.5039
16,16,174.9853,0.1173,0.0886,0.2079,119.5598,0.0988,2.5197,6.7913,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,132.2304,0.0000,0.0000,4.5169,0.0000,0.0000,0.4457,0.5010
17,17,176.2352,0.2403,0.1501,0.2156,119.5598,0.0665,2.2354,7.2893,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,132.2304,0.0000,0.0000,4.5169,0.0000,0.0000,0.4457,0.4872
18,18,177.1334,0.3036,0.2063,0.2324,119.5598,0.0362,1.8710,7.8640,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,132.2304,0.0000,0.0000,4.5169,0.0000,0.0000,0.4457,0.4754
19,19,96.1886,0.0059,0.0000,9.3198,54.5378,0.1908,0.9861,1.8433,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,178.2709,0.0000,0.0000,5.0339,0.0000,0.0000,0.2230,0.1546
20,20,96.1886,0.0040,0.0020,9.3198,54.5378,0.1164,0.8749,2.1514,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,178.2709,0.0000,0.0000,5.0339,0.0000,0.0000,0.2230,0.1491
21,21,96.1886,0.0020,0.0040,9.3198,54.5378,0.0892,0.7879,2.3946,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,178.2709,0.0000,0.0000,5.0339,0.0000,0.0000,0.2230,0.1544
22,22,96.3579,0.0040,0.0049,9.3198,54.5378,0.0679,0.6375,2.7651,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,178.2709,0.0000,0.0000,5.0339,0.0000,0.0000,0.2230,0.1486
23,23,96.5895,0.0149,0.0040,9.3354,54.5378,0.0354,0.4588,3.2285,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,178.2709,0.0000,0.0000,5.0339,0.0000,0.0000,0.2230,0.1364
24,24,96.7751,0.0417,0.0070,9.3354,54.5378,0.0108,0.4297,3.5475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,178.2709,0.0000,0.0000,5.0339,0.0000,0.0000,0.2230,0.1235
25,25,97.0126,0.0258,0.0229,9.3354,54.5378,0.0049,0.3739,3.7404,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,178.2709,0.0000,0.0000,5.0339,0.0000,0.0000,0.2230,0.1140
26,26,32.3276,0.0020,0.0000,12.4244,10.0973,0.0238,0.2237,0.5867,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,195.1726,0.0000,0.0000,5.1476,0.0000,0.0000,0.0463,0.0454
27,27,32.3276,0.0020,0.0000,12.4244,10.0973,0.0079,0.2039,0.6374,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,195.1726,0.0000,0.0000,5.1476,0.0000,0.0000,0.0463,0.0454
28,28,32.3276,0.0020,0.0000,12.4244,10.0973,0.0070,0.1456,0.7746,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,195.1726,0.0000,0.0000,5.1476,0.0000,0.0000,0.0463,0.0389
29,29,32.4206,0.0020,0.0010,12.4244,10.0973,0.0030,0.1564,0.7833,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,195.1726,0.0000,0.0000,5.1476,0.0000,0.0000,0.0463,0.0409
30,30,32.4206,0.0020,0.0010,12.4244,10.0973,0.0020,0.1143,0.9111,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,195.1726,0.0000,0.0000,5.1476,0.0000,0.0000,0.0463,0.0409
31,31,32.6760,0.0100,0.0020,12.4244,10.0973,0.0020,0.0870,1.0010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,195.1726,0.0000,0.0000,5.1476,0.0000,0.0000,0.0463,0.0330
32,32,33.2365,0.0399,0.0100,12.4244,10.0973,0.0010,0.0723,1.1051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,195.1726,0.0000,0.0000,5.1476,0.0000,0.0000,0.0463,0.0242
33,33,21.5698,0.0000,0.0000,14.3133,2.5944,0.0259,0.0309,0.0744,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,203.7464,0.0000,0.0000,5.2352,0.0000,0.0000,0.0109,0.0070
34,34,21.5698,0.0000,0.0000,14.3133,2.5944,0.0040,0.0578,0.0774,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,203.7464,0.0000,0.0000,5.2352,0.0000,0.0000,0.0109,0.0070
35,35,21.5698,0.0000,0.0000,14.3133,2.5944,0.0040,0.0518,0.1012,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,203.7464,0.0000,0.0000,5.2352,0.0000,0.0000,0.0109,0.0070
