,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,238.2481,0.8598,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000
2,2,237.4395,1.4972,1.1374,0.1422,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9321
3,3,236.4876,2.1069,1.3970,0.3087,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8968
4,4,235.3754,2.7414,1.7907,0.4889,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9186
5,5,225.1880,0.9071,0.3771,0.3414,10.9119,1.3552,2.0722,0.3921,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.0000,0.0000,0.0000,1.1948,0.0000,0.0000,0.7314,0.9625
6,6,225.1880,0.6546,0.5823,0.3954,10.9119,0.9976,2.1544,0.6751,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.0000,0.0000,0.0000,1.1948,0.0000,0.0000,0.7314,1.0012
7,7,225.1880,0.4800,0.6847,0.4670,10.9119,0.7165,2.1374,0.9732,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.0000,0.0000,0.0000,1.1948,0.0000,0.0000,0.7314,1.0258
8,8,224.7464,0.8478,0.7223,0.5319,10.9119,0.5326,2.0435,1.2505,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.0000,0.0000,0.0000,1.1948,0.0000,0.0000,0.7314,1.0264
9,9,224.2653,1.1229,0.8666,0.6309,10.9119,0.3866,1.9125,1.5255,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.0000,0.0000,0.0000,1.1948,0.0000,0.0000,0.7314,1.0394
10,10,223.7106,1.4361,1.0603,0.7323,10.9119,0.2786,1.7724,1.7737,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.0000,0.0000,0.0000,1.1948,0.0000,0.0000,0.7314,1.0604
11,11,223.1470,1.6528,1.3219,0.8745,10.9119,0.1945,1.6175,2.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.0000,0.0000,0.0000,1.1948,0.0000,0.0000,0.7314,1.0691
12,12,219.0681,0.4622,0.2033,0.3652,15.1241,0.9947,2.7978,2.8648,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,233.3599,0.0000,0.0000,1.9115,0.0000,0.0000,1.0785,1.0933
13,13,219.0681,0.3268,0.3161,0.3907,15.1241,0.7221,2.6760,3.2488,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,233.3599,0.0000,0.0000,1.9115,0.0000,0.0000,1.0785,1.1039
