day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456903	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456903	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	1	[]	0	0
2	123456903	215	5	0	0	19	0	1	0	0	0	0	0	0	0	0	0	120	0	0	1	0	0	0	0	0	50	6	[3A]	1	1
3	123456903	211	7	2	0	19	0	1	0	0	0	0	0	0	0	0	0	120	0	0	1	0	0	0	0	0	50	7	[3A]	1	3
4	123456903	202	14	4	0	19	0	1	0	0	0	0	0	0	0	0	0	120	1	0	1	0	0	0	0	0	50	11	[3A]	1	4
5	123456903	196	16	8	0	19	0	1	0	0	0	0	0	0	0	0	0	120	1	0	1	0	0	0	0	0	50	12	[3A]	1	5
6	123456903	195	8	15	2	19	0	1	0	0	0	0	0	0	0	0	0	120	1	0	1	0	0	0	0	0	50	13	[3A]	1	5
7	123456903	195	5	15	5	19	0	1	0	0	0	0	0	0	0	0	0	120	2	0	1	0	0	0	0	0	50	13	[3A]	1	5
8	123456903	181	18	16	5	19	0	1	0	0	0	0	0	0	0	0	0	120	2	0	1	0	0	0	0	0	50	18	[3A]	1	5
9	123456903	111	7	2	0	85	7	19	9	0	0	0	0	0	0	0	0	230	4	0	12	0	0	0	0	0	50	20	[3A 1A 1C 2A 2C 2D]	6	8
10	123456903	108	8	4	0	85	5	17	13	0	0	0	0	0	0	0	0	230	4	0	12	0	0	0	0	0	50	21	[3A 1A 1C 2A 2C 2D]	6	9
11	123456903	89	7	3	1	85	3	15	17	0	0	0	0	15	2	2	1	230	5	1	12	0	1	0	0	0	50	22	[3A 1A 1C 2A 2C 2D 1D]	7	10
12	123456903	84	10	5	1	85	2	15	18	0	0	0	0	15	2	2	1	230	6	1	12	0	1	0	0	0	50	23	[3A 1A 1C 2A 2C 2D 1D]	7	11
13	123456903	83	9	7	1	85	1	14	20	0	0	0	0	15	2	1	2	230	7	1	12	0	1	0	0	0	50	24	[3A 1A 1C 2A 2C 2D 1D]	7	11
14	123456903	82	8	8	2	85	1	11	23	0	0	0	0	15	2	1	2	230	7	1	12	0	1	0	0	0	50	25	[3A 1A 1C 2A 2C 2D 1D]	7	12
15	123456903	79	8	10	3	85	1	11	23	0	0	0	0	15	1	2	2	230	7	1	12	0	1	0	0	0	50	26	[3A 1A 1C 2A 2C 2D 1D]	7	12
16	123456903	51	3	3	3	112	5	18	25	0	0	0	0	15	1	1	3	290	8	1	17	0	1	0	0	0	50	27	[1A 1C 2A 2C 2D 1D 1B 2B 3C]	9	11
17	123456903	50	4	3	3	112	3	16	29	0	0	0	0	15	0	1	4	290	8	1	17	0	1	0	0	0	50	27	[1A 1C 2A 2C 2D 1D 1B 2B 3C]	9	11
18	123456903	48	6	3	3	112	1	15	32	0	0	0	0	15	0	1	4	290	8	1	17	0	1	0	0	0	50	28	[1A 1C 2A 2C 2D 1D 1B 2B 3C]	9	11
19	123456903	45	8	4	3	112	1	11	36	0	0	0	0	15	0	1	4	290	8	1	17	0	1	0	0	0	50	28	[1A 1C 2A 2C 2D 1D 1B 2B 3C]	9	10
20	123456903	44	8	5	3	112	1	9	38	0	0	0	0	15	0	1	4	290	8	1	17	0	1	0	0	0	50	29	[1A 1C 2A 2C 2D 1D 1B 2B 3C]	9	9
21	123456903	44	7	3	6	112	0	7	41	0	0	0	0	15	0	1	4	290	8	1	17	0	1	0	0	0	50	29	[1A 1C 2A 2C 2D 1D 1B 2B 3C]	9	8
22	123456903	40	8	6	6	112	0	6	42	0	0	0	0	15	0	1	4	290	9	1	17	0	1	0	0	0	50	30	[1A 1C 2A 2C 2D 1D 1B 2B 3C]	9	8
