day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456797	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456797	238	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	2	[]	0	0
2	123456797	236	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	120	1	0	0	0	0	0	0	0	50	3	[]	0	1
3	123456797	232	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	120	1	0	0	0	0	0	0	0	50	6	[]	0	1
4	123456797	227	8	5	0	0	0	0	0	0	0	0	0	0	0	0	0	120	1	0	0	0	0	0	0	0	50	9	[]	0	4
5	123456797	220	14	5	1	0	0	0	0	0	0	0	0	0	0	0	0	120	2	0	0	0	0	0	0	0	50	9	[]	0	4
6	123456797	216	13	8	3	0	0	0	0	0	0	0	0	0	0	0	0	120	2	0	0	0	0	0	0	0	50	13	[]	0	6
7	123456797	214	13	9	4	0	0	0	0	0	0	0	0	0	0	0	0	120	3	0	0	0	0	0	0	0	50	15	[]	0	6
8	123456797	210	13	12	5	0	0	0	0	0	0	0	0	0	0	0	0	120	3	0	0	0	0	0	0	0	50	15	[]	0	7
9	123456797	157	15	5	3	45	4	8	3	0	0	0	0	0	0	0	0	240	4	0	5	0	0	0	0	0	50	18	[2B 2C 3B]	3	6
10	123456797	147	21	9	3	45	3	8	4	0	0	0	0	0	0	0	0	240	4	0	5	0	0	0	0	0	50	21	[2B 2C 3B]	3	8
11	123456797	134	30	11	5	45	2	8	5	0	0	0	0	0	0	0	0	240	4	0	5	0	0	0	0	0	50	25	[2B 2C 3B]	3	9
12	123456797	125	32	17	6	45	1	6	8	0	0	0	0	0	0	0	0	240	4	0	5	0	0	0	0	0	50	26	[2B 2C 3B]	3	10
13	123456797	124	28	20	8	45	1	6	8	0	0	0	0	0	0	0	0	240	5	0	5	0	0	0	0	0	50	27	[2B 2C 3B]	3	10
14	123456797	122	26	23	9	45	0	7	8	0	0	0	0	0	0	0	0	240	6	0	5	0	0	0	0	0	50	29	[2B 2C 3B]	3	10
15	123456797	109	30	28	13	45	0	6	9	0	0	0	0	0	0	0	0	240	6	0	5	0	0	0	0	0	50	29	[2B 2C 3B]	3	11
16	123456797	46	4	6	4	107	16	37	20	0	0	0	0	0	0	0	0	330	6	0	23	0	0	0	0	0	50	29	[2B 2C 3B 1A 1B 1C 1D 2D 3A]	9	11
