,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1.0000,239.6263,0.3737,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.5859,0.0000,0.0000,0.0000,0.0000,49.9697,0.0303,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4040,0.0000,0.0000
2,2.0000,239.1717,0.7172,0.1010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0101,0.0000,60.1919,1.3333,0.0101,0.0000,0.0000,0.0101,49.9495,0.0404,0.0101,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6465,0.0000,0.1111
3,3.0000,238.2828,1.3535,0.3333,0.0202,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0101,0.0000,60.1919,2.2323,0.0101,0.0000,0.0000,0.0101,49.9091,0.0606,0.0303,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.2727
4,4.0000,236.8081,2.3131,0.5758,0.0909,0.1414,0.0202,0.0202,0.0101,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0202,0.0000,60.3838,2.9697,0.0202,0.0202,0.0000,0.0202,49.9091,0.0404,0.0505,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2222,0.0101,0.4343
5,5.0000,234.5354,3.8182,1.0808,0.1515,0.3232,0.0000,0.0505,0.0101,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0303,0.0000,60.5758,3.6869,0.0303,0.0303,0.0000,0.0303,49.8182,0.1313,0.0404,0.0101,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4444,0.0202,0.6465
6,6.0000,234.1313,2.7879,2.0202,0.2424,0.5253,0.1010,0.1111,0.0303,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0404,0.0101,60.9596,4.4949,0.0505,0.1010,0.0000,0.0505,49.7879,0.0808,0.1212,0.0101,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6768,0.0404,0.9495
7,7.0000,233.7374,2.1010,2.4848,0.4343,0.7071,0.1212,0.2424,0.0808,0.0000,0.0000,0.0101,0.0000,0.0000,0.0000,0.0606,0.0202,61.9192,5.0909,0.0808,0.2323,0.0101,0.0808,49.7778,0.0808,0.1010,0.0404,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8990,0.0606,1.1616
8,8.0000,228.6566,3.0101,1.0404,0.3737,3.7980,0.6263,1.7677,0.5960,0.0000,0.0000,0.0202,0.0000,0.0000,0.0000,0.0707,0.0404,128.8384,5.7273,0.1111,1.3636,0.0202,0.1111,49.7273,0.0909,0.1313,0.0505,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2323,0.3333,1.2424
9,9.0000,225.3636,5.1919,1.6162,0.5051,4.0000,0.5556,1.7879,0.8283,0.0000,0.0000,0.0202,0.0000,0.0000,0.0000,0.0909,0.0404,129.2222,6.3030,0.1313,1.4444,0.0202,0.1313,49.6465,0.1515,0.1515,0.0505,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.5455,0.3535,1.3939
10,10.0000,221.7071,7.0808,2.8283,0.6566,4.2525,0.4646,1.8485,0.9899,0.0000,0.0000,0.0202,0.0000,0.0000,0.0000,0.1010,0.0505,129.6061,7.0000,0.1515,1.4949,0.0202,0.1515,49.5455,0.2121,0.1616,0.0808,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8081,0.3737,1.6768
11,11.0000,216.9091,9.2828,4.1111,0.9495,4.7576,0.5051,2.0000,1.2525,0.0000,0.0000,0.0404,0.0101,0.0000,0.0000,0.1212,0.0606,130.7576,7.7374,0.1818,1.6869,0.0505,0.1818,49.4343,0.2727,0.1818,0.1111,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.1212,0.4242,1.9394
12,12.0000,211.1818,12.2222,5.8586,1.5960,4.9596,0.4343,1.8990,1.6061,0.0000,0.0000,0.0404,0.0101,0.0000,0.0000,0.1313,0.0606,131.3333,8.3131,0.1919,1.7677,0.0505,0.1919,49.2626,0.3838,0.2222,0.1313,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.4040,0.4444,2.2424
13,13.0000,209.7576,7.9192,7.6263,1.9596,6.2020,1.1111,2.9899,2.0505,0.0000,0.0000,0.0909,0.0202,0.0000,0.0000,0.2020,0.0707,138.2424,9.2121,0.2727,2.8283,0.1111,0.2727,49.2626,0.2424,0.3131,0.1818,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5859,0.6263,2.7879
14,14.0000,208.8283,5.5758,7.9394,2.8889,6.9596,1.1616,3.4949,2.6566,0.0000,0.0000,0.1010,0.0404,0.0000,0.0000,0.2626,0.0909,140.3535,9.9697,0.3535,3.4545,0.1414,0.3535,49.2424,0.1616,0.3535,0.2424,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7778,0.7273,3.0000
