,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,216.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,215.7993,0.3852,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.7682,0.0000,0.0000,0.0000,0.0000,74.0058,0.0462,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4069,0.0000,0.0000
2,2,215.5781,0.6598,0.1495,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,1.6678,0.0000,0.0000,0.0000,0.0000,73.9825,0.0897,0.0290,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6165,0.0000,0.1495
3,3,215.1004,1.2150,0.3566,0.0267,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,2.2173,0.0000,0.0000,0.0000,0.0000,73.9392,0.1436,0.0631,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9545,0.0000,0.3233
4,4,214.3342,2.1082,0.5437,0.1127,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,2.9547,0.0000,0.0000,0.0000,0.0000,73.9228,0.1433,0.0774,0.0295,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2244,0.0000,0.4545
5,5,213.3292,3.2172,0.9565,0.1897,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,3.6523,0.0000,0.0000,0.0000,0.0000,73.8982,0.1194,0.1430,0.0295,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.5370,0.0000,0.5697
6,6,213.1755,2.3073,1.9300,0.3281,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,4.4258,0.0000,0.0000,0.0000,0.0000,73.8813,0.0922,0.1810,0.0474,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7201,0.0000,0.9070
7,7,212.8418,1.9527,2.0974,0.5851,0.5181,0.1181,0.1646,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0469,0.0000,60.8910,5.1842,0.0469,0.1646,0.0000,0.0469,73.8613,0.0925,0.1933,0.0474,0.0938,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9786,0.0469,1.1089
8,8,209.8095,3.0158,1.1395,0.5083,3.3287,0.4751,1.6119,0.4216,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0469,0.0000,128.9868,5.9664,0.0469,1.2382,0.0000,0.0469,73.5240,0.0928,0.2057,0.0781,0.5969,0.0000,0.0289,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2205,0.3046,1.2912
9,9,207.8128,4.8219,1.8001,0.7162,3.3287,0.3188,1.5065,0.7111,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0469,0.0000,128.9868,6.6990,0.0469,1.2382,0.0000,0.0469,73.4342,0.1832,0.1940,0.1188,0.5969,0.0000,0.0289,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.5733,0.3046,1.4862
10,10,205.2837,6.7709,2.6771,0.9422,3.3979,0.4216,1.2965,1.0222,0.0000,0.0000,0.0470,0.0000,0.0000,0.0000,0.0469,0.0000,129.4893,7.4942,0.0469,1.3190,0.0470,0.0469,73.3478,0.2313,0.2304,0.1321,0.6278,0.0000,0.0289,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7775,0.3200,1.6497
11,11,202.2601,8.6324,4.1689,1.2703,3.6047,0.3402,1.3129,1.1856,0.0000,0.0000,0.0470,0.0000,0.0000,0.0000,0.0630,0.0000,129.8034,8.3476,0.0630,1.3851,0.0470,0.0630,73.1573,0.4364,0.2770,0.1321,0.6667,0.0000,0.0289,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0767,0.3394,1.8236
12,12,197.9556,10.8669,5.9603,1.7603,3.8217,0.4679,1.4906,1.2954,0.1769,0.1474,0.1824,0.0295,0.0000,0.0000,0.0472,0.0630,130.4450,9.0215,0.0924,1.6178,0.0777,0.0924,72.9288,0.5110,0.3601,0.1945,0.7126,0.0285,0.0470,0.0000,0.0590,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.3336,0.3867,2.2371
13,13,197.5316,7.5236,7.8396,2.2565,4.0691,0.8119,1.9291,1.6994,0.1769,0.1474,0.2170,0.0295,0.0000,0.0000,0.0770,0.0630,136.9132,9.7961,0.1322,2.1000,0.1194,0.1322,72.7919,0.4013,0.3974,0.2589,0.8482,0.0467,0.0000,0.0470,0.0590,0.0000,0.0000,0.0000,0.0000,0.0000,0.0294,0.0000,3.5840,0.4643,2.6896
