,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,137.9054,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,218.0000,153.2521,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,137.7470,0.1940,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7731,0.0000,0.0000,0.0000,0.0000,218.0000,153.2521,0.0000,0.0000,0.0000,0.1940,0.0000,0.0000
2,2,137.5813,0.3208,0.0791,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.5094,0.0000,0.0000,0.0000,0.0000,218.0000,153.2521,0.0000,0.0000,0.0000,0.3210,0.0000,0.0698
3,3,137.3252,0.5232,0.1702,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0059,0.0000,0.0000,2.2201,0.0059,0.0000,0.0000,0.0059,218.0000,153.2521,0.0000,0.0000,0.0000,0.4741,0.0000,0.1393
4,4,136.9049,0.8250,0.3486,0.0238,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0095,0.0000,0.0000,2.9182,0.0095,0.0000,0.0000,0.0095,218.0000,153.2521,0.0000,0.0000,0.0000,0.6451,0.0000,0.2552
5,5,136.3938,1.1974,0.5409,0.0649,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0059,0.0000,0.0000,0.0000,0.0187,0.0000,0.0000,3.5870,0.0187,0.0000,0.0059,0.0187,218.0000,153.2521,0.0000,0.0000,0.0000,0.7871,0.0000,0.3314
6,6,136.2576,1.0220,0.7915,0.1370,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0059,0.0000,0.0000,0.0000,0.0215,0.0059,0.0000,4.2947,0.0243,0.0000,0.0059,0.0243,218.0000,153.2521,0.0000,0.0000,0.0000,0.9306,0.0000,0.4329
7,7,136.1048,0.9274,0.9142,0.2573,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0158,0.0000,0.0000,0.0000,0.0270,0.0128,0.0000,5.0807,0.0349,0.0000,0.0158,0.0349,218.0000,153.2521,0.0000,0.0000,0.0000,1.0886,0.0000,0.5129
8,8,135.2483,1.6230,1.0837,0.3545,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0128,0.0095,0.0000,0.0000,0.0347,0.0158,0.0000,5.7658,0.0448,0.0000,0.0187,0.0448,218.0000,153.2521,0.0000,0.0000,0.0000,1.2903,0.0000,0.6404
9,9,134.2666,2.3190,1.3291,0.5272,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0158,0.0095,0.0000,0.0000,0.0430,0.0215,0.0000,6.5308,0.0576,0.0000,0.0215,0.0576,218.0000,153.2521,0.0000,0.0000,0.0000,1.4105,0.0000,0.7704
