,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000
1,1.0000,237.7136,2.2864,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7136,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,2.2864,0.0000,0.0000
2,2.0000,234.5829,4.6432,0.6734,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0955,0.0000,0.0050,0.0000,0.0000,1.3769,0.0050,0.0000,0.0000,0.0050,0.0000,0.0000,0.0000,50.0000,4.8040,0.0050,0.6633
3,3.0000,230.4925,7.2462,1.8693,0.0905,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2764,0.0101,0.0151,0.0000,0.0000,2.1206,0.0151,0.0000,0.0000,0.0151,0.0000,0.0000,0.0000,50.0000,7.1558,0.0151,1.6281
4,4.0000,224.9497,10.1558,3.5779,0.3116,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9045,0.0201,0.0754,0.0050,0.0000,2.8090,0.0503,0.0000,0.0000,0.0503,0.0000,0.0000,0.0000,50.0000,9.4975,0.0503,2.7889
5,5.0000,196.3065,10.2362,3.3317,0.5779,22.8291,1.7739,2.4171,0.2161,0.1357,0.0201,0.0402,0.0050,1.8442,0.0854,0.1709,0.0101,59.4221,3.6281,0.1055,1.5226,0.0101,0.1055,0.0000,0.0000,0.0000,50.0000,11.7136,1.4774,3.9648
6,6.0000,193.1407,9.0452,5.6432,1.0151,22.8291,1.3417,2.5477,0.5176,0.2814,0.0251,0.0905,0.0050,2.9648,0.1910,0.3216,0.0402,59.4221,4.2362,0.1759,1.5226,0.0201,0.1759,0.0000,0.0000,0.0000,50.0000,13.6131,1.5578,5.1256
7,7.0000,190.1106,8.3769,7.3920,1.7588,22.8291,0.9548,2.6131,0.8392,0.6080,0.0553,0.1156,0.0251,3.5930,0.1709,0.4372,0.1206,59.4221,4.8643,0.2161,1.5226,0.0402,0.2161,0.0000,0.0000,0.0000,50.0000,15.6884,1.6181,6.0151
8,8.0000,181.0302,13.6784,8.6985,2.7236,22.8291,0.6884,2.5879,1.1307,1.0251,0.0553,0.1709,0.0553,4.3769,0.1759,0.5829,0.1910,59.4221,5.5528,0.2663,1.5226,0.0653,0.2663,0.0000,0.0000,0.0000,50.0000,17.6281,1.6935,6.7588
9,9.0000,170.6131,18.7588,11.0251,3.9246,22.8291,0.5075,2.4020,1.4975,1.4523,0.1055,0.2412,0.1106,5.2312,0.2312,0.7940,0.2764,59.4221,6.2161,0.3266,1.5226,0.0955,0.3266,0.0000,0.0000,0.0000,50.0000,19.6281,1.7839,7.3719
10,10.0000,158.3869,23.3116,14.5528,5.2563,22.8291,0.3367,2.2412,1.8291,2.1960,0.1709,0.3769,0.1709,6.4020,0.3317,1.1457,0.4623,59.4221,6.8342,0.4171,1.5226,0.1457,0.4171,0.0000,0.0000,0.0000,50.0000,21.3015,1.9246,7.9698
11,11.0000,145.6281,27.5578,19.1809,6.9296,22.8291,0.2211,2.0653,2.1206,2.6482,0.1558,0.4724,0.2412,7.3367,0.4472,1.4221,0.7437,59.4221,7.3920,0.4975,1.5226,0.1759,0.4975,0.0000,0.0000,0.0000,50.0000,22.9347,2.0352,8.5578
12,12.0000,90.9698,12.6533,6.4975,3.8492,69.2161,11.4020,17.9899,7.5226,3.2965,0.3769,0.7940,0.4573,10.0000,0.9749,2.6181,1.3819,107.6382,7.9548,0.7487,7.1759,0.2462,0.7487,0.0000,0.0000,0.0000,50.0000,24.3819,6.3015,9.0452
13,13.0000,88.5930,9.4372,9.1106,4.5176,69.2161,8.2915,18.8693,9.7538,3.5528,0.3668,0.8844,0.6231,11.2010,0.9598,2.7588,1.8643,107.6382,8.2613,0.8392,7.1759,0.2714,0.8392,0.0000,0.0000,0.0000,50.0000,25.3015,6.4171,9.4322
14,14.0000,85.7437,7.4020,9.8492,5.5477,69.2161,5.7940,18.7487,12.3719,4.0201,0.3467,0.9497,0.8141,12.7538,0.9347,3.1055,2.4020,107.6382,8.5528,0.9598,7.1759,0.3065,0.9598,0.0000,0.0000,0.0000,50.0000,26.1307,6.5729,9.5578
15,15.0000,78.8844,11.1910,10.4975,6.6633,69.2161,4.0754,17.8693,14.9698,4.1508,0.2764,0.9347,0.9698,13.5276,0.7337,3.1759,2.8643,107.6382,8.8392,1.0151,7.1759,0.3166,1.0151,0.0000,0.0000,0.0000,50.0000,26.9548,6.6382,9.7337
16,16.0000,71.9347,13.7337,11.9749,7.7839,69.2161,2.8894,16.7789,17.2462,4.3869,0.2261,0.9899,1.1307,14.3166,0.7085,3.1457,3.5377,107.6382,9.1307,1.0905,7.1759,0.3367,1.0905,0.0000,0.0000,0.0000,50.0000,27.6985,6.7286,9.8090
17,17.0000,64.4673,15.7236,13.6131,8.9095,69.2161,2.0553,15.3769,19.4824,4.5930,0.2312,1.0000,1.3116,15.3467,0.8191,3.6181,4.2362,107.6382,9.3869,1.2161,7.1759,0.3568,1.2161,0.0000,0.0000,0.0000,50.0000,28.4673,6.8643,9.8693
18,18.0000,57.8643,16.5126,15.7286,10.2965,69.2161,1.4322,14.0653,21.4171,4.8442,0.2764,1.0603,1.5578,15.8442,0.8241,3.9497,5.1106,107.6382,9.6633,1.3367,7.1759,0.3869,1.3367,0.0000,0.0000,0.0000,50.0000,29.1608,6.9799,9.9347
19,19.0000,54.1809,6.0302,3.6080,8.1407,69.8744,8.5276,25.6834,27.8744,5.2513,0.3518,1.4824,1.8593,15.8744,1.0452,4.3166,5.8995,138.8945,10.0603,1.4623,11.4573,0.4573,1.4623,0.0000,0.0000,0.0000,50.0000,30.0955,8.4020,9.2362
20,20.0000,54.1106,4.6734,4.4472,8.8291,69.8744,6.0402,24.8945,31.1508,5.4372,0.3116,1.5528,2.0452,15.3015,0.8593,4.0603,6.4121,138.8945,10.2814,1.5075,11.4573,0.4874,1.5075,0.0000,0.0000,0.0000,50.0000,30.5528,8.3970,9.3266
21,21.0000,54.1407,3.8241,4.9347,9.5628,69.8744,4.1256,23.4121,34.5477,5.3467,0.2663,1.4623,2.2714,14.8593,0.6935,3.8945,6.7839,138.8945,10.4874,1.5276,11.4573,0.5075,1.5276,0.0000,0.0000,0.0000,50.0000,31.0553,8.3769,9.3065
22,22.0000,51.9296,5.3819,5.1809,10.3719,69.8744,2.8844,21.3869,37.8141,5.1457,0.1809,1.3869,2.4322,14.5176,0.5829,3.6985,7.2312,138.8945,10.7337,1.5678,11.4573,0.5226,1.5678,0.0000,0.0000,0.0000,50.0000,31.6332,8.3568,9.3317
23,23.0000,50.1307,6.6131,5.8040,11.4221,69.8744,2.0553,19.4623,40.5678,4.8040,0.1809,1.2663,2.4925,13.8794,0.4724,3.4221,7.5528,138.8945,10.9447,1.5930,11.4573,0.5327,1.5930,0.0000,0.0000,0.0000,50.0000,32.2161,8.3015,9.2714
24,24.0000,48.2161,7.8844,6.5528,12.7236,69.8744,1.4171,17.5377,43.1307,4.3116,0.1809,1.2161,2.5327,13.0553,0.4271,3.2764,7.6633,138.8945,11.2111,1.6382,11.4573,0.5578,1.6382,0.0000,0.0000,0.0000,50.0000,32.7538,8.2312,9.1508
25,25.0000,45.9347,8.5075,7.5528,14.1859,69.8744,0.9698,15.5276,45.5879,3.9950,0.1709,1.1558,2.6181,12.6734,0.4221,3.1156,7.7085,138.8945,11.3719,1.6935,11.4573,0.5729,1.6935,0.0000,0.0000,0.0000,50.0000,33.2714,8.1910,9.0352
26,26.0000,82.2915,4.1558,2.0704,45.0503,34.1206,4.3417,15.2060,25.4271,3.5829,0.1809,1.0101,2.1608,10.5427,0.5879,2.9347,6.3367,178.7940,11.7889,1.7688,13.4724,0.5930,1.7688,0.0000,0.0000,0.0000,50.0000,34.2613,5.3216,6.0854
27,27.0000,82.4472,3.7638,2.8291,46.0352,34.1206,3.1206,14.4472,27.4070,3.5578,0.1558,0.9799,2.1407,9.5578,0.4271,2.6533,6.3568,178.7940,12.1809,1.7889,13.4724,0.6131,1.7889,0.0000,0.0000,0.0000,50.0000,35.1156,5.2462,6.1608
28,28.0000,83.3668,3.6935,3.3065,47.5226,34.1206,2.2714,13.3116,29.3920,3.2362,0.1256,0.8693,2.1005,8.0452,0.2915,2.3769,5.9698,178.7940,12.6080,1.7940,13.4724,0.6231,1.7940,0.0000,0.0000,0.0000,50.0000,36.0302,5.1055,6.2814
29,29.0000,81.5276,5.0352,3.7940,48.2362,34.1206,1.5276,12.4121,31.0352,3.3166,0.1005,0.8040,2.2111,7.4121,0.2312,2.1658,6.0704,178.7940,12.9548,1.8090,13.4724,0.6382,1.8090,0.0000,0.0000,0.0000,50.0000,36.8141,5.0704,6.4925
30,30.0000,79.6080,6.2513,4.7035,49.2362,34.1206,1.0503,11.1658,32.7588,3.1809,0.1005,0.6834,2.2663,6.7136,0.2513,1.9045,6.0050,178.7940,13.4623,1.8342,13.4724,0.6482,1.8342,0.0000,0.0000,0.0000,50.0000,37.5930,5.0101,6.6734
31,31.0000,77.5980,7.3417,5.7940,51.0754,34.1206,0.7538,9.7688,34.4523,3.0151,0.0854,0.6382,2.1910,5.9095,0.2362,1.6633,5.3568,178.7940,13.9749,1.8744,13.4724,0.6533,1.8744,0.0000,0.0000,0.0000,50.0000,38.2915,4.9095,6.9246
32,32.0000,74.9497,8.3668,6.9146,53.0854,34.1206,0.4975,8.9095,35.5678,2.8844,0.0905,0.5930,2.0603,5.3065,0.3065,1.6080,4.7387,178.7940,14.3819,1.9347,13.4724,0.6683,1.9347,0.0000,0.0000,0.0000,50.0000,39.2060,4.8342,7.1005
33,33.0000,85.7789,6.0151,3.5829,77.1859,21.6281,2.8593,8.4171,19.0553,2.6231,0.1005,0.5879,1.7136,4.6683,0.3317,1.5729,3.8794,228.4171,14.9146,1.9849,15.1457,0.7085,1.9849,0.0000,0.0000,0.0000,50.0000,40.2714,3.3719,5.1307
34,34.0000,85.2513,5.0905,4.4774,77.9447,21.6281,1.9548,8.2312,20.1457,2.4372,0.0905,0.5930,1.6030,4.5528,0.3015,1.6985,4.0000,228.4171,15.4975,2.0352,15.1457,0.7236,2.0352,0.0000,0.0000,0.0000,50.0000,41.1005,3.3618,5.4623
35,35.0000,84.4724,4.5176,5.2513,78.7236,21.6281,1.3467,7.7387,21.2462,2.2814,0.0754,0.5578,1.5075,4.5779,0.2462,1.6432,4.1859,228.4171,16.0151,2.0603,15.1457,0.7286,2.0603,0.0000,0.0000,0.0000,50.0000,42.0101,3.3518,5.7035
