,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,11.6075,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.6075,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,23.1567,11.6229,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8415,0.0000,0.0000,0.0000,0.0000,0.0000,11.6075,0.0000,0.0000,0.0000,11.6229,0.0000,0.0000
2,2,239.3567,185.5051,3.1194,0.0000,0.0000,0.0000,0.0187,0.0000,0.0000,0.0000,0.0232,0.0000,0.0000,0.0000,0.1034,0.0000,45.2202,3.4834,0.1034,0.0187,0.0232,0.1034,0.0000,11.6075,0.0000,0.0000,0.0000,21.2249,0.0000,1.8977
3,3,694.5872,455.1980,33.2890,0.3819,8.8315,8.6141,5.0514,0.0190,0.0000,0.0000,0.1918,0.0020,0.0000,0.0000,0.5222,0.0136,253.1323,5.0644,0.5292,5.0447,0.1932,0.5292,0.0000,11.6075,0.0000,0.0000,0.0000,26.5668,0.1571,2.8782
4,4,714.3052,398.4584,106.6610,2.1597,20.4047,71.9681,43.3926,0.7101,0.0000,0.0000,0.3266,0.0194,0.4953,0.1467,1.2685,0.0815,583.2871,6.5600,1.3144,41.1200,0.3624,1.3144,0.0000,11.6075,0.0000,0.0000,0.0000,28.9028,0.9007,2.0861
5,5,373.8072,419.3162,167.5365,8.0086,27.6102,152.8019,133.4291,5.3080,0.0717,0.6055,0.7147,0.0735,1.0632,1.2493,3.1097,0.2810,963.9367,8.0799,2.4792,111.0228,0.6628,2.4792,0.0000,11.6075,0.0000,0.0000,0.0000,31.9874,2.0051,1.0514
6,6,342.7819,258.3780,225.2665,14.9024,32.8181,163.0955,243.4429,18.6080,0.0755,0.7067,1.5892,0.1505,1.6372,3.2087,6.0977,0.7665,1187.4893,8.9941,3.2771,192.8647,1.1153,3.2771,0.0000,11.6075,0.0000,0.0000,0.0000,34.1162,2.8316,0.3250
7,7,300.0394,169.3368,250.9128,28.4340,46.1358,123.1883,289.2037,44.8494,0.1148,0.7004,2.1301,0.3479,2.0201,3.2159,10.7384,1.5286,1333.7100,10.0630,3.8991,226.9230,1.3439,3.8991,0.0000,11.6075,0.0000,0.0000,0.0000,36.7661,3.0925,0.1248
8,8,99.3787,132.3613,15.2818,7.1081,88.3961,60.8287,154.7310,72.2272,0.5703,0.6048,3.9672,0.6349,2.7648,2.3465,13.0996,2.7126,453.1513,10.5404,3.8472,144.0392,1.5567,3.8472,0.0000,11.6075,0.0000,0.0000,0.0000,41.2700,1.1838,0.0701
9,9,31.7615,145.3038,26.4161,8.2572,89.2334,43.5153,147.2888,94.9574,0.5703,0.3005,3.8145,0.9390,3.3691,2.0338,12.5977,4.5874,480.6924,10.6051,3.8427,138.5486,1.5911,3.8427,0.0000,11.6075,0.0000,0.0000,0.0000,43.1023,0.9961,0.0214
10,10,11.9599,97.4945,41.8479,8.9141,89.6636,37.5867,124.3831,113.4564,0.5703,0.5022,3.4738,1.3642,3.6738,3.3406,12.6692,6.5761,513.3194,10.8225,3.8281,135.2516,1.6101,3.8281,0.0000,11.6075,0.0000,0.0000,0.0000,43.8411,0.7938,0.0078
11,11,5.0979,45.0955,43.2792,10.3406,90.0739,32.5777,114.9494,133.8118,0.6318,0.9751,3.7178,1.8553,3.7545,3.0215,13.2802,8.7486,545.7612,10.8701,3.8441,123.3446,1.6315,3.8441,0.0000,11.6075,0.0000,0.0000,0.0000,44.7642,0.5105,0.0059
12,12,4.2117,20.5146,35.8853,12.1944,90.1797,24.4886,100.1958,139.8826,0.6318,0.5182,4.1025,2.3503,3.7545,2.2265,14.4407,11.0410,562.5763,11.0646,3.8585,111.4835,1.7123,3.8585,0.0000,11.6075,0.0000,0.0000,0.0000,44.6957,0.3426,0.0059
13,13,12.2570,5.3497,17.9419,41.6988,89.4536,19.4938,97.7155,153.2035,0.6318,0.2860,3.7140,2.9303,3.7545,1.2903,13.8422,13.5557,617.3222,11.1419,3.8655,107.3544,1.7108,3.8655,0.0000,11.6075,0.0000,0.0000,0.0000,45.1477,0.2749,0.1638
