,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,265.2285,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,24.7715,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1.0000,252.9198,12.3086,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,1.7515,0.0000,0.0000,0.0000,0.0000,50.0000,24.7715,0.0000,0.0000,0.0000,12.3086,0.0000,0.0000
2,2.0000,216.5752,45.1403,3.3587,0.0000,0.0000,0.0000,0.0200,0.0000,0.0000,0.0000,0.0240,0.0000,0.0000,0.0000,0.1102,0.0000,62.5511,3.4850,0.1102,0.0200,0.0240,0.1102,50.0000,24.7715,0.0000,0.0000,0.0000,23.7074,0.0000,2.7916
3,3.0000,151.9559,94.6012,14.0321,0.3908,1.1002,1.0842,1.3467,0.0200,0.0000,0.0000,0.1603,0.0020,0.0000,0.0000,0.5210,0.0140,73.2465,5.3267,0.5351,1.3507,0.1623,0.5351,50.0000,24.7715,0.0000,0.0000,0.0000,33.7275,0.1563,6.3687
4,4.0000,84.2224,125.8697,31.9499,1.8878,3.1643,8.0341,7.5591,0.5291,0.0000,0.0000,0.3868,0.0200,0.0521,0.0281,1.4329,0.0922,96.3747,7.0000,1.5150,7.4309,0.4068,1.5150,50.0000,24.7715,0.0000,0.0000,0.0000,40.8477,0.9499,9.2044
5,5.0000,37.8938,119.6353,48.8577,4.8257,5.2024,20.3747,21.2285,2.8497,0.0120,0.0601,0.7455,0.0762,0.1263,0.1784,2.8657,0.2966,132.3567,8.5070,3.0461,19.8477,0.8036,3.0461,50.0000,24.7715,0.0000,0.0000,0.0000,44.7816,2.5491,10.9619
6,6.0000,34.5010,70.2305,56.6673,8.6253,6.6954,31.1423,41.5431,8.4870,0.0160,0.0922,1.1884,0.1643,0.2244,0.4489,4.5170,0.6854,173.3567,9.8216,4.7936,37.0842,1.2806,4.7936,50.0000,24.7715,0.0000,0.0000,0.0000,46.5752,4.6092,11.6653
7,7.0000,30.2886,41.0401,50.6092,12.2725,9.1343,33.1343,60.6994,18.0421,0.0281,0.1082,1.4449,0.3487,0.2926,0.6032,5.8397,1.3427,208.4990,10.7695,6.2445,53.0080,1.6593,6.2445,50.0000,24.7715,0.0000,0.0000,0.0000,48.2685,6.4148,11.8737
8,8.0000,13.0661,16.2325,12.3387,4.9279,18.3246,44.4549,103.5731,40.2385,0.0641,0.1202,1.6473,0.5651,0.4128,0.5872,6.4709,2.2044,309.8858,11.4910,7.3307,92.8958,1.9459,7.3307,50.0000,24.7715,0.0000,0.0000,0.0000,49.6072,10.8317,11.9279
9,9.0000,7.6453,15.4830,14.1042,6.3347,18.5631,32.8116,103.5511,54.2485,0.0641,0.0822,1.4990,0.7735,0.5070,0.5411,5.8978,3.1222,313.1723,11.6333,7.4529,93.7435,1.9679,7.4529,50.0000,24.7715,0.0000,0.0000,0.0000,50.1623,10.9900,11.9780
