,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,217.5262,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,146.0000,73.5943,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,207.2522,10.5961,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,1.9134,0.0000,0.0000,0.0000,0.0000,146.0000,73.5943,0.0000,0.0000,0.0000,10.5961,0.0000,0.0000
2,2,180.9787,35.1154,2.9822,0.0000,0.0000,0.0000,0.0308,0.0000,0.0000,0.0000,0.0347,0.0000,0.0000,0.0000,0.1134,0.0000,62.6182,3.6996,0.1134,0.0308,0.0347,0.1134,146.0000,73.5943,0.0000,0.0000,0.0000,20.3001,0.0000,2.5181
3,3,135.8620,71.0767,11.3353,0.4003,0.4709,0.5567,0.9584,0.0230,0.0000,0.0000,0.1165,0.0095,0.0000,0.0000,0.4458,0.0214,70.6284,5.5483,0.4588,0.9584,0.1210,0.4588,146.0000,73.3302,0.3732,0.0000,0.0000,28.4798,0.0988,5.6008
4,4,86.1376,96.6825,25.5761,1.7357,1.5245,4.2323,4.7467,0.3458,0.0000,0.0000,0.3063,0.0347,0.0620,0.0286,1.1635,0.0923,88.8505,7.2831,1.2297,4.7429,0.3302,1.2297,146.0000,71.5180,2.3710,0.0000,0.0388,34.5492,0.6321,8.2478
5,5,45.7267,100.6911,40.7190,4.3565,2.5955,10.9378,13.2779,1.7973,0.0000,0.0000,0.5913,0.0858,0.1147,0.0859,2.2452,0.2388,117.0519,8.8872,2.4224,12.7135,0.6562,2.4224,146.0000,67.5368,6.5884,0.0000,0.0908,38.5669,1.7606,10.3765
6,6,42.6638,63.8117,50.4654,8.0029,3.5243,18.2336,26.1381,5.3260,0.0473,0.0669,0.9582,0.1685,0.1764,0.3642,3.6320,0.6206,151.7804,10.2637,3.9155,24.3164,1.0729,3.9155,146.0000,61.3928,12.7316,0.0527,0.3197,40.5903,3.4044,11.4207
7,7,39.0568,40.1124,48.5598,11.7474,5.1095,20.5320,39.3386,11.6514,0.0603,0.1007,1.3286,0.3066,0.2453,0.4550,4.7256,1.1382,184.2953,11.4481,5.2355,35.9535,1.4540,5.2355,146.0000,55.3163,18.7599,0.1144,0.4993,42.5344,4.9900,11.7552
8,8,19.4021,23.7087,13.6676,6.3876,13.0033,31.6525,77.1689,28.3574,0.0625,0.0936,1.4619,0.5053,0.3695,0.4790,5.4261,1.8121,308.4492,12.3675,6.2384,72.1072,1.7287,6.2384,146.0000,36.5863,37.2011,0.1419,0.6673,44.1844,9.6222,11.8573
9,9,11.3781,23.9024,16.9855,7.8454,13.2175,23.5597,76.9512,38.9501,0.0796,0.1183,1.3651,0.7075,0.4022,0.4552,5.0594,2.5312,313.7806,12.7051,6.4178,73.0587,1.7736,6.4178,146.0000,35.7731,37.9101,0.2009,0.7279,45.0183,9.8107,11.9423
10,10,6.9731,18.7840,18.8350,9.4241,13.4353,18.7479,75.5675,49.8118,0.0929,0.1943,1.3491,0.8985,0.4936,0.5018,4.8378,3.3831,321.3443,12.9916,6.6942,75.0298,1.8442,6.6942,146.0000,34.0321,39.3486,0.2750,0.9133,45.5344,10.2058,11.9889
11,11,4.9398,13.3165,18.3856,10.9713,13.4781,14.7270,73.6409,60.6625,0.0951,0.2274,1.3800,1.1084,0.5215,0.6018,4.8365,4.1477,328.4500,13.2343,6.9892,77.3195,1.9244,6.9892,146.0000,32.0809,40.9211,0.3576,1.1535,45.8616,10.6224,11.9987
