,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,40.8519,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.8519,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,46.9983,10.3099,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9318,0.0000,0.0000,0.0000,0.0000,0.0000,40.8519,0.0000,0.0000,0.0000,10.3099,0.0000,0.0000
2,2,170.0469,118.2173,2.5710,0.0000,0.0000,0.0000,0.0212,0.0000,0.0000,0.0000,0.0207,0.0000,0.0000,0.0000,0.0968,0.0000,41.1166,3.4369,0.0968,0.0212,0.0207,0.0968,0.0000,40.8519,0.0000,0.0000,0.0000,19.0215,0.0000,1.8540
3,3,444.4723,285.6565,20.1489,0.3743,1.9423,2.9259,3.1980,0.0158,0.0000,0.0000,0.0905,0.0040,0.0000,0.0000,0.3655,0.0115,171.9631,5.1866,0.3798,3.1980,0.0937,0.3798,0.0000,42.3947,1.2661,0.0000,0.0000,24.4825,0.0789,2.7690
4,4,537.0984,281.2758,67.5517,1.7058,6.2931,28.1126,21.4563,0.4266,0.0000,0.0000,0.2492,0.0209,0.1686,0.0357,0.9937,0.0641,476.1058,6.3561,1.0399,21.0598,0.2709,1.0399,0.0000,48.7717,8.7177,0.0000,0.0674,26.4793,0.5488,2.6820
5,5,391.6872,245.1810,127.4390,5.3231,10.4179,63.2956,69.1238,3.0079,0.0000,0.0000,0.4726,0.0730,0.3597,0.2060,1.9678,0.1921,799.7093,7.6176,1.9293,61.1431,0.5164,1.9293,0.0000,63.9884,25.2058,0.0000,0.2161,26.2000,1.4985,1.6319
6,6,357.6986,156.4293,161.7189,13.4525,12.1737,85.9727,142.3704,10.6391,0.1274,0.1767,0.9291,0.1350,0.5700,1.5104,3.6341,0.5927,1059.0510,8.7757,2.6977,118.8627,0.8958,2.6977,0.0000,75.4870,43.9733,0.1071,1.0828,27.0628,2.4750,0.6373
7,7,325.6924,96.6976,167.6507,22.1759,18.6055,71.3532,196.3847,24.8536,0.1527,0.2146,1.6977,0.2761,0.7322,1.5839,5.7716,1.2034,1269.3377,9.7567,3.3874,156.8583,1.1825,3.3874,0.0000,87.7884,59.0733,0.2781,1.7068,26.6183,3.1805,0.2970
8,8,133.6395,161.9579,20.5244,10.3071,43.2454,50.0961,168.8127,50.3368,0.1546,0.1640,1.9775,0.5066,1.2225,1.3075,7.9913,2.0887,599.7150,10.5942,3.7727,141.6161,1.3928,3.7727,0.0000,66.0918,57.7276,0.3751,2.2060,29.1159,2.3816,0.1844
9,9,54.7556,188.3546,39.4640,11.1230,42.6203,35.6860,163.1299,73.5364,0.1836,0.2542,1.9552,0.7963,1.3965,1.2628,7.6059,3.1040,643.4901,10.8178,3.8175,135.0360,1.4141,3.8175,0.0000,64.6904,58.0074,0.6124,2.4329,30.6497,2.3155,0.0914
10,10,21.4470,137.1484,59.2459,13.8230,42.8230,29.9087,138.1968,96.6809,0.2164,0.6029,2.0873,1.0752,1.8378,1.3808,8.0472,4.6363,712.8403,11.4203,3.9950,118.8711,1.4261,3.9950,0.0000,56.2366,53.1668,0.8877,3.1588,31.8065,1.9256,0.0289
11,11,9.2420,79.4832,64.9120,16.6857,42.9242,23.8835,116.8480,114.7706,0.2182,0.6212,2.3888,1.5286,1.8952,1.8385,8.3552,6.6403,739.6121,12.0594,3.9221,102.7731,1.4835,3.9221,0.0000,46.5314,47.8745,1.1756,4.1978,32.3981,1.5007,0.0098
12,12,5.5366,43.4671,61.4234,21.1454,42.9668,19.8201,98.9047,125.3467,0.2217,0.5046,2.7434,1.9456,1.8960,1.5900,9.1530,8.4719,773.2365,12.5748,3.8661,92.0911,1.5175,3.8661,0.0000,38.2366,43.0540,1.3866,5.1511,32.1980,1.1613,0.0040
