,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,51.6157,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,51.6157,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,54.3120,7.7140,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6117,0.0000,0.0000,0.0000,0.0000,0.0000,51.6157,0.0000,0.0000,0.0000,7.7140,0.0000,0.0000
2,2,123.2732,70.5191,1.9053,0.0000,0.0000,0.0000,0.0148,0.0000,0.0000,0.0000,0.0172,0.0000,0.0000,0.0000,0.0529,0.0000,24.5566,3.8678,0.0529,0.0148,0.0172,0.0529,0.0000,51.6157,0.0000,0.0000,0.0000,14.8971,0.0000,1.3645
3,3,299.4719,194.7472,16.7187,0.2901,0.7590,0.6644,1.1872,0.0039,0.0000,0.0000,0.0594,0.0000,0.0000,0.0000,0.2498,0.0030,115.3538,5.4163,0.2510,1.1922,0.0594,0.2510,0.0000,53.1510,1.1249,0.0000,0.0000,20.1733,0.0326,2.7209
4,4,419.5851,226.3020,49.4558,1.5802,2.1484,7.4363,8.2227,0.1476,0.0000,0.0000,0.1852,0.0077,0.1032,0.0258,0.6727,0.0366,300.2015,6.7384,0.6571,7.9184,0.1932,0.6571,0.0000,63.0315,9.2628,0.0000,0.1210,22.5624,0.2417,3.2792
5,5,335.6184,159.5981,99.8984,4.6205,3.4854,25.3181,35.1866,1.3480,0.0000,0.0000,0.3519,0.0322,0.2748,0.0671,1.4332,0.1237,602.1356,7.9594,1.4280,31.7603,0.3786,1.4280,0.0000,100.2554,37.6165,0.0000,0.4201,24.0491,0.8931,2.4048
6,6,305.2158,94.2381,118.8282,9.7515,4.5241,38.1243,74.7662,5.1221,0.0178,0.1659,0.7580,0.0756,0.3448,0.3452,2.8815,0.3043,889.1225,9.3421,2.3099,63.2147,0.6639,2.3099,0.0000,136.4245,69.4803,0.3042,1.2848,24.3256,1.6471,1.2316
7,7,289.0108,62.3774,117.2661,15.8642,6.6236,37.5117,113.9626,15.7894,0.0276,0.2602,1.3632,0.1899,0.5409,0.8554,4.0469,0.6614,1166.6342,10.8797,2.9927,96.7328,0.9706,2.9927,0.0000,178.9216,109.1116,0.6546,2.9030,25.7976,2.5262,0.6762
8,8,141.9220,128.5467,26.2510,12.1644,20.4313,41.1483,136.4078,37.5694,0.1139,0.2675,1.8513,0.3136,0.7972,0.9217,5.2313,1.3000,825.9156,12.0468,3.4382,122.1911,1.1635,3.4382,0.0000,216.1254,170.2713,1.3243,4.7535,28.3888,3.3425,0.5352
9,9,59.9711,170.4205,36.5959,12.5219,20.2305,26.9732,127.0729,57.8997,0.1987,0.2811,2.2377,0.5997,0.9808,0.8524,5.9270,2.0968,883.7858,12.5553,3.6171,116.0099,1.2071,3.6171,0.0000,210.6667,166.3488,1.7952,6.6149,30.7789,3.2049,0.2500
