day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456942	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456942	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	1	[]	0	0
2	123456942	218	2	0	0	18	1	1	0	0	0	0	0	0	0	0	0	240	2	0	1	0	0	0	0	0	50	4	[1A]	1	1
3	123456942	217	3	0	0	18	1	1	0	0	0	0	0	0	0	0	0	240	2	0	1	0	0	0	0	0	50	5	[1A]	1	1
4	123456942	215	4	1	0	18	1	1	0	0	0	0	0	0	0	0	0	240	4	0	1	0	0	0	0	0	50	6	[1A]	1	2
5	123456942	212	7	1	0	18	1	1	0	0	0	0	0	0	0	0	0	240	4	0	1	0	0	0	0	0	50	7	[1A]	1	2
6	123456942	209	7	3	1	18	1	0	1	0	0	0	0	0	0	0	0	240	6	0	1	0	0	0	0	0	50	10	[1A]	1	3
7	123456942	206	6	7	1	18	1	0	1	0	0	0	0	0	0	0	0	240	6	0	1	0	0	0	0	0	50	13	[1A]	1	5
8	123456942	198	11	9	2	18	1	0	1	0	0	0	0	0	0	0	0	240	6	0	1	0	0	0	0	0	50	16	[1A]	1	5
9	123456942	116	2	0	2	99	6	13	2	0	0	0	0	0	0	0	0	460	6	0	13	0	0	0	0	0	50	17	[1A 1B 1C 2A 2C 3B]	6	6
10	123456942	115	3	0	2	99	6	11	4	0	0	0	0	0	0	0	0	460	6	0	13	0	0	0	0	0	50	18	[1A 1B 1C 2A 2C 3B]	6	6
11	123456942	114	3	1	2	99	5	9	7	0	0	0	0	0	0	0	0	460	6	0	13	0	0	0	0	0	50	19	[1A 1B 1C 2A 2C 3B]	6	7
12	123456942	111	6	1	2	99	2	11	8	0	0	0	0	0	0	0	0	460	7	0	13	0	0	0	0	0	50	21	[1A 1B 1C 2A 2C 3B]	6	7
13	123456942	92	2	4	2	99	2	10	9	18	0	2	0	0	0	0	0	460	8	0	13	1	0	0	0	0	50	22	[1A 1B 1C 2A 2C 3B 1D]	7	9
14	123456942	91	2	4	3	99	2	9	10	18	0	2	0	0	0	0	0	460	9	0	13	1	0	0	0	0	50	23	[1A 1B 1C 2A 2C 3B 1D]	7	8
15	123456942	84	8	5	3	99	0	11	10	18	0	2	0	0	0	0	0	460	9	0	13	1	0	0	0	0	50	24	[1A 1B 1C 2A 2C 3B 1D]	7	8
16	123456942	72	5	0	3	106	7	11	16	18	0	1	1	0	0	0	0	580	9	0	16	1	0	0	0	0	50	29	[1B 1C 2A 2C 3B 1D 2B 2D]	8	7
17	123456942	71	5	1	3	106	5	12	17	18	0	1	1	0	0	0	0	580	9	0	16	1	0	0	0	0	50	30	[1B 1C 2A 2C 3B 1D 2B 2D]	8	8
18	123456942	67	7	3	3	106	3	13	18	18	0	1	1	0	0	0	0	580	9	0	16	1	0	0	0	0	50	31	[1B 1C 2A 2C 3B 1D 2B 2D]	8	9
19	123456942	61	10	6	3	106	2	12	20	18	0	1	1	0	0	0	0	580	9	0	16	1	0	0	0	0	50	32	[1B 1C 2A 2C 3B 1D 2B 2D]	8	8
