,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,264.9298,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,24.4729,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,264.7156,0.1702,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,1.6828,0.0000,0.0000,0.0000,0.0000,50.0000,24.4729,0.0000,0.0000,0.0000,0.1702,0.0000,0.0000
2,2,263.7494,0.8135,0.0474,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0019,0.0000,59.9644,3.3886,-0.0019,0.0000,0.0000,-0.0019,50.0000,24.4729,0.0000,0.0000,0.0000,0.4171,0.0000,0.0474
3,3,261.6917,2.0404,0.2359,-0.0014,-0.0151,-0.0070,0.0001,0.0000,0.0000,0.0000,-0.0015,0.0000,0.0000,0.0000,0.0038,0.0000,60.1221,5.1261,0.0038,0.0001,-0.0015,0.0038,50.0000,24.4729,0.0000,0.0000,0.0000,0.6827,-0.0015,0.1299
4,4,258.1455,4.1580,0.6347,0.0191,-0.0033,0.0251,0.0516,-0.0015,0.0000,0.0000,0.0025,0.0000,0.0000,0.0000,0.0173,-0.0019,60.5293,6.8922,0.0189,0.0542,0.0025,0.0189,50.0000,24.4729,0.0000,0.0000,0.0000,0.9064,0.0038,0.2818
5,5,252.3437,7.0710,1.4715,0.0768,0.0672,0.2478,0.2867,0.0284,0.0000,0.0000,0.0107,-0.0019,0.0000,0.0000,0.0542,0.0002,61.5804,8.5878,0.0606,0.2875,0.0122,0.0606,50.0000,24.4729,0.0000,0.0000,0.0000,1.1636,0.0328,0.5017
6,6,251.9089,4.7205,2.6252,0.2375,0.1745,0.6645,0.8263,0.1152,-0.0038,-0.0152,0.0256,0.0013,0.0000,-0.0171,0.1304,0.0038,63.5835,10.3845,0.1399,0.7886,0.0370,0.1399,50.0000,24.4729,0.0000,0.0000,0.0000,1.4025,0.0962,0.8511
7,7,251.3243,3.1146,2.8731,0.4698,0.4038,0.9597,1.5437,0.3642,-0.0038,-0.0114,0.0437,0.0066,-0.0038,-0.0084,0.2009,0.0126,65.5142,12.1339,0.2174,1.4525,0.0588,0.2174,50.0000,24.4729,0.0000,0.0000,0.0000,1.6704,0.1752,1.0877
8,8,241.0968,8.4518,1.2145,0.4022,1.6336,1.5989,3.7832,1.0568,-0.0038,-0.0095,0.0630,0.0092,-0.0038,-0.0055,0.2429,0.0406,132.8439,13.9455,0.2862,3.5280,0.0808,0.2862,50.0000,24.4729,0.0000,0.0000,0.0000,1.8853,0.4063,1.2265
9,9,228.5374,16.0878,2.9410,0.5321,1.9090,1.4146,4.0575,1.6195,-0.0038,-0.0076,0.0743,0.0172,-0.0093,-0.0019,0.2823,0.0784,134.7757,15.6788,0.3573,3.8676,0.1007,0.3573,50.0000,24.4729,0.0000,0.0000,0.0000,2.1233,0.4533,1.6412
