,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,216.4057,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,146.0000,72.4738,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,216.1931,0.1727,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,1.7813,0.0000,0.0000,0.0000,0.0000,146.0000,72.4738,0.0000,0.0000,0.0000,0.1727,0.0000,0.0000
2,2,215.4370,0.6944,0.0492,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0015,0.0000,59.9714,3.5813,-0.0015,0.0000,0.0000,-0.0015,146.0000,72.4738,0.0000,0.0000,0.0000,0.4020,0.0000,0.0492
3,3,213.7908,1.7358,0.2314,0.0030,0.0000,0.0000,-0.0005,0.0000,0.0000,0.0000,-0.0015,0.0000,0.0000,0.0000,0.0051,-0.0019,60.1511,5.3353,0.0064,-0.0005,-0.0015,0.0064,146.0000,72.4738,0.0000,0.0000,0.0000,0.6424,0.0000,0.1424
4,4,211.1335,3.1928,0.5631,0.0312,0.0173,0.0369,0.0578,-0.0003,0.0000,0.0000,0.0005,0.0000,0.0000,0.0000,0.0174,-0.0007,60.5480,7.1582,0.0222,0.0612,0.0005,0.0222,146.0000,72.3970,0.0213,0.0000,0.0000,0.8381,0.0067,0.2574
5,5,206.9464,5.3511,1.1118,0.1023,0.0652,0.1663,0.2366,0.0130,0.0000,0.0000,0.0065,-0.0015,0.0000,0.0000,0.0507,0.0025,61.4649,8.9839,0.0602,0.2364,0.0080,0.0602,146.0000,72.2558,0.1140,0.0000,0.0000,1.0642,0.0306,0.4297
6,6,206.6308,3.8217,2.1105,0.2727,0.1321,0.3356,0.4880,0.0685,0.0000,0.0000,0.0125,-0.0005,-0.0037,-0.0075,0.0969,0.0122,62.7841,10.8353,0.1196,0.4781,0.0171,0.1196,146.0000,72.0963,0.2440,0.0000,-0.0037,1.2746,0.0672,0.7002
7,7,206.2936,2.6709,2.3854,0.4667,0.2225,0.4921,0.9186,0.2119,0.0000,0.0000,0.0249,0.0015,-0.0037,-0.0042,0.1650,0.0238,64.4974,12.5926,0.1898,0.8700,0.0330,0.1898,146.0000,71.8613,0.4280,0.0000,-0.0067,1.4638,0.1215,0.8845
8,8,199.4652,5.9608,0.9715,0.3678,0.9845,0.9894,2.8420,0.7598,0.0000,0.0000,0.0289,0.0039,-0.0030,-0.0064,0.2080,0.0413,132.0566,14.3357,0.2455,2.7212,0.0407,0.2455,146.0000,70.8362,1.2581,0.0000,-0.0037,1.6876,0.3387,1.0245
9,9,190.7831,11.3771,2.2005,0.4766,1.0851,0.7833,2.9654,1.1460,0.0000,0.0000,0.0386,0.0052,-0.0030,-0.0053,0.2631,0.0609,133.8767,16.0222,0.3202,2.9060,0.0526,0.3202,146.0000,70.7365,1.3406,0.0000,-0.0037,1.8923,0.3598,1.4030
10,10,180.3315,16.3409,4.3385,0.7622,1.2249,1.0557,3.3486,1.5786,-0.0018,-0.0092,0.0614,0.0123,-0.0085,0.0035,0.3711,0.0991,136.9988,17.7583,0.4488,3.4605,0.0806,0.4488,146.0000,70.3874,1.6192,-0.0092,0.0077,2.0853,0.4433,1.8678
11,11,168.5370,20.7090,6.8164,1.1543,1.3887,1.8060,4.5177,2.1888,-0.0018,-0.0074,0.1062,0.0255,-0.0036,0.0136,0.5374,0.1629,142.0172,19.3241,0.6444,4.7440,0.1395,0.6444,146.0000,69.6098,2.2694,-0.0092,0.0186,2.2244,0.6210,2.4581
12,12,155.4225,24.7247,9.5889,1.7279,1.5771,2.7476,6.2820,3.1091,-0.0018,-0.0053,0.1667,0.0387,0.0037,0.0092,0.7634,0.2459,148.8349,20.9988,0.9203,6.5659,0.2018,0.9203,146.0000,68.5306,3.1711,-0.0031,0.0277,2.4061,0.8732,3.0674
13,13,154.9417,15.4795,11.6301,2.2808,1.8069,4.3415,9.4419,4.6461,-0.0015,0.0032,0.2613,0.0550,0.0168,0.0316,1.0616,0.3459,161.1608,22.5802,1.2903,9.6458,0.2981,1.2903,146.0000,66.5587,4.8218,0.0052,0.0617,2.5791,1.3207,3.7476
14,14,154.5284,9.8850,12.0268,3.4413,2.0564,4.3316,11.4465,6.3570,-0.0015,0.0052,0.2842,0.0910,0.0293,0.0596,1.3040,0.4502,168.1244,23.9874,1.5850,11.7616,0.3459,1.5850,146.0000,65.3500,5.8362,0.0101,0.1075,2.7049,1.5966,4.0268
