,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,40.8519,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.8519,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,41.1680,0.1855,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9529,0.0000,0.0000,0.0000,0.0000,0.0000,40.8519,0.0000,0.0000,0.0000,0.1855,0.0000,0.0000
2,2,44.5423,3.9106,0.0687,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0040,0.0000,1.4288,3.5078,0.0040,0.0000,0.0000,0.0040,0.0000,40.8519,0.0000,0.0000,0.0000,0.4216,0.0000,0.0687
3,3,62.3475,18.8323,0.9463,0.0106,0.0000,0.0000,0.0447,0.0000,0.0000,0.0000,0.0016,0.0000,0.0000,0.0000,0.0156,0.0020,6.8661,5.1942,0.0175,0.0447,0.0016,0.0175,0.0000,40.8519,0.0000,0.0000,0.0000,0.6572,0.0000,0.1880
4,4,109.8241,42.0987,3.0992,0.0465,0.3368,0.8616,0.8422,0.0196,0.0000,0.0000,0.0073,0.0000,0.0000,0.0000,0.0360,0.0059,17.4228,7.2869,0.0415,0.8567,0.0073,0.0415,0.0000,41.8281,0.3111,0.0000,0.0000,0.8271,0.0230,0.3417
5,5,228.8815,98.8093,8.5914,0.2080,0.8138,2.0105,2.7049,0.0692,0.0000,0.0000,0.0174,0.0016,0.0000,0.0000,0.0841,0.0118,44.8733,8.4353,0.1020,2.4208,0.0189,0.1020,0.0000,43.1656,1.0174,0.0000,0.0000,1.0566,0.0601,0.6622
6,6,232.7189,44.5610,21.9355,0.8330,1.1581,2.9055,4.5691,0.2961,0.0000,0.0000,0.0238,0.0056,0.0078,0.0312,0.2920,0.0249,73.7981,9.2692,0.1757,3.8148,0.0291,0.1757,0.0000,43.9428,1.5373,0.0000,0.0078,1.2029,0.0951,1.3914
7,7,237.8011,20.1236,25.9254,1.7643,2.2053,3.4664,9.9006,1.1181,0.0000,0.0000,0.0386,0.0095,0.0078,0.0194,0.5236,0.0433,125.4067,10.8796,0.2838,8.2803,0.0473,0.2838,0.0000,45.2480,2.5935,0.0000,0.0557,1.3886,0.1767,1.7362
8,8,487.6454,77.7114,3.2797,1.0334,9.7696,7.4358,37.2228,4.7030,0.0000,0.0000,0.0479,0.0134,0.0157,0.0907,0.4771,0.1235,389.9971,12.1553,0.3663,34.0156,0.0599,0.3663,0.0000,52.4308,10.5719,0.0000,0.0734,1.5757,0.6401,1.9308
9,9,871.4811,226.1903,13.2076,1.2636,10.7660,4.9329,38.7418,9.2688,0.0000,0.0000,0.0719,0.0153,0.0157,0.0592,0.5587,0.2012,478.2511,13.7068,0.5093,36.6783,0.0853,0.5093,0.0000,53.3499,11.4574,0.0000,0.0734,1.7413,0.6953,3.1718
10,10,1418.8989,394.6402,41.8883,2.1851,11.4130,8.5885,41.5796,14.9780,0.0019,0.0481,0.1236,0.0245,0.1375,0.1554,0.8297,0.2653,609.2246,15.7560,0.7171,44.0239,0.1144,0.7171,0.0000,54.4347,13.7246,0.0481,0.1921,1.8467,0.8698,4.4220
11,11,2059.6662,499.1360,86.8455,4.2321,12.7258,16.1540,61.3843,23.0043,0.0019,0.0308,0.1690,0.0449,0.1471,0.2574,1.3520,0.4014,856.9526,16.9851,1.0786,65.4031,0.1765,1.0786,0.0000,61.7590,20.4041,0.0481,0.2244,1.9452,1.3126,6.8445
12,12,2804.1338,559.2834,141.9579,7.7492,14.2393,26.4480,95.4333,38.5435,0.0019,0.1446,0.3487,0.0716,0.1723,0.1967,2.1454,0.5450,1284.1366,18.9888,1.8055,101.9486,0.2599,1.8055,0.0000,72.8107,30.5179,0.1109,0.2803,2.0333,2.0286,9.2989
13,13,2823.3469,221.3555,170.1811,11.7410,15.5281,44.4358,163.0285,64.6251,0.0039,0.1409,0.7402,0.0962,0.3161,0.3071,2.8073,0.8119,2092.3909,20.5868,2.7207,168.4800,0.3882,2.7207,0.0000,95.8340,51.1881,0.1772,0.5422,2.1414,3.4252,11.2893
14,14,2831.1531,93.6958,176.8387,24.7944,16.5382,36.5795,214.2319,94.8007,0.0039,0.0804,0.8441,0.2007,0.3642,0.5790,3.8036,1.1238,2585.2286,22.0314,3.6067,220.8129,0.4513,3.6067,0.0000,108.3818,63.2011,0.2084,0.8504,2.2930,4.2625,11.7014
15,15,3404.5170,139.7781,18.5883,23.1275,36.2764,56.1343,449.0313,177.4693,0.0039,0.0706,0.8009,0.2753,0.4339,0.3751,3.9122,1.7075,3459.3106,25.1040,4.2723,472.5090,0.5354,4.2723,0.0000,168.8313,129.3531,0.2084,0.8661,2.4185,8.2816,11.7335
16,16,3895.7649,304.1763,38.1408,38.0963,36.8261,32.4155,418.8605,244.7573,0.1767,0.1713,0.9108,0.3737,0.6064,0.4479,3.7679,2.1383,3600.2403,27.0079,4.5560,478.1637,0.6210,4.5560,0.0000,169.6197,129.4566,0.2891,1.1394,2.5549,8.3069,12.6469
17,17,4213.6733,377.6444,75.4918,66.0144,39.1792,34.4076,390.3317,303.7992,0.3367,0.1558,0.9209,0.6353,0.7292,0.8604,4.0450,2.7039,3924.7567,29.7101,5.0388,500.8886,0.7157,5.0388,0.0000,175.4255,133.9708,0.3271,1.3660,2.5681,8.6463,13.3871
18,18,4380.4583,410.2403,108.2123,171.9127,30.6975,38.1392,365.7309,288.0969,0.4589,0.1522,0.9779,0.8352,0.8425,0.8402,4.9494,3.4756,4472.8103,32.4899,5.9692,541.9302,0.8507,5.9692,0.0000,170.4347,126.2870,0.4188,1.5576,2.5810,8.1654,12.8459
19,19,4431.6931,410.8576,145.8225,188.2342,31.9194,40.6300,382.5749,381.3675,0.4589,0.0901,1.0990,1.0252,0.8438,1.1040,5.7031,4.3569,4945.7769,35.5470,6.6729,591.1353,0.9388,6.6729,0.0000,188.4021,145.1983,0.4188,1.6920,2.7174,9.1384,13.2375
20,20,4416.5877,163.2895,159.3620,239.8486,30.9267,49.7320,378.8349,467.6751,0.4572,0.0564,1.1801,1.0662,0.7269,0.8490,6.2397,5.1727,5611.4300,39.1323,7.1057,632.2990,1.0506,7.1057,0.0000,197.4819,158.5657,0.3892,1.7579,2.7707,9.7102,12.9005
21,21,4399.6525,70.7452,147.2709,372.8816,32.0209,38.2839,366.4912,510.4548,0.4572,0.0351,1.1459,1.1644,0.7307,1.0296,6.9196,5.3198,5864.0908,42.7493,7.5053,672.3259,1.1615,7.5053,0.0000,195.8675,156.6313,0.3892,2.0023,2.7964,9.6690,12.2285
22,22,4243.8124,136.9855,19.2860,556.6261,45.9420,46.8060,450.1265,547.9136,0.4641,0.0284,1.0616,1.1711,0.8201,0.7809,6.9000,5.9264,4687.6511,47.0024,8.0453,780.2179,1.2713,8.0453,0.0000,218.6728,183.1985,0.3445,2.1591,2.7434,11.0277,11.0606
23,23,3920.0559,269.9021,34.5601,955.1547,44.7657,29.5953,391.0334,464.2213,0.4641,0.1079,1.0890,0.8613,0.9675,0.6227,6.2527,5.6429,4727.0015,50.2941,8.0594,781.3097,1.2976,8.0594,0.0000,188.7970,158.2773,0.2871,2.2086,2.7620,9.3001,9.5638
24,24,3582.1029,387.6326,67.8520,1209.1903,44.6485,26.4673,347.8869,458.0917,0.4641,0.1583,1.0331,0.9269,1.0708,0.8006,6.3247,5.6053,4765.8875,53.9406,8.0869,778.8630,1.3229,8.0869,0.0000,176.3950,146.2622,0.3814,2.1286,2.7858,8.6349,8.9533
25,25,3150.7051,433.2380,107.8489,2186.8909,30.5016,27.8454,300.9808,301.9846,0.4641,0.3301,1.3051,1.2530,1.0275,1.0853,6.5304,7.0445,4730.1598,57.0476,8.0288,759.3469,1.4044,8.0288,0.0000,145.9315,110.8087,0.4751,2.6292,2.7938,6.8301,8.6663
26,26,2804.6744,411.1254,130.2313,2222.5303,29.1250,30.3021,286.7992,375.0767,0.3707,0.5798,1.3326,1.2454,0.9386,0.8752,7.7682,8.1750,4638.2762,58.5158,7.7773,720.7122,1.4636,7.7773,0.0000,146.8699,113.6949,0.5442,2.9799,2.8433,7.0386,9.0912
27,27,2772.4837,164.4018,128.2070,2379.5757,28.8417,42.4041,299.8306,424.5362,0.2601,0.4332,1.4614,1.2408,0.8168,0.7017,7.6949,7.9682,4748.8597,60.4930,7.6279,677.3352,1.5215,7.6279,0.0000,151.3283,122.0791,0.5090,2.7066,2.8675,7.4636,8.9237
28,28,2741.8060,63.4163,106.2173,2613.8768,29.7620,38.7650,310.8131,424.5187,0.1375,0.3616,1.4568,1.4260,0.7464,0.6056,7.8828,8.1823,4579.5321,62.1004,7.5471,637.5165,1.5664,7.5471,0.0000,153.1353,122.5630,0.4344,2.8004,2.9192,7.5634,8.8463
