,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,253.2766,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.0000,36.7234,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1.0000,253.0681,0.2084,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,1.8898,0.0000,0.0000,0.0000,0.0000,74.0000,36.7234,0.0000,0.0000,0.0000,0.2084,0.0000,0.0000
2,2.0000,252.1603,1.0401,0.0741,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0020,0.0000,60.0381,3.7074,0.0020,0.0000,0.0000,0.0020,74.0000,36.7234,0.0000,0.0000,0.0000,0.4830,0.0000,0.0681
3,3.0000,250.1663,2.6894,0.3267,0.0060,0.0261,0.0180,0.0321,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0120,0.0000,60.2285,5.5230,0.0120,0.0321,0.0000,0.0120,74.0000,36.7194,0.0040,0.0000,0.0000,0.7174,0.0040,0.1864
4,4.0000,246.7375,5.1683,0.9299,0.0341,0.0902,0.1263,0.1423,0.0060,0.0000,0.0000,0.0060,0.0000,0.0000,0.0000,0.0361,0.0000,60.7996,7.3567,0.0361,0.1383,0.0060,0.0361,74.0000,36.7114,0.0120,0.0000,0.0000,0.9760,0.0180,0.3567
5,5.0000,241.5311,8.5271,1.9018,0.1002,0.1543,0.4148,0.4810,0.0581,0.0000,0.0000,0.0200,0.0000,0.0000,0.0000,0.0862,0.0020,62.0501,9.0762,0.0882,0.4609,0.0200,0.0882,74.0000,36.6794,0.0441,0.0000,0.0000,1.1944,0.0561,0.6192
6,6.0000,241.1283,5.8116,3.2766,0.2806,0.2966,0.9058,1.1523,0.1924,0.0000,0.0000,0.0481,0.0000,0.0000,0.0000,0.1723,0.0120,64.4108,10.8417,0.1844,1.0741,0.0481,0.1844,74.0000,36.5972,0.1263,0.0000,0.0000,1.4509,0.1323,0.9920
7,7.0000,240.6914,4.0301,3.7435,0.5892,0.4689,1.0341,1.8497,0.4689,0.0120,0.0080,0.0741,0.0080,0.0120,0.0080,0.2265,0.0521,66.5812,12.6493,0.2725,1.6994,0.0762,0.2725,74.0000,36.5230,0.1924,0.0040,0.0040,1.6914,0.2024,1.2084
8,8.0000,231.5531,9.1864,1.4128,0.4729,1.9118,2.0020,4.7074,1.3126,0.0321,0.0120,0.1062,0.0160,0.0902,0.0281,0.3507,0.0822,135.2886,14.4609,0.3808,4.4289,0.1102,0.3808,74.0000,36.1703,0.5391,0.0040,0.0100,1.9479,0.5251,1.3888
9,9.0000,219.9599,17.7515,3.3587,0.6533,2.1523,1.6072,4.9519,1.9840,0.0321,0.0080,0.1242,0.0281,0.0922,0.0441,0.3788,0.1503,137.4649,16.0922,0.4669,4.7355,0.1363,0.4669,74.0000,36.1423,0.5651,0.0040,0.0120,2.1804,0.5631,1.8657
