,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,216.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,206.3041,10.2520,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.7802,0.0000,0.0000,0.0000,0.0000,74.0000,74.0000,0.0000,0.0000,0.0000,10.2520,0.0000,0.0000
2,2,192.4094,21.5938,2.9772,0.0000,0.2174,0.0325,0.0203,0.0000,0.0000,0.0000,0.0215,0.0000,0.0000,0.0000,0.0270,0.0000,60.8257,1.4582,0.0270,0.0203,0.0215,0.0270,74.0000,73.9995,0.0316,0.0000,0.0000,19.9302,0.0158,2.7025
3,3,172.4333,35.5166,8.5743,0.4560,0.8656,0.1662,0.1090,0.0059,0.0000,0.0000,0.0398,0.0059,0.0000,0.0000,0.0976,0.0059,62.5152,2.1476,0.0999,0.1054,0.0423,0.0999,74.0000,73.9410,0.1334,0.0000,0.0000,28.7765,0.0667,5.7203
4,4,144.7665,51.5518,17.0595,1.6055,2.7926,0.7188,0.5226,0.0580,0.0000,0.0000,0.0861,0.0128,0.0000,0.0000,0.2456,0.0215,66.3640,2.9388,0.2586,0.4886,0.0930,0.2586,74.0000,73.6730,0.4747,0.0000,0.0000,36.7122,0.2373,8.2126
5,5,113.6588,65.2129,28.4825,3.7201,4.9105,1.8341,1.6179,0.2405,0.0000,0.0000,0.1652,0.0349,0.0000,0.0000,0.4341,0.0434,71.9870,3.5936,0.4646,1.4523,0.1892,0.4646,74.0000,73.2260,0.9975,0.0000,0.0000,43.4238,0.4988,9.9909
6,6,106.2954,50.0505,41.0185,7.1672,7.2785,3.3189,3.8184,0.7561,0.0000,0.0000,0.3047,0.0523,0.0956,0.0443,0.6564,0.0960,79.6005,4.2977,0.7246,3.3792,0.3428,0.7246,74.0000,72.5308,1.7611,0.0000,0.0191,48.4592,0.8847,10.9421
7,7,98.2121,38.8388,46.1222,12.0614,10.8281,4.5728,7.0392,2.0275,0.0000,0.0000,0.4268,0.0968,0.0956,0.0351,0.9776,0.1763,90.3324,4.9816,1.1155,6.2911,0.5050,1.1155,74.0000,71.5231,2.8457,0.0000,0.0191,53.1600,1.4269,11.4711
8,8,33.5438,17.3226,8.7160,4.4253,64.8541,25.6039,48.9215,16.8917,0.0000,0.0000,0.5029,0.1536,0.1279,0.0310,1.2537,0.3160,219.5349,5.5968,1.5091,33.1490,0.6333,1.5091,74.0000,57.0928,17.4293,0.0000,0.0255,57.6398,8.7207,11.6745
9,9,23.9802,20.3186,11.8792,5.2809,65.7673,18.9640,50.1289,23.7932,0.0000,0.0000,0.4777,0.2161,0.2147,0.0291,1.1981,0.4948,222.2434,5.7820,1.6124,33.7350,0.6662,1.6124,74.0000,56.8014,17.7066,0.0000,0.0374,59.1218,8.8636,11.7958
10,10,16.3330,20.6630,15.2130,6.4584,66.5175,14.3975,49.5260,30.8747,0.0793,0.0335,0.4921,0.2802,0.2147,0.0177,1.1289,0.6677,225.2074,5.9952,1.7029,34.5428,0.7179,1.7029,74.0000,56.4855,18.0156,0.0191,0.0374,60.0908,9.0223,11.8582
11,11,10.6199,18.8502,17.4425,7.9420,67.0979,11.4104,48.0672,37.9961,0.1108,0.0656,0.5252,0.3268,0.3385,0.0589,1.1931,0.8093,228.8640,6.1557,1.8545,35.7548,0.7640,1.8545,74.0000,56.0597,18.3878,0.0316,0.0643,60.7426,9.2222,11.9125
12,12,6.3921,16.2073,18.4060,9.4565,67.5505,9.1159,46.6120,45.0716,0.1508,0.0892,0.5214,0.4027,0.4121,0.1068,1.3127,0.9661,233.2607,6.3183,2.0488,37.3325,0.8114,2.0488,74.0000,55.5734,18.8260,0.0431,0.0897,61.1555,9.4561,11.9132
13,13,4.8569,10.1206,17.7578,10.5466,68.7537,8.2942,45.5306,52.5951,0.1508,0.0544,0.5467,0.4700,0.4495,0.0814,1.3245,1.1346,241.4052,6.4839,2.2045,39.7676,0.8733,2.2045,74.0000,54.7584,19.6097,0.0431,0.0946,61.3765,9.8502,11.8945
14,14,4.3886,6.9663,16.7266,11.9716,68.9454,6.5464,43.0070,59.5701,0.1508,0.0504,0.5238,0.5447,0.4495,0.0535,1.3151,1.2971,244.6465,6.6193,2.3317,41.0570,0.9234,2.3317,74.0000,54.4036,19.9444,0.0431,0.0946,61.6258,10.0174,11.8373
15,15,1.0370,1.0749,1.1638,1.9908,71.6450,8.8580,53.5815,77.0336,0.1508,0.0383,0.5202,0.6120,0.4791,0.0506,1.2681,1.4847,265.8880,6.7555,2.4528,48.2263,0.9764,2.4528,74.0000,50.5684,23.5193,0.0431,0.1015,61.8114,11.8033,11.7744
16,16,0.8492,1.0677,1.2294,2.1073,71.5418,6.3281,49.0794,84.1415,0.1508,0.0310,0.4697,0.6634,0.4791,0.0355,1.1436,1.6227,266.0334,6.7637,2.4608,48.2552,0.9764,2.4608,74.0000,50.5670,23.5187,0.0431,0.1015,61.8635,11.8026,11.6682
17,17,1.2021,0.9660,1.3297,2.3974,71.0428,4.4408,44.2236,90.8013,0.1508,0.0176,0.4168,0.7206,0.4791,0.0320,0.9739,1.7646,266.2205,6.7784,2.4670,48.3044,0.9804,2.4670,74.0000,50.6304,23.4618,0.0431,0.1015,61.8979,11.7741,11.5390
18,18,2.8101,0.9695,1.4060,3.5215,69.2919,3.0176,39.7280,96.0135,0.1508,0.0176,0.3659,0.7338,0.4791,0.0187,0.8523,1.7873,266.4237,6.7981,2.4756,48.3365,0.9827,2.4756,74.0000,50.9335,23.1947,0.0431,0.1015,62.0526,11.6411,11.2823
