,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,72.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,218.0000,218.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,68.5079,3.1733,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.6341,0.0000,0.0000,0.0000,0.0000,218.0000,218.0000,0.0000,0.0000,0.0000,3.1733,0.0000,0.0000
2,2,64.8475,5.7574,0.8647,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0015,0.0000,0.0000,0.0000,-0.0007,0.0000,60.0260,1.3294,-0.0007,0.0000,-0.0015,-0.0007,218.0000,218.0000,0.0000,0.0000,0.0000,6.3382,0.0000,0.8512
3,3,60.7869,7.9862,2.3495,0.0861,0.0012,-0.0019,0.0004,0.0000,0.0000,0.0000,0.0051,0.0000,0.0000,0.0000,0.0155,0.0000,60.5330,2.0060,0.0155,0.0004,0.0051,0.0155,218.0000,217.7805,0.0049,0.0000,0.0000,9.2249,0.0004,2.1608
4,4,56.1785,10.0065,4.2672,0.3936,0.0563,0.0064,0.0153,-0.0015,0.0000,0.0000,0.0122,-0.0019,0.0000,0.0000,0.0422,-0.0003,61.3655,2.6830,0.0474,0.0168,0.0137,0.0474,218.0000,217.3374,0.2352,0.0000,0.0000,11.9759,0.0168,3.5238
5,5,51.2954,11.7315,6.4591,0.9435,0.1304,0.0407,0.0511,0.0064,0.0000,0.0000,0.0278,-0.0019,0.0000,0.0000,0.0665,0.0081,62.3991,3.4523,0.0833,0.0616,0.0295,0.0833,218.0000,216.6177,0.6938,0.0000,0.0000,14.5131,0.0496,4.7659
6,6,48.6900,10.6896,8.8405,1.7550,0.2369,0.0712,0.1127,0.0279,0.0000,0.0000,0.0439,-0.0007,0.0000,0.0000,0.1262,0.0144,64.1521,4.1944,0.1522,0.1230,0.0490,0.1522,218.0000,215.7504,1.3416,0.0000,0.0000,16.9669,0.0958,6.0009
7,7,46.2519,9.8338,10.5005,2.9110,0.3730,0.1027,0.1872,0.0603,0.0000,0.0000,0.0564,0.0065,-0.0075,0.0000,0.1730,0.0305,66.0101,4.8459,0.2162,0.2060,0.0724,0.2162,218.0000,214.7193,2.1411,0.0000,-0.0264,19.2273,0.1544,6.8740
8,8,37.7199,9.8441,6.2969,3.4409,4.4393,1.1911,5.6201,0.8696,-0.0057,0.0000,0.0788,0.0094,-0.0075,0.0000,0.2199,0.0572,173.3337,5.5666,0.2946,5.3945,0.0980,0.2946,218.0000,187.9568,26.8564,-0.0267,-0.0264,21.3934,1.9222,7.5132
9,9,33.6063,10.8119,8.2029,4.1812,4.5780,0.8828,5.3466,1.6254,-0.0040,-0.0019,0.1086,0.0190,-0.0075,0.0000,0.2282,0.0936,175.5255,6.2049,0.3425,5.4899,0.1371,0.3425,218.0000,186.9958,27.7718,-0.0210,-0.0264,23.0958,1.9898,8.1128
10,10,29.6740,11.3604,10.0178,5.2662,4.7057,0.6878,4.9756,2.3338,0.0002,-0.0007,0.1118,0.0322,-0.0000,-0.0038,0.2552,0.1323,177.2533,6.7247,0.4100,5.5700,0.1535,0.4100,218.0000,186.0281,28.5670,0.0034,0.0033,24.6943,2.0570,8.6782
11,11,25.9354,11.4307,11.7281,6.5139,4.8911,0.5665,4.6240,3.1349,0.0026,0.0003,0.1229,0.0517,0.0037,-0.0019,0.2853,0.1721,179.8818,7.3321,0.4806,5.7472,0.1842,0.4806,218.0000,184.4563,30.0246,0.0188,0.0186,26.0640,2.1651,8.9863
12,12,22.6511,11.1083,13.0072,8.0497,5.0216,0.4751,4.4391,3.8398,0.0052,-0.0002,0.1231,0.0767,0.0107,0.0015,0.3535,0.2232,182.9472,7.8377,0.5885,5.9730,0.2097,0.5885,218.0000,182.6948,31.5765,0.0354,0.1095,27.2812,2.2878,9.2939
13,13,20.4691,8.4042,13.1919,9.3759,6.1824,0.7764,5.0129,4.9266,0.0082,0.0003,0.1467,0.1017,0.0148,0.0024,0.3997,0.2658,204.4585,8.3645,0.6767,6.9718,0.2560,0.6767,218.0000,173.4118,40.4192,0.0529,0.1293,28.2613,2.9233,9.4564
14,14,19.3654,6.8287,13.6605,10.8559,6.3133,0.6139,4.7781,5.7919,0.0082,0.0003,0.1461,0.1347,0.0180,-0.0003,0.4134,0.3427,207.4840,8.8952,0.7614,7.1990,0.2897,0.7614,218.0000,171.6473,42.0994,0.0529,0.1496,29.2480,3.0458,9.5793
15,15,14.4900,5.6879,7.0190,9.7191,9.2042,1.5325,10.8303,9.3925,0.0082,-0.0007,0.1687,0.1527,0.0273,-0.0003,0.4552,0.4055,296.0133,9.4023,0.8662,13.3461,0.3311,0.8662,218.0000,140.1293,72.9750,0.0529,0.1913,30.1545,5.2554,9.5257
16,16,12.7267,5.6549,7.4967,10.5676,9.2806,1.0480,10.0139,10.9763,0.0099,-0.0015,0.1604,0.1821,0.0325,-0.0015,0.4470,0.4738,297.8695,9.7846,0.9320,13.4826,0.3500,0.9320,218.0000,139.0454,73.9708,0.0712,0.2126,30.8627,5.3303,9.4976
17,17,11.1450,5.4630,7.9665,11.4998,9.3267,0.7861,9.1369,12.3658,0.0116,-0.0015,0.1585,0.1971,0.0413,0.0016,0.4365,0.5389,299.6552,10.1792,0.9882,13.5903,0.3673,0.9882,218.0000,138.1250,74.7887,0.0900,0.2792,31.4644,5.3968,9.3224
18,18,9.7620,5.2727,8.2307,12.5200,9.3221,0.5669,8.2711,13.6923,0.0203,0.0002,0.1802,0.2118,0.0413,0.0005,0.4042,0.5898,301.4022,10.5450,1.0275,13.6993,0.3995,1.0275,218.0000,137.4415,75.4216,0.1500,0.2792,32.0219,5.4482,9.1830
19,19,8.4431,5.0458,8.3546,13.6264,9.3088,0.4394,7.4520,14.8621,0.0264,-0.0015,0.1697,0.2343,0.0554,0.0005,0.4144,0.6387,303.4449,10.9683,1.1010,13.8389,0.4204,1.1010,218.0000,136.6554,76.0112,0.1921,0.3795,32.5248,5.5043,8.9888
20,20,7.6900,3.7372,8.1809,14.3668,9.6671,0.4737,7.0194,16.3757,0.0305,-0.0018,0.1732,0.2418,0.0573,-0.0007,0.4130,0.6599,315.6015,11.3424,1.1574,14.3284,0.4446,1.1574,218.0000,132.4369,80.1866,0.2135,0.4152,32.9317,5.8082,8.8011
21,21,7.4081,2.9646,8.0271,15.5416,9.5468,0.3705,6.2931,17.3482,0.0305,-0.0015,0.1672,0.2522,0.0684,0.0024,0.4272,0.6656,317.3670,11.6918,1.2183,14.4558,0.4693,1.2183,218.0000,132.2737,80.2365,0.2349,0.5331,33.3351,5.8246,8.5694
22,22,9.8054,2.6530,4.7134,21.3646,6.2050,0.6787,7.6259,14.5092,0.0265,-0.0018,0.1500,0.2522,0.0684,0.0002,0.4375,0.6305,380.3602,12.1417,1.2797,17.4671,0.4806,1.2797,218.0000,142.7348,69.8677,0.2135,0.5331,33.9278,5.0808,7.4609
23,23,9.0594,2.7473,4.7207,22.1507,6.0802,0.4616,6.9712,15.4188,0.0265,-0.0019,0.1417,0.2398,0.0738,0.0010,0.4279,0.6525,381.6903,12.5093,1.3284,17.5450,0.4918,1.3284,218.0000,143.0439,69.6105,0.2134,0.5808,34.4325,5.0668,7.2741
24,24,8.5046,2.5775,4.7090,22.9282,5.9973,0.3711,6.2307,16.3673,0.0204,-0.0019,0.1423,0.2398,0.0645,0.0002,0.4061,0.6638,383.1933,12.9288,1.3799,17.6555,0.5112,1.3799,218.0000,143.1259,69.7011,0.1714,0.5330,34.8360,5.0647,7.0390
25,25,7.9894,2.5239,4.6402,23.9193,5.8304,0.2673,5.5172,17.0608,0.0173,-0.0019,0.1404,0.2295,0.0625,-0.0007,0.4011,0.6494,384.8194,13.3521,1.4333,17.7402,0.5308,1.4333,218.0000,143.9836,68.8792,0.1508,0.5571,35.2363,5.0057,6.8184
26,26,7.4506,2.4804,4.4809,25.1178,5.7294,0.1755,4.8052,17.6160,0.0161,-0.0019,0.1534,0.2376,0.0597,-0.0015,0.3682,0.5999,386.3215,13.7961,1.4651,17.7970,0.5653,1.4651,218.0000,145.0326,67.9129,0.1712,0.4965,35.6309,4.9323,6.4499
27,27,8.1431,2.1486,4.4415,28.1128,4.6352,0.1333,4.1137,16.2839,0.0126,-0.0019,0.1379,0.2115,0.0591,-0.0019,0.3286,0.5598,392.1433,14.2232,1.4783,17.9508,0.5694,1.4783,218.0000,152.5149,60.4297,0.1507,0.4838,36.0321,4.3926,5.9889
28,28,7.8849,1.8862,4.3039,29.2678,4.5193,0.0781,3.6408,16.5171,0.0143,-0.0019,0.1276,0.1977,0.0591,0.0000,0.3069,0.5370,393.5275,14.6941,1.5245,18.0054,0.5825,1.5245,218.0000,153.6684,59.2611,0.1713,0.4838,36.4192,4.3107,5.7045
29,29,9.8295,1.9567,3.0096,39.4550,1.9109,0.1446,3.3275,8.8087,0.0143,-0.0019,0.1188,0.1651,0.0538,0.0000,0.2875,0.4712,455.1941,15.2810,1.5630,19.2441,0.5945,1.5630,218.0000,179.3989,33.9939,0.1713,0.4606,36.9278,2.5053,4.6281
30,30,9.2162,2.0394,3.1157,40.1923,1.8394,0.0949,2.9420,9.0549,0.0126,-0.0019,0.1036,0.1670,0.0506,-0.0019,0.2649,0.4690,456.1885,15.8417,1.5872,19.2726,0.6018,1.5872,218.0000,180.1265,33.2578,0.1508,0.4837,37.3948,2.4531,4.5337
31,31,8.6807,2.0433,3.2379,40.9158,1.7714,0.0589,2.5801,9.2914,0.0109,-0.0019,0.0990,0.1628,0.0452,0.0000,0.2287,0.4593,457.0382,16.3720,1.6069,19.3023,0.6114,1.6069,218.0000,180.8716,32.5991,0.1508,0.4361,37.8502,2.4021,4.4404
32,32,8.1702,2.0111,3.3237,41.6861,1.7080,0.0347,2.2660,9.4597,0.0043,-0.0019,0.0944,0.1435,0.0452,-0.0019,0.2019,0.4714,457.8238,16.8926,1.6340,19.3298,0.6246,1.6340,218.0000,181.6407,31.9336,0.1105,0.4592,38.2809,2.3528,4.3385
33,33,7.7358,1.9432,3.4135,42.6368,1.6359,0.0314,1.9449,9.4821,0.0006,-0.0019,0.0822,0.1327,0.0294,-0.0019,0.1795,0.4222,458.6605,17.4378,1.6530,19.3445,0.6287,1.6530,218.0000,182.8869,30.9086,0.0715,0.3452,38.6586,2.2655,4.2344
34,34,7.7790,1.7794,3.3898,44.5929,1.2312,0.0254,1.6212,8.5764,-0.0003,-0.0019,0.0730,0.1323,0.0276,-0.0019,0.1606,0.3919,464.8923,18.0021,1.6782,19.4198,0.6383,1.6782,218.0000,187.0418,27.0499,0.0712,0.3004,39.0500,1.9851,3.9968
35,35,7.4601,1.6575,3.3900,45.4266,1.2051,0.0183,1.4051,8.5675,-0.0003,-0.0019,0.0765,0.1055,0.0140,-0.0019,0.1521,0.3443,465.7786,18.6028,1.7062,19.4412,0.6461,1.7062,218.0000,187.9986,26.3425,0.0529,0.1715,39.4099,1.9212,3.9155
36,36,7.6958,1.6261,2.5576,51.1649,0.5215,0.0338,1.5538,4.3155,-0.0003,0.0000,0.0730,0.0980,0.0140,-0.0019,0.1483,0.3025,532.0735,19.2368,1.7301,20.2852,0.6573,1.7301,218.0000,200.3794,14.6070,0.0529,0.1715,39.7694,1.0821,3.4335
37,37,7.2161,1.6113,2.7581,51.7621,0.5100,0.0190,1.3389,4.3527,-0.0007,0.0000,0.0547,0.0989,0.0095,-0.0019,0.1327,0.2784,532.6928,19.7901,1.7430,20.2871,0.6590,1.7430,218.0000,201.0824,14.0422,0.0354,0.1308,40.1452,1.0361,3.4127
38,38,6.7748,1.6016,2.8167,52.3892,0.4808,0.0198,1.1953,4.3230,0.0003,0.0000,0.0589,0.0973,0.0084,-0.0019,0.1337,0.2587,533.4856,20.4939,1.7651,20.3125,0.6740,1.7651,218.0000,201.6398,13.4816,0.0537,0.1510,40.5027,0.9998,3.3551
39,39,6.3815,1.5081,2.9223,52.9984,0.4647,0.0159,1.0478,4.3444,0.0003,0.0000,0.0543,0.0936,0.0051,0.0000,0.1319,0.2241,534.3850,21.0976,1.7870,20.3294,0.6818,1.7870,218.0000,202.1227,13.0710,0.0537,0.1106,40.8156,0.9661,3.3823
40,40,6.0068,1.4388,2.9539,53.6411,0.4478,0.0053,0.9069,4.3666,-0.0006,0.0000,0.0415,0.0738,0.0011,0.0000,0.1296,0.2154,535.2569,21.7414,1.8093,20.3480,0.6875,1.8093,218.0000,202.6619,12.6723,0.0199,0.0901,41.0965,0.9325,3.3182
41,41,5.7783,1.3208,2.9007,54.4867,0.3862,0.0012,0.8268,4.0989,-0.0006,0.0000,0.0449,0.0738,0.0011,0.0000,0.1165,0.2256,541.8461,22.4301,1.8193,20.3956,0.6976,1.8193,218.0000,203.5994,11.7530,0.0199,0.0901,41.3927,0.8672,3.2379
42,42,5.5292,1.2238,2.8055,55.1488,0.3751,-0.0002,0.6904,4.1092,-0.0014,0.0000,0.0473,0.0671,-0.0011,0.0000,0.0999,0.2055,542.5109,23.0694,1.8307,20.4069,0.7104,1.8307,218.0000,204.0644,11.3744,0.0046,0.0712,41.6663,0.8363,3.0755
43,43,5.3533,1.2335,2.1926,57.3967,0.2133,0.0096,1.0148,2.6496,-0.0014,0.0000,0.0473,0.0575,-0.0015,0.0000,0.0971,0.1794,608.2604,23.7714,1.8510,21.0167,0.7199,1.8510,218.0000,207.4942,8.2826,0.0046,0.0529,41.9537,0.6123,2.8825
44,44,5.0171,1.2234,2.2504,57.7975,0.2056,0.0051,0.8768,2.7238,-0.0014,0.0000,0.0421,0.0583,-0.0027,0.0000,0.1118,0.1599,609.0319,24.5101,1.8790,21.0208,0.7241,1.8790,218.0000,207.7947,8.0769,0.0046,0.0186,42.2114,0.5937,2.8270
45,45,4.6823,1.2203,2.2733,58.1867,0.2039,0.0014,0.7721,2.7978,-0.0014,0.0000,0.0473,0.0517,-0.0019,0.0000,0.0958,0.1605,609.6610,25.1510,1.8884,21.0323,0.7377,1.8884,218.0000,207.9823,7.9723,-0.0088,0.0034,42.4542,0.5830,2.7708
46,46,4.3683,1.1479,2.3602,58.5778,0.2000,-0.0014,0.6972,2.8318,-0.0018,0.0000,0.0397,0.0513,-0.0019,0.0000,0.0914,0.1492,610.4884,25.7694,1.9064,21.0401,0.7491,1.9064,218.0000,208.1723,7.8267,-0.0197,-0.0103,42.6878,0.5686,2.7618
47,47,4.1070,1.0646,2.3528,58.9329,0.1950,-0.0006,0.6105,2.9277,-0.0018,0.0000,0.0431,0.0567,-0.0019,0.0000,0.0838,0.1547,611.3351,26.4364,1.9244,21.0526,0.7620,1.9244,218.0000,208.1852,7.8397,-0.0197,-0.0103,42.9041,0.5695,2.6874
48,48,3.9425,0.9465,2.3145,59.5542,0.1531,0.0003,0.5347,2.8127,-0.0018,0.0000,0.0448,0.0515,-0.0019,0.0000,0.0778,0.1452,615.9648,27.1334,1.9384,21.0838,0.7697,1.9384,218.0000,208.8058,7.3078,-0.0246,-0.0103,43.1166,0.5296,2.6083
49,49,3.7730,0.8363,2.2760,59.9322,0.1512,-0.0007,0.4554,2.8838,-0.0018,0.0000,0.0421,0.0515,-0.0019,0.0000,0.0750,0.1342,616.7172,27.8078,1.9519,21.0956,0.7737,1.9519,218.0000,208.8831,7.2732,-0.0246,-0.0103,43.2916,0.5272,2.5091
