day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456791	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456791	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	2	0	0	0	0	0	0	0	50	0	[]	0	0
2	123456791	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	2	0	0	0	0	0	0	0	50	0	[]	0	0
3	123456791	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	3	0	0	0	0	0	0	0	50	0	[]	0	0
4	123456791	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	4	0	0	0	0	0	0	0	50	1	[]	0	0
5	123456791	239	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	24	4	0	0	0	0	0	0	0	50	1	[]	0	1
6	123456791	239	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	24	4	0	0	0	0	0	0	0	50	1	[]	0	1
7	123456791	239	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	24	4	0	0	0	0	0	0	0	50	1	[]	0	1
8	123456791	220	0	0	0	19	0	1	0	0	0	0	0	0	0	0	0	48	5	0	1	0	0	0	0	0	50	1	[1A]	1	1
9	123456791	220	0	0	0	19	0	0	1	0	0	0	0	0	0	0	0	48	5	0	1	0	0	0	0	0	50	1	[1A]	1	0
10	123456791	220	0	0	0	19	0	0	1	0	0	0	0	0	0	0	0	59	5	0	1	0	0	0	0	0	50	1	[1A]	1	0
11	123456791	219	1	0	0	19	0	0	1	0	0	0	0	0	0	0	0	59	5	0	1	0	0	0	0	0	50	2	[1A]	1	0
12	123456791	218	2	0	0	19	0	0	1	0	0	0	0	0	0	0	0	59	5	0	1	0	0	0	0	0	50	3	[1A]	1	0
13	123456791	218	0	2	0	19	0	0	1	0	0	0	0	0	0	0	0	59	6	0	1	0	0	0	0	0	50	3	[1A]	1	2
14	123456791	218	0	2	0	19	0	0	1	0	0	0	0	0	0	0	0	59	10	0	1	0	0	0	0	0	50	3	[1A]	1	2
15	123456791	198	1	1	0	38	0	1	1	0	0	0	0	0	0	0	0	81	11	0	2	0	0	0	0	0	50	3	[1A 2D]	2	2
16	123456791	197	2	1	0	38	0	1	1	0	0	0	0	0	0	0	0	81	11	0	2	0	0	0	0	0	50	3	[1A 2D]	2	2
17	123456791	195	4	1	0	38	0	1	1	0	0	0	0	0	0	0	0	91	13	0	2	0	0	0	0	0	50	5	[1A 2D]	2	2
18	123456791	195	4	1	0	38	0	1	1	0	0	0	0	0	0	0	0	91	13	0	2	0	0	0	0	0	50	5	[1A 2D]	2	2
19	123456791	177	2	1	0	38	0	1	1	17	0	3	0	0	0	0	0	91	15	0	2	1	0	0	0	0	50	5	[1A 2D 1C]	3	3
20	123456791	177	2	1	0	38	0	1	1	17	0	2	1	0	0	0	0	91	15	0	2	1	0	0	0	0	50	5	[1A 2D 1C]	3	3
21	123456791	177	0	3	0	38	0	0	2	17	0	1	2	0	0	0	0	91	16	0	2	1	0	0	0	0	50	5	[1A 2D 1C]	3	3
22	123456791	194	2	3	1	19	0	0	1	17	0	0	3	0	0	0	0	101	18	0	2	1	0	0	0	0	50	5	[2D 1C]	2	2
23	123456791	193	3	3	1	19	0	0	1	17	0	0	3	0	0	0	0	101	19	0	2	1	0	0	0	0	50	5	[2D 1C]	2	2
24	123456791	191	5	3	1	19	0	0	1	17	0	0	3	0	0	0	0	111	19	0	2	1	0	0	0	0	50	6	[2D 1C]	2	2
25	123456791	188	8	2	2	19	0	0	1	17	0	0	3	0	0	0	0	111	21	0	2	1	0	0	0	0	50	6	[2D 1C]	2	2
26	123456791	181	9	8	2	19	0	0	1	17	0	0	3	0	0	0	0	111	22	0	2	1	0	0	0	0	50	6	[2D 1C]	2	3
27	123456791	181	7	10	2	19	0	0	1	17	0	0	3	0	0	0	0	111	22	0	2	1	0	0	0	0	50	6	[2D 1C]	2	3
28	123456791	181	3	14	2	19	0	0	1	17	0	0	3	0	0	0	0	111	22	0	2	1	0	0	0	0	50	6	[2D 1C]	2	3
29	123456791	182	7	7	4	14	0	6	0	17	0	0	3	0	0	0	0	122	22	0	3	1	0	0	0	0	50	7	[1C 2A]	2	3
30	123456791	181	7	7	5	14	0	6	0	17	0	0	3	0	0	0	0	122	22	0	3	1	0	0	0	0	50	7	[1C 2A]	2	3
31	123456791	173	2	3	2	21	4	9	6	17	0	0	3	0	0	0	0	132	23	0	4	1	0	0	0	0	50	7	[1C 2A 2C]	3	4
32	123456791	172	3	2	3	21	3	9	7	17	0	0	3	0	0	0	0	132	23	0	4	1	0	0	0	0	50	8	[1C 2A 2C]	3	4
33	123456791	188	3	2	7	21	3	8	8	0	0	0	0	0	0	0	0	132	23	0	4	1	0	0	0	0	50	8	[2A 2C]	2	4
34	123456791	188	1	4	7	21	2	9	8	0	0	0	0	0	0	0	0	132	23	0	4	1	0	0	0	0	50	8	[2A 2C]	2	5
35	123456791	188	1	2	9	21	2	5	12	0	0	0	0	0	0	0	0	132	25	0	4	1	0	0	0	0	50	8	[2A 2C]	2	4
