day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457775	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	[]	0	0
1	123457775	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	[]	0	1
2	123457775	238	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	50	0	0	0	0	[]	0	1
3	123457775	238	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	50	0	0	0	0	[]	0	1
4	123457775	235	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	50	0	0	0	0	[]	0	1
5	123457775	233	3	3	1	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	50	0	0	0	0	[]	0	2
6	123457775	233	3	3	1	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	50	0	0	0	0	[]	0	2
7	123457775	233	2	4	1	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	50	0	0	0	0	[]	0	2
8	123457775	227	6	5	2	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	49	1	0	0	0	[]	0	2
9	123457775	223	9	6	2	0	0	0	0	0	0	0	0	0	0	0	0	96	0	0	0	0	0	49	0	1	0	0	[]	0	2
10	123457775	220	10	7	3	0	0	0	0	0	0	0	0	0	0	0	0	96	0	0	0	0	0	49	0	1	0	0	[]	0	2
11	123457775	213	15	9	3	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	49	0	1	0	0	[]	0	2
12	123457775	212	13	12	3	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	49	0	1	0	0	[]	0	2
13	123457775	212	8	15	5	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	49	0	1	0	0	[]	0	2
14	123457775	212	5	15	8	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	49	0	1	0	0	[]	0	2
15	123457775	209	7	14	10	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	49	0	1	0	0	[]	0	2
16	123457775	201	4	10	5	6	3	6	5	0	0	0	0	0	0	0	0	156	0	0	1	0	0	49	0	1	0	0	[3D]	1	2
17	123457775	201	3	8	8	6	3	6	5	0	0	0	0	0	0	0	0	156	0	0	1	0	0	49	0	0	1	0	[3D]	1	2
18	123457775	199	1	0	0	8	4	15	13	0	0	0	0	0	0	0	0	178	0	0	2	0	0	49	0	0	1	0	[3D 2D]	2	2
19	123457775	199	1	0	0	8	2	17	13	0	0	0	0	0	0	0	0	178	0	0	2	0	0	49	0	0	1	0	[3D 2D]	2	2
20	123457775	199	1	0	0	8	2	11	19	0	0	0	0	0	0	0	0	178	0	0	2	0	0	49	0	0	1	0	[3D 2D]	2	2
21	123457775	199	1	0	0	8	2	10	20	0	0	0	0	0	0	0	0	178	0	0	2	0	0	49	0	0	1	0	[3D 2D]	2	2
22	123457775	199	0	1	0	8	2	8	22	0	0	0	0	0	0	0	0	178	0	0	2	0	0	49	0	0	1	0	[3D 2D]	2	3
23	123457775	199	0	0	1	8	2	7	23	0	0	0	0	0	0	0	0	208	0	0	2	0	0	49	0	0	1	0	[3D 2D]	2	2
24	123457775	199	0	0	1	8	1	8	23	0	0	0	0	0	0	0	0	208	0	0	2	0	0	49	0	0	1	0	[3D 2D]	2	2
25	123457775	199	0	0	1	8	1	4	27	0	0	0	0	0	0	0	0	228	0	0	2	0	0	49	0	0	1	0	[3D 2D]	2	1
26	123457775	199	0	0	1	8	1	4	27	0	0	0	0	0	0	0	0	228	0	0	2	0	0	49	0	0	1	0	[3D 2D]	2	1
27	123457775	199	0	0	1	8	1	2	29	0	0	0	0	0	0	0	0	228	0	0	2	0	0	49	0	0	1	0	[3D 2D]	2	1
28	123457775	199	0	0	1	8	0	3	29	0	0	0	0	0	0	0	0	228	0	0	2	0	0	49	0	0	1	0	[3D 2D]	2	2
29	123457775	199	0	0	1	8	0	2	30	0	0	0	0	0	0	0	0	228	0	0	2	0	0	49	0	0	1	0	[3D 2D]	2	2
30	123457775	205	0	0	15	2	0	1	17	0	0	0	0	0	0	0	0	261	0	0	2	0	0	49	0	0	1	0	[2D]	1	1
31	123457775	205	0	0	15	2	0	1	17	0	0	0	0	0	0	0	0	261	0	0	2	0	0	49	0	0	1	0	[2D]	1	1
32	123457775	207	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	285	0	0	2	0	0	49	0	0	1	0	[]	0	0
33	123457775	207	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	285	0	0	2	0	0	49	0	0	1	0	[]	0	0
34	123457775	207	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	285	0	0	2	0	0	49	0	0	1	0	[]	0	0
35	123457775	207	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	285	0	0	2	0	0	49	0	0	1	0	[]	0	0
