,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,179.7918,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,218.0000,108.8620,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,179.6181,0.1369,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6000,0.0000,0.0000,0.0000,0.0000,218.0000,108.8620,0.0000,0.0000,0.0000,0.1369,0.0000,0.0000
2,2,179.1208,0.4721,0.0344,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0019,0.0000,-0.0359,3.3008,-0.0019,0.0000,0.0000,-0.0019,218.0000,108.8620,0.0000,0.0000,0.0000,0.3049,0.0000,0.0295
3,3,178.1739,1.0407,0.1529,0.0003,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0014,0.0000,0.0000,0.0000,0.0025,0.0000,0.0975,5.0405,0.0025,0.0000,-0.0014,0.0025,218.0000,108.8620,0.0000,0.0000,0.0000,0.4652,0.0000,0.0937
4,4,176.4520,2.1195,0.3814,0.0149,0.0000,0.0000,0.0052,-0.0019,0.0000,0.0000,0.0003,0.0000,0.0000,0.0000,0.0078,0.0000,0.2607,6.8159,0.0078,0.0062,0.0003,0.0078,218.0000,108.8620,0.0000,0.0000,0.0000,0.6394,0.0000,0.1811
5,5,174.1388,3.3158,0.7724,0.0597,-0.0053,-0.0009,0.0357,-0.0003,0.0000,0.0000,0.0014,0.0000,-0.0112,-0.0056,0.0238,-0.0019,0.5912,8.6509,0.0246,0.0401,0.0014,0.0246,218.0000,108.8032,-0.0018,0.0000,-0.0075,0.7764,0.0013,0.3090
6,6,173.9174,2.4324,1.4954,0.1513,0.0144,0.0506,0.1306,0.0186,0.0000,0.0000,0.0014,-0.0019,-0.0112,-0.0037,0.0489,-0.0007,1.1620,10.5084,0.0524,0.1382,0.0026,0.0524,218.0000,108.6319,0.1036,0.0000,-0.0075,0.9570,0.0168,0.5410
7,7,173.6706,1.8103,1.6226,0.3100,0.0489,0.1527,0.3612,0.0719,0.0000,0.0000,0.0094,-0.0019,-0.0090,-0.0027,0.1093,0.0038,2.5962,12.2518,0.1171,0.3745,0.0108,0.1171,218.0000,108.3386,0.3183,0.0000,-0.0094,1.1359,0.0504,0.6574
8,8,167.7384,6.0047,1.6850,0.4648,0.1070,0.1922,0.5587,0.2138,0.0000,0.0000,0.0124,-0.0006,-0.0042,-0.0015,0.1246,0.0223,3.6170,13.9399,0.1536,0.5912,0.0169,0.1536,218.0000,108.0640,0.5259,0.0000,-0.0055,1.2853,0.0868,0.7921
9,9,160.4434,10.1791,2.9218,0.6285,0.1384,0.2552,0.7844,0.3520,0.0000,0.0000,0.0263,-0.0006,-0.0042,-0.0015,0.1661,0.0423,5.2023,15.5797,0.2147,0.8437,0.0312,0.2147,218.0000,107.7715,0.7605,0.0000,-0.0055,1.4537,0.1211,1.0986
10,10,152.4179,13.4262,4.5751,0.9040,0.2077,0.6145,1.4182,0.5850,0.0000,0.0000,0.0446,0.0026,-0.0024,-0.0041,0.2832,0.0714,8.4669,17.3336,0.3528,1.5098,0.0549,0.3528,218.0000,106.9646,1.4018,0.0000,0.0067,1.6290,0.2241,1.5417
11,11,143.6598,16.4800,6.4074,1.3284,0.2549,1.0650,2.4297,0.9909,-0.0019,-0.0057,0.0963,0.0052,-0.0024,-0.0023,0.4357,0.1115,13.0196,19.1015,0.5337,2.5288,0.1079,0.5337,218.0000,105.7565,2.3603,-0.0153,0.0141,1.7853,0.3736,2.0693
12,12,133.3411,19.8310,8.5916,1.9214,0.3698,1.5340,3.7706,1.6055,-0.0043,-0.0046,0.1520,0.0079,0.0008,0.0048,0.5948,0.2013,19.0985,20.8780,0.7697,3.8718,0.1632,0.7697,218.0000,104.1237,3.6949,-0.0110,0.0286,1.9282,0.5763,2.6954
13,13,133.0486,13.1687,10.9943,2.6931,0.4823,2.2158,5.5094,2.4358,-0.0043,-0.0027,0.1928,0.0321,0.0103,0.0212,0.8373,0.2907,26.1621,22.4988,1.0707,5.6123,0.2304,1.0707,218.0000,102.1157,5.3407,-0.0110,0.0891,2.0764,0.8453,3.3758
14,14,132.5805,8.4627,11.0444,3.6828,0.7638,2.5410,7.3468,3.5995,-0.0043,-0.0027,0.2264,0.0565,0.0140,0.0255,1.0687,0.4026,33.7900,24.0319,1.3828,7.5198,0.2922,1.3828,218.0000,99.8315,7.2272,-0.0110,0.1165,2.1833,1.1346,3.5945
15,15,119.1038,17.0580,9.8693,4.6084,1.1169,2.4530,8.8026,5.2227,-0.0043,-0.0027,0.2632,0.0939,0.0238,0.0233,1.2077,0.5620,41.0883,25.6576,1.6518,9.2905,0.3714,1.6518,218.0000,97.7153,9.0439,-0.0110,0.1510,2.3020,1.4095,3.7101
16,16,107.6137,21.8352,11.4735,5.6562,1.2030,2.4435,9.8269,6.8796,-0.0043,-0.0027,0.2732,0.1359,0.0372,0.0391,1.3201,0.7267,48.2366,27.1365,1.9212,10.8459,0.4265,1.9212,218.0000,96.0207,10.5036,-0.0110,0.2048,2.4313,1.6340,4.3178
17,17,97.1342,24.1161,13.5455,6.9417,1.3225,2.8480,11.2974,8.6259,-0.0043,-0.0015,0.3274,0.1741,0.0422,0.0449,1.5017,0.8843,57.8148,28.6688,2.2572,12.9425,0.5282,2.2572,218.0000,93.7365,12.4856,-0.0110,0.2492,2.5213,1.9396,4.9567
18,18,86.8811,25.2973,15.3974,8.4375,1.3515,3.5054,13.0603,10.7400,-0.0029,-0.0079,0.3606,0.2217,0.0468,0.0610,1.7245,1.0812,68.2100,30.1325,2.6516,15.5292,0.6176,2.6516,218.0000,90.8433,14.9889,-0.0056,0.3309,2.6071,2.3290,5.5509
19,19,76.2324,26.3636,17.2186,10.0613,1.4795,4.0547,15.1650,13.0392,-0.0029,-0.0074,0.4170,0.2757,0.0504,0.0473,1.9763,1.2832,80.0428,31.4971,3.1072,18.3367,0.7227,3.1072,218.0000,87.8491,17.7807,0.0088,0.3562,2.7116,2.7442,6.2009
20,20,76.0641,17.0272,18.6535,12.8919,1.5496,4.4983,17.2825,15.0959,-0.0029,-0.0040,0.4614,0.3224,0.0523,0.0620,2.2532,1.4851,93.1261,32.7495,3.6386,21.5976,0.8301,3.6386,218.0000,85.0009,20.3643,0.0088,0.4558,2.7976,3.1365,6.8056
21,21,75.7644,11.1582,17.4788,16.3284,1.7521,4.2467,18.6405,17.3232,-0.0043,-0.0040,0.4989,0.3405,0.0592,0.0551,2.4398,1.6963,104.5363,34.0063,4.0803,24.3917,0.9322,4.0803,218.0000,82.7633,22.4033,0.0012,0.5683,2.8748,3.4414,6.8873
