,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,252.7538,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.0000,36.5013,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,252.5037,0.2042,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6921,0.0000,0.0000,0.0000,0.0000,74.0000,36.5013,0.0000,0.0000,0.0000,0.2042,0.0000,0.0000
2,2,251.5821,0.8399,0.0474,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0019,0.0000,0.0000,0.0000,-0.0015,0.0000,-0.0139,3.4632,-0.0015,0.0000,-0.0019,-0.0015,74.0000,36.5013,0.0000,0.0000,0.0000,0.4815,0.0000,0.0481
3,3,249.1452,2.4157,0.2672,0.0038,0.0000,0.0000,0.0035,0.0000,0.0000,0.0000,-0.0007,0.0000,0.0000,0.0000,0.0065,0.0000,0.2034,5.2568,0.0065,0.0035,-0.0007,0.0065,74.0000,36.5013,0.0000,0.0000,0.0000,0.7070,0.0000,0.1875
4,4,244.6331,5.0707,0.7650,0.0453,0.0178,0.0601,0.0806,-0.0007,0.0000,0.0000,0.0025,0.0000,0.0000,0.0000,0.0248,0.0000,0.6575,6.9764,0.0248,0.0821,0.0025,0.0248,74.0000,36.4774,0.0079,0.0000,0.0000,1.0032,0.0082,0.3618
5,5,238.2332,8.2945,1.6122,0.1658,0.0658,0.3146,0.3882,0.0303,0.0000,0.0000,0.0096,-0.0015,0.0000,0.0000,0.0757,-0.0015,1.9706,8.8753,0.0793,0.3696,0.0126,0.0793,74.0000,36.4325,0.0397,0.0000,0.0000,1.2616,0.0417,0.6002
6,6,237.8394,5.6909,3.1950,0.3233,0.1405,0.6779,0.9071,0.1376,0.0000,0.0000,0.0329,0.0002,0.0000,-0.0152,0.1343,0.0051,3.7613,10.5785,0.1447,0.8383,0.0397,0.1447,74.0000,36.3722,0.0879,0.0000,-0.0019,1.5371,0.1019,0.9577
7,7,237.3045,3.8223,3.4547,0.5636,0.3568,0.9707,1.7416,0.4198,0.0000,-0.0114,0.0398,0.0078,0.0000,-0.0095,0.2346,0.0133,6.3263,12.3304,0.2553,1.5804,0.0582,0.2553,74.0000,36.2685,0.1755,-0.0019,-0.0019,1.7473,0.1927,1.1389
8,8,224.5196,12.7410,3.2202,0.8358,0.6837,1.1227,2.5280,0.8664,0.0000,-0.0057,0.0503,0.0167,-0.0189,-0.0054,0.3010,0.0432,8.8114,14.0016,0.3498,2.3645,0.0825,0.3498,74.0000,36.1641,0.2696,-0.0019,-0.0019,1.9860,0.2912,1.3356
9,9,209.8838,21.0573,5.2971,0.9933,0.8762,1.4223,3.3086,1.5038,0.0000,-0.0038,0.0732,0.0237,-0.0171,-0.0040,0.4170,0.0806,12.1116,15.7370,0.4901,3.1940,0.1111,0.4901,74.0000,36.0303,0.3837,-0.0019,-0.0015,2.2162,0.4006,1.8280
10,10,192.4178,28.6332,8.6093,1.3418,1.1826,2.6087,4.9290,2.2673,0.0000,-0.0019,0.1132,0.0348,-0.0153,0.0018,0.5999,0.1488,17.7229,17.2920,0.7135,4.8020,0.1605,0.7135,74.0000,35.7671,0.6118,-0.0019,0.0002,2.4417,0.6228,2.5518
11,11,173.6790,33.9306,11.7838,2.0578,1.6761,4.9382,8.1429,3.4295,0.0000,0.0000,0.1760,0.0467,-0.0134,0.0245,0.9842,0.2253,27.3660,18.9354,1.1276,7.8489,0.2348,1.1276,74.0000,35.3333,1.0061,-0.0019,0.0014,2.6473,1.0260,3.4189
12,12,152.7190,39.3837,15.4588,2.7762,2.1591,6.8615,12.5877,5.4269,0.0000,0.0000,0.2546,0.0744,0.0010,0.0283,1.3713,0.3672,38.9436,20.5339,1.6046,11.8725,0.3432,1.6046,74.0000,34.8129,1.4749,-0.0019,0.0043,2.8337,1.5205,4.3937
13,13,151.8648,24.0847,19.3487,3.8457,2.6987,8.7978,17.6391,8.1119,-0.0107,-0.0050,0.3818,0.1101,0.0273,0.0584,1.7689,0.5612,52.3043,21.9783,2.1485,16.5288,0.4923,2.1485,74.0000,34.2165,2.0078,-0.0003,0.0110,2.9903,2.1026,5.4345
