,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,34.3956,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.3956,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,34.2149,0.1879,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.5798,0.0000,0.0000,0.0000,0.0000,0.0000,34.3956,0.0000,0.0000,0.0000,0.1879,0.0000,0.0000
2,2,40.4410,4.9823,0.0719,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0020,0.0000,0.7182,3.1049,0.0020,0.0000,0.0000,0.0020,0.0000,34.3956,0.0000,0.0000,0.0000,0.3807,0.0000,0.0650
3,3,61.1698,21.5014,0.6633,0.0078,0.0000,0.0000,0.0551,0.0000,0.0000,0.0000,0.0039,0.0000,0.0000,0.0000,0.0137,0.0000,6.3261,5.1094,0.0137,0.0551,0.0039,0.0137,0.0000,34.3956,0.0000,0.0000,0.0000,0.5718,0.0000,0.1647
4,4,112.3597,51.1603,3.2010,0.0523,0.2736,0.4427,0.6469,0.0019,0.0000,0.0000,0.0137,0.0000,0.0000,0.0000,0.0325,0.0040,18.6390,6.3645,0.0362,0.6469,0.0137,0.0362,0.0000,34.3739,0.2065,0.0000,0.0000,0.7778,0.0117,0.3349
5,5,217.5918,95.8986,9.4747,0.2021,0.3531,2.9647,2.2079,0.0733,0.0000,0.0000,0.0214,0.0040,0.0000,0.0000,0.0631,0.0079,41.4713,7.7585,0.0700,2.1222,0.0252,0.0700,0.0000,35.4574,0.8954,0.0000,0.0000,0.9596,0.0531,0.6493
6,6,220.5152,40.3968,22.3171,0.6989,0.5354,5.0205,6.2355,0.2813,0.0000,0.0000,0.0329,0.0098,0.0535,0.2173,0.2448,0.0213,84.5122,9.1790,0.1750,5.3900,0.0502,0.1750,0.0000,36.4241,1.7891,0.0000,0.1167,1.1467,0.1231,1.4331
7,7,230.9072,18.1815,21.6511,1.8504,1.6240,5.1541,14.0520,0.9855,0.0000,0.0000,0.0586,0.0098,0.0535,0.1106,0.4609,0.0398,150.9913,10.8745,0.2947,11.0515,0.0753,0.2947,0.0000,37.9026,3.3479,0.0000,0.1167,1.2912,0.2311,1.6766
8,8,518.0703,142.7991,19.2502,2.8012,2.7389,3.8038,18.7804,3.0319,0.0000,0.0000,0.0507,0.0235,0.0712,0.1065,0.5404,0.0844,204.1001,12.3546,0.3973,15.3956,0.0839,0.3973,0.0000,39.2602,5.0167,0.0000,0.1658,1.4518,0.3186,1.8685
9,9,969.7001,298.1345,32.6524,3.8459,3.3459,6.5223,29.1275,6.6197,0.0000,0.0000,0.0832,0.0329,0.0712,0.0414,0.7530,0.1230,350.4595,14.1333,0.6521,24.7095,0.1273,0.6521,0.0000,43.0982,8.4765,0.0000,0.1658,1.5981,0.5097,3.0975
