,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000
1,1,239.8020,0.3347,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7871,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.3347,0.0000,0.0000
2,2,239.5571,0.5716,0.0925,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4894,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.6129,0.0000,0.0925
3,3,239.1640,0.9065,0.2120,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4514,0.0000,0.0238,0.0000,0.0000,2.2273,0.0238,0.0000,0.0000,0.0238,0.0000,0.0000,0.0000,50.0000,0.8851,0.0238,0.2088
4,4,237.7006,1.0681,0.2139,0.0668,2.3575,0.0572,0.2103,0.0000,0.0000,0.0000,0.0000,0.0000,0.4514,0.0000,0.0147,0.0148,60.0183,3.0399,0.0238,0.1380,0.0000,0.0238,0.0000,0.0000,0.0000,50.0000,1.0998,0.1416,0.3153
5,5,236.9637,1.4898,0.4503,0.0733,2.3575,0.0572,0.1979,0.0238,0.0000,0.0000,0.0000,0.0000,0.6906,0.0368,0.0318,0.0438,60.0183,3.8463,0.0394,0.1380,0.0000,0.0394,0.0000,0.0000,0.0000,50.0000,1.3854,0.1535,0.5008
6,6,236.6104,1.3719,0.8244,0.1315,2.3575,0.0316,0.1926,0.0464,0.2806,0.0000,0.0148,0.0000,0.6906,0.0238,0.0438,0.0438,60.0183,4.5152,0.0394,0.1380,0.0148,0.0394,0.0000,0.0000,0.0000,50.0000,1.6666,0.1593,0.7094
7,7,236.3759,1.0865,1.1781,0.2356,2.3575,0.0235,0.1801,0.0768,0.2806,0.0000,0.0148,0.0000,0.8317,0.0148,0.0439,0.0636,60.0183,5.1808,0.0467,0.1380,0.0148,0.0467,0.0000,0.0000,0.0000,50.0000,1.8274,0.1652,0.9274
8,8,235.2678,2.0359,1.3028,0.4133,2.3575,0.0148,0.1659,0.0957,0.2806,0.0000,0.0148,0.0000,0.8317,0.0148,0.0318,0.0726,60.0183,5.9486,0.0467,0.1380,0.0148,0.0467,0.0000,0.0000,0.0000,50.0000,2.1087,0.1652,1.0496
9,9,233.9174,2.7633,1.6800,0.5962,2.3575,0.0148,0.1223,0.1363,0.6431,0.0637,0.0956,0.0000,0.8317,0.0148,0.0238,0.0834,60.0183,6.7021,0.0467,0.1380,0.0394,0.0467,0.0000,0.0000,0.0000,50.0000,2.3350,0.1826,1.2186
