day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457193	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	50	0	0	0	0	[]	0	0
1	123457193	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	50	0	0	0	0	[]	0	0
2	123457193	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	50	50	0	0	0	0	[]	0	0
3	123457193	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	50	50	0	0	0	0	[]	0	0
4	123457193	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	50	50	0	0	0	0	[]	0	0
5	123457193	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	50	50	0	0	0	0	[]	0	0
6	123457193	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	50	50	0	0	0	0	[]	0	0
7	123457193	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	50	50	0	0	0	0	[]	0	0
8	123457193	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	50	50	0	0	0	0	[]	0	0
9	123457193	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	50	50	0	0	0	0	[]	0	0
10	123457193	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	50	50	0	0	0	1	[]	0	0
11	123457193	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	50	50	0	0	0	1	[]	0	0
12	123457193	239	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	50	50	0	0	0	1	[]	0	1
13	123457193	239	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	50	50	0	0	0	1	[]	0	1
14	123457193	239	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	29	1	0	0	1	50	50	0	0	0	1	[]	0	1
15	123457193	238	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	31	1	0	0	1	50	50	0	0	0	2	[]	0	1
16	123457193	238	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	32	1	0	0	1	50	50	0	0	0	2	[]	0	1
17	123457193	238	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	35	1	0	0	1	50	50	0	0	0	2	[]	0	1
18	123457193	238	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	37	1	0	0	1	50	50	0	0	0	2	[]	0	0
19	123457193	238	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	38	1	0	0	1	50	50	0	0	0	2	[]	0	0
20	123457193	237	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	40	1	0	0	1	50	50	0	0	0	3	[]	0	0
21	123457193	237	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	42	1	0	0	1	50	50	0	0	0	3	[]	0	2
22	123457193	231	6	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	44	1	0	0	1	50	50	0	0	0	4	[]	0	2
23	123457193	221	15	3	0	0	0	0	0	0	0	0	0	0	0	0	1	0	46	1	0	0	1	50	50	0	0	0	4	[]	0	2
24	123457193	212	19	8	1	0	0	0	0	0	0	0	0	0	0	0	0	0	47	1	0	0	1	50	50	0	0	0	5	[]	0	2
25	123457193	204	21	13	2	0	0	0	0	0	0	0	0	0	0	0	0	0	49	1	0	0	1	50	50	0	0	0	5	[]	0	2
26	123457193	198	20	17	4	0	0	0	0	0	0	0	0	0	0	1	0	0	50	2	0	0	2	50	50	0	0	0	6	[]	0	2
27	123457193	197	15	22	5	0	0	0	0	0	0	0	0	0	0	0	1	0	50	2	0	0	2	50	50	0	0	0	7	[]	0	3
28	123457193	197	12	23	7	0	0	0	0	0	0	0	0	0	0	0	1	0	51	2	0	0	2	50	50	0	0	0	7	[]	0	3
29	123457193	191	15	21	12	0	0	0	0	0	0	0	0	0	0	0	1	0	52	2	0	0	2	50	50	0	0	0	7	[]	0	4
30	123457193	186	15	25	12	0	0	0	0	0	0	1	0	0	0	0	1	0	54	2	0	1	2	50	50	0	0	0	7	[]	0	5
31	123457193	173	25	25	15	0	0	0	0	0	0	1	0	0	0	0	1	0	57	2	0	1	2	50	50	0	0	0	8	[]	0	5
32	123457193	158	30	30	19	0	0	0	0	0	0	1	0	0	0	1	1	0	62	3	0	1	3	50	50	0	0	0	9	[]	0	7
33	123457193	141	36	36	21	0	0	0	0	0	0	2	0	0	0	3	1	0	63	5	0	2	5	50	50	0	0	0	9	[]	0	8
34	123457193	141	28	39	24	0	0	0	0	0	0	2	0	0	0	4	2	0	63	7	0	2	7	50	50	0	0	0	9	[]	0	8
35	123457193	141	22	40	28	0	0	0	0	0	0	1	1	0	0	5	2	0	65	8	0	2	8	50	50	0	0	0	9	[]	0	7
36	123457193	128	29	39	33	0	0	0	0	0	0	1	1	0	0	7	2	0	66	11	0	2	11	50	50	0	0	0	9	[]	0	7
37	123457193	120	23	48	38	0	0	0	0	0	0	0	2	0	0	6	3	0	66	11	0	2	11	50	50	0	0	0	9	[]	0	8
