day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456793	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456793	235	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	50	5	[]	0	0
2	123456793	231	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	2	0	0	0	0	0	0	0	50	9	[]	0	0
3	123456793	230	8	2	0	0	0	0	0	0	0	0	0	0	0	0	0	24	2	0	0	0	0	0	0	0	50	10	[]	0	2
4	123456793	227	9	4	0	0	0	0	0	0	0	0	0	0	0	0	0	24	4	0	0	0	0	0	0	0	50	11	[]	0	4
5	123456793	219	15	4	2	0	0	0	0	0	0	0	0	0	0	0	0	24	4	0	0	0	0	0	0	0	50	12	[]	0	3
6	123456793	218	13	6	3	0	0	0	0	0	0	0	0	0	0	0	0	24	4	0	0	0	0	0	0	0	50	13	[]	0	3
7	123456793	217	11	8	4	0	0	0	0	0	0	0	0	0	0	0	0	24	5	0	0	0	0	0	0	0	50	14	[]	0	5
8	123456793	197	14	7	2	12	0	6	2	0	0	0	0	0	0	0	0	48	6	0	1	0	0	0	0	0	50	16	[2B]	1	6
9	123456793	183	23	10	4	12	0	4	4	0	0	0	0	0	0	0	0	48	8	0	1	0	0	0	0	0	50	19	[2B]	1	8
10	123456793	158	25	13	4	28	2	6	4	0	0	0	0	0	0	0	0	59	10	0	2	0	0	0	0	0	50	21	[2B 1C]	2	8
11	123456793	142	33	18	7	28	1	6	5	0	0	0	0	0	0	0	0	59	10	0	2	0	0	0	0	0	50	22	[2B 1C]	2	8
12	123456793	131	33	27	9	28	0	7	5	0	0	0	0	0	0	0	0	59	11	0	2	0	0	0	0	0	50	24	[2B 1C]	2	8
13	123456793	128	28	29	15	28	0	5	7	0	0	0	0	0	0	0	0	59	12	0	2	0	0	0	0	0	50	27	[2B 1C]	2	9
14	123456793	125	24	29	22	28	0	5	7	0	0	0	0	0	0	0	0	59	13	0	2	0	0	0	0	0	50	30	[2B 1C]	2	9
15	123456793	107	22	29	22	38	3	11	8	0	0	0	0	0	0	0	0	69	13	0	3	0	0	0	0	0	50	30	[2B 1C 3C]	3	9
16	123456793	96	27	34	23	38	3	11	8	0	0	0	0	0	0	0	0	69	13	0	3	0	0	0	0	0	50	32	[2B 1C 3C]	3	10
17	123456793	56	22	25	17	62	7	15	16	3	1	8	8	0	0	0	0	77	15	0	5	1	0	0	0	0	50	34	[2B 1C 3C 1A 1D 3A]	6	12
18	123456793	46	26	28	20	62	4	16	18	3	1	6	10	0	0	0	0	77	16	0	5	1	0	0	0	0	50	34	[2B 1C 3C 1A 1D 3A]	6	12
19	123456793	38	26	31	25	62	4	11	23	3	1	3	13	0	0	0	0	77	16	0	5	1	0	0	0	0	50	35	[2B 1C 3C 1A 1D 3A]	6	12
20	123456793	37	18	36	29	62	3	11	24	3	1	1	15	0	0	0	0	77	16	0	5	1	0	0	0	0	50	36	[2B 1C 3C 1A 1D 3A]	6	12
21	123456793	37	12	39	32	62	2	11	25	3	1	1	15	0	0	0	0	77	16	0	5	1	0	0	0	0	50	36	[2B 1C 3C 1A 1D 3A]	6	12
22	123456793	38	6	14	22	60	8	31	41	3	1	1	15	0	0	0	0	91	16	0	10	1	0	0	0	0	50	36	[1C 3C 1A 1D 3A 2C 2D 3D]	8	11
23	123456793	37	6	11	26	60	5	31	44	3	1	1	15	0	0	0	0	91	17	0	10	1	0	0	0	0	50	36	[1C 3C 1A 1D 3A 2C 2D 3D]	8	10
24	123456793	49	6	5	20	45	7	34	54	3	1	1	15	0	0	0	0	96	17	0	11	1	0	0	0	0	50	36	[3C 1A 1D 3A 2C 2D 3D 1B]	8	9
25	123456793	47	7	6	20	45	4	35	56	3	0	2	15	0	0	0	0	96	17	0	11	1	0	0	0	0	50	37	[3C 1A 1D 3A 2C 2D 3D 1B]	8	9
26	123456793	45	9	5	21	45	1	34	60	3	0	2	15	0	0	0	0	96	17	0	11	1	0	0	0	0	50	37	[3C 1A 1D 3A 2C 2D 3D 1B]	8	9
27	123456793	45	6	8	21	45	1	26	68	3	0	2	15	0	0	0	0	96	17	0	11	1	0	0	0	0	50	37	[3C 1A 1D 3A 2C 2D 3D 1B]	8	9
28	123456793	45	4	9	22	45	0	22	73	3	0	2	15	0	0	0	0	96	17	0	11	1	0	0	0	0	50	37	[3C 1A 1D 3A 2C 2D 3D 1B]	8	9
29	123456793	50	3	0	27	38	2	25	75	3	0	2	15	0	0	0	0	101	17	0	12	1	0	0	0	0	50	39	[1A 1D 3A 2C 2D 3D 1B 3B]	8	8
30	123456793	47	4	2	27	38	2	22	78	3	0	2	15	0	0	0	0	101	18	0	12	1	0	0	0	0	50	41	[1A 1D 3A 2C 2D 3D 1B 3B]	8	10
31	123456793	69	8	3	60	14	2	17	67	0	0	0	0	0	0	0	0	108	18	0	12	1	0	0	0	0	50	45	[2C 2D 3D 1B 3B]	5	6
32	123456793	66	11	3	60	14	2	15	69	0	0	0	0	0	0	0	0	108	20	0	12	1	0	0	0	0	50	46	[2C 2D 3D 1B 3B]	5	6
33	123456793	64	9	7	60	14	2	15	69	0	0	0	0	0	0	0	0	108	20	0	12	1	0	0	0	0	50	47	[2C 2D 3D 1B 3B]	5	8
34	123456793	52	5	5	58	14	1	13	72	0	0	0	0	12	2	2	4	108	20	1	12	1	1	0	0	0	50	47	[2C 2D 3D 1B 3B 1C]	6	8
35	123456793	51	5	6	58	14	1	12	73	0	0	0	0	12	2	1	5	108	20	1	12	1	1	0	0	0	50	48	[2C 2D 3D 1B 3B 1C]	6	8
