,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,235.0088,4.6079,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6813,0.0000,0.0000,0.0000,0.0000,50.0000,50.0000,0.0000,0.0000,0.0000,4.6079,0.0000,0.0000
2,2,219.5602,17.4252,1.1743,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0013,0.0000,0.0000,0.0000,0.0313,0.0000,0.0000,3.3373,0.0313,0.0000,0.0013,0.0313,50.0000,50.0000,0.0000,0.0000,0.0000,9.3072,0.0000,1.1759
3,3,189.7311,40.5882,5.6512,0.1450,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0254,-0.0019,0.0000,0.0000,0.2174,-0.0007,0.0000,5.1027,0.2231,0.0000,0.0270,0.2231,50.0000,50.0000,0.0000,0.0000,0.0000,13.7130,0.0000,2.9797
4,4,150.8470,66.6570,15.6962,0.8715,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1146,0.0002,0.0000,0.0000,0.6500,0.0295,0.0000,6.8568,0.6943,0.0000,0.1220,0.6943,50.0000,50.0000,0.0000,0.0000,0.0000,17.3292,0.0000,4.9003
5,5,109.6180,88.1337,31.3745,3.0711,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2983,0.0078,0.0000,0.0000,1.5401,0.1044,0.0000,8.4775,1.6688,0.0000,0.3170,1.6688,50.0000,50.0000,0.0000,0.0000,0.0000,20.4461,0.0000,7.1567
6,6,107.3826,65.2307,50.3390,7.3437,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6726,0.0344,0.0000,0.0000,2.9098,0.2730,0.0000,10.3580,3.2231,0.0000,0.7236,3.2231,50.0000,50.0000,0.0000,0.0000,0.0000,22.7250,0.0000,8.9957
7,7,105.1417,48.9223,60.0735,13.9712,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9916,0.1369,0.0000,0.0000,4.3596,0.6432,0.0000,12.1726,5.0572,0.0000,1.1577,5.0572,50.0000,50.0000,0.0000,0.0000,0.0000,25.0000,0.0000,9.9955
8,8,50.1523,89.9411,63.5124,21.9392,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3054,0.2732,0.0000,0.0000,5.6762,1.2632,0.0000,13.8028,7.0095,0.0000,1.6098,7.0095,50.0000,50.0000,0.0000,0.0000,0.0000,27.1934,0.0000,10.5040
9,9,22.2122,92.3023,77.8491,30.4537,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7401,0.4276,0.0000,0.0000,7.3502,2.0170,0.0000,15.5100,9.4572,0.0000,2.2085,9.4572,50.0000,50.0000,0.0000,0.0000,0.0000,28.2088,0.0000,11.1724
