,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,255.2988,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,35.2347,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,243.7540,11.9479,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,1.9451,0.0000,0.0000,0.0000,0.0000,50.0000,35.2347,0.0000,0.0000,0.0000,11.9479,0.0000,0.0000
2,2,210.2217,43.9238,3.3460,0.0000,0.0000,0.0000,0.0380,0.0000,0.0000,0.0000,0.0269,0.0000,0.0000,0.0000,0.1253,0.0000,62.7270,3.8466,0.1253,0.0380,0.0269,0.1253,50.0000,35.2347,0.0000,0.0000,0.0000,23.2047,0.0000,2.8583
3,3,151.6098,89.4170,13.7328,0.4332,1.4939,1.5449,1.5502,0.0321,0.0000,0.0000,0.1406,0.0095,0.0000,0.0000,0.5849,0.0128,73.5444,5.7305,0.5911,1.5521,0.1455,0.5911,50.0000,35.2347,0.0000,0.0000,0.0000,32.6800,0.2146,6.3140
4,4,89.0285,118.3658,30.6825,2.0356,4.0525,8.1645,7.4208,0.5431,0.0590,0.0236,0.3326,0.0348,0.0532,0.0296,1.4759,0.0923,95.2299,7.3796,1.5473,7.1963,0.3546,1.5473,50.0000,35.2347,0.0000,0.0000,0.0000,39.6689,1.0011,9.1104
5,5,44.1413,113.4708,45.7208,4.9318,6.2342,20.6787,21.4960,2.8074,0.0590,0.0118,0.7126,0.0831,0.1064,0.1227,2.8316,0.2807,130.7568,9.0456,3.0385,19.9017,0.7708,3.0385,50.0000,35.2347,0.0000,0.0000,0.0000,43.5642,2.6103,10.8154
6,6,40.3916,66.2173,51.8006,7.9800,7.8168,31.9237,42.0874,8.5485,0.1077,0.1320,1.2039,0.1911,0.1739,0.4842,4.5200,0.6493,172.6718,10.3953,4.7964,37.5981,1.2981,4.7964,50.0000,35.2347,0.0000,0.0000,0.0000,45.5925,4.6994,11.6418
7,7,36.2088,38.2656,46.2494,11.1787,10.0345,33.1430,61.1740,17.9660,0.1648,0.1453,1.4782,0.3905,0.2927,0.5687,5.6313,1.3364,206.7588,11.3347,6.1914,53.0374,1.6782,6.1914,50.0000,35.2347,0.0000,0.0000,0.0000,47.4080,6.4131,11.8867
8,8,16.3178,17.0825,8.6784,3.7484,20.2565,43.2328,101.9176,39.0914,0.1829,0.1507,1.6056,0.6205,0.4555,0.6113,6.2582,2.1586,308.7449,12.0406,7.2334,91.0940,1.9453,7.2334,50.0000,35.2347,0.0000,0.0000,0.0000,49.0063,10.5792,11.9503
9,9,9.1992,17.4855,10.6755,4.5916,20.7404,32.5466,101.5227,52.9116,0.1829,0.1004,1.4763,0.8357,0.5499,0.5435,5.8190,3.0101,313.1277,12.2621,7.4006,92.1541,1.9821,7.4006,50.0000,35.2347,0.0000,0.0000,0.0000,49.7292,10.7605,11.9793
