,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,237.8683,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.0000,51.4755,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,226.6703,10.8135,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,1.6507,0.0000,0.0000,0.0000,0.0000,74.0000,51.4755,0.0000,0.0000,0.0000,10.8135,0.0000,0.0000
2,2,195.2034,37.5441,2.8502,0.0000,0.0000,0.0000,0.0166,0.0000,0.0000,0.0000,0.0139,0.0000,0.0000,0.0000,0.0672,0.0000,61.7419,3.4035,0.0672,0.0166,0.0139,0.0672,74.0000,51.4755,0.0000,0.0000,0.0000,21.2760,0.0000,2.5067
3,3,139.9463,78.3478,11.8936,0.3207,0.7026,0.6393,0.9600,0.0078,0.0000,0.0000,0.0826,-0.0015,0.0000,0.0000,0.3730,0.0064,69.4513,5.0739,0.3897,0.9621,0.0861,0.3897,74.0000,51.2898,0.1388,0.0000,0.0000,30.0632,0.1087,5.8692
4,4,81.9801,106.7307,27.0372,1.6676,2.0396,5.1918,5.2885,0.3758,0.0000,0.0000,0.2513,0.0038,-0.0095,-0.0153,1.1443,0.0405,88.5587,6.7374,1.2034,5.2017,0.2642,1.2034,74.0000,50.4766,0.8623,0.0000,-0.0038,36.6561,0.6736,8.6067
5,5,40.8423,104.4768,42.2850,4.2494,3.8025,14.0671,15.7102,2.0974,-0.0038,-0.0094,0.5754,0.0337,0.0137,0.0255,2.2592,0.2129,119.3083,8.3205,2.4725,14.7736,0.6171,2.4725,74.0000,48.6568,2.5592,-0.0038,0.0083,40.5040,1.9588,10.4877
6,6,37.5681,62.4637,49.2493,7.4348,5.1243,23.9310,32.5112,6.5831,-0.0097,-0.0009,0.9190,0.1178,0.0279,0.0581,3.6164,0.5342,158.0068,9.6280,4.0885,29.5664,1.0425,4.0885,74.0000,46.0743,5.0759,-0.0003,0.0216,42.4450,3.8155,11.4405
7,7,33.6592,36.4983,43.6189,10.2627,7.0746,26.5579,49.2510,14.7979,-0.0012,0.0119,1.1924,0.2489,0.1400,0.2889,4.9039,1.1047,192.6700,10.7603,5.5478,43.7971,1.4011,5.5478,74.0000,43.5816,7.4239,0.0045,0.0992,44.2314,5.5743,11.7167
8,8,14.9006,16.7033,8.7551,3.6600,16.0761,37.7023,89.4321,34.1604,0.0344,0.0492,1.3141,0.4470,0.2134,0.3256,5.5594,1.8154,304.0958,11.5127,6.6486,81.4779,1.6322,6.6486,74.0000,37.3987,13.5904,0.0210,0.1430,45.7466,10.0175,11.8441
9,9,7.9818,17.0547,10.9498,4.5149,16.4033,28.1038,89.5573,46.5511,0.0567,0.0436,1.2524,0.6155,0.2451,0.2912,5.1027,2.5806,309.0782,11.7527,6.8075,82.6453,1.6809,6.8075,74.0000,37.0930,13.8770,0.0295,0.1539,46.4714,10.2317,11.9334
