,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,137.1054,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,218.0000,151.7106,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,130.5269,6.3422,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,1.6193,0.0000,0.0000,0.0000,0.0000,218.0000,151.7106,0.0000,0.0000,0.0000,6.3422,0.0000,0.0000
2,2,117.1509,17.2628,1.6784,0.0000,0.0000,0.0000,0.0038,0.0000,0.0000,0.0000,0.0051,0.0000,0.0000,0.0000,0.0313,0.0000,60.8532,3.3448,0.0313,0.0038,0.0051,0.0313,218.0000,151.7106,0.0000,0.0000,0.0000,12.4530,0.0000,1.4504
3,3,96.3807,32.3940,5.8190,0.1786,-0.0036,-0.0030,0.1433,0.0000,0.0000,0.0000,0.0428,0.0000,0.0000,0.0000,0.1878,-0.0015,64.7683,5.0235,0.1916,0.1433,0.0428,0.1916,218.0000,151.6621,-0.0064,0.0000,0.0000,17.9353,-0.0007,3.5709
4,4,71.8852,46.4128,12.5710,0.9671,0.1126,0.3925,1.1158,0.0357,0.0000,0.0000,0.1142,-0.0015,0.0000,0.0000,0.5228,0.0183,73.2952,6.7655,0.5546,1.1386,0.1179,0.5546,218.0000,150.5047,0.8486,0.0000,0.0000,22.4816,0.1005,5.8510
5,5,48.3672,54.8330,21.1257,2.3794,0.2805,1.4587,3.3885,0.2967,0.0000,0.0000,0.2364,0.0107,-0.0015,0.0005,1.0956,0.0737,88.0011,8.4738,1.1857,3.4235,0.2590,1.1857,218.0000,147.5214,3.3703,0.0000,0.0012,25.8328,0.3982,7.9935
6,6,45.8679,39.6954,29.3243,4.9239,0.4675,2.7632,6.7353,1.0745,-0.0038,-0.0054,0.3667,0.0519,0.0002,0.0099,1.7348,0.2265,106.2798,10.1125,1.9756,6.7609,0.4345,1.9756,218.0000,142.6008,7.7549,-0.0144,0.0331,28.1461,0.8947,9.5293
7,7,43.3696,28.9612,31.3528,8.0117,0.7695,3.5974,10.7034,2.6858,-0.0069,-0.0055,0.5114,0.1020,0.0163,0.0437,2.4210,0.4724,127.5217,11.5131,2.8701,10.8391,0.6323,2.8701,218.0000,136.6229,13.1235,-0.0184,0.1778,30.3198,1.5167,10.2779
8,8,27.9039,27.7365,11.8557,7.8013,3.2884,8.0750,32.7881,8.4987,0.0006,-0.0022,0.6786,0.1778,0.0366,0.0753,2.9628,0.8284,274.5481,12.9389,3.7046,32.9561,0.8618,3.7046,218.0000,109.3992,39.0301,0.0336,0.3799,32.3905,4.3637,10.7049
9,9,17.5662,29.3689,16.2937,9.0655,3.4872,6.2627,32.0102,13.2118,0.0035,0.0018,0.7137,0.2499,0.0570,0.1068,2.9933,1.2458,285.4609,13.9122,4.0532,34.2922,0.9530,4.0532,218.0000,106.8494,41.1192,0.0774,0.6525,33.7397,4.6244,11.1487
