,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,45.6143,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,45.6143,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,47.0677,6.7042,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8167,0.0000,0.0000,0.0000,0.0000,0.0000,45.6143,0.0000,0.0000,0.0000,6.7042,0.0000,0.0000
2,2,87.7453,43.9177,1.9111,0.0000,0.0000,0.0000,0.0137,0.0000,0.0000,0.0000,0.0154,0.0000,0.0000,0.0000,0.0565,0.0000,25.3614,3.6813,0.0565,0.0137,0.0154,0.0565,0.0000,45.6143,0.0000,0.0000,0.0000,12.7100,0.0000,1.3723
3,3,175.2608,103.2182,11.4996,0.2280,0.0991,0.0575,0.3665,0.0000,0.0000,0.0000,0.0591,0.0000,0.0000,0.0000,0.2155,0.0039,97.8372,5.7918,0.2176,0.3665,0.0591,0.2176,0.0000,45.9850,0.3588,0.0000,0.0000,17.5551,0.0059,2.5702
4,4,261.4660,133.8383,31.9087,1.1765,0.4651,2.5733,4.4429,0.0652,0.0000,0.0000,0.1337,0.0040,0.0000,0.0000,0.6088,0.0324,269.2219,8.3025,0.6491,4.5036,0.1365,0.6491,0.0000,59.0731,9.8868,0.0000,0.0000,19.4102,0.1310,3.5462
5,5,264.0662,114.6393,60.5161,3.4008,0.8807,7.7909,14.5987,0.5332,0.0000,0.0000,0.2774,0.0231,0.0039,0.1469,1.1192,0.1057,509.6746,10.3292,1.1719,14.1742,0.2948,1.1719,0.0000,89.0845,34.0468,0.0000,0.6553,20.5856,0.4486,2.9610
6,6,247.3492,66.9974,76.7419,8.4276,1.3442,11.4741,32.6913,2.0622,0.0080,0.0396,0.4400,0.0764,0.0413,0.1347,1.8408,0.2530,846.2533,11.5844,2.0192,29.6900,0.4764,2.0192,0.0000,141.4499,71.2826,0.3590,1.1305,21.1349,0.9465,2.1325
7,7,229.4655,41.0816,82.3621,14.9575,2.0091,11.5899,48.6210,6.1878,0.0568,0.0496,0.5979,0.1195,0.1319,0.2573,2.4130,0.5449,1112.1389,13.5416,2.6219,44.3531,0.6217,2.6219,0.0000,187.0280,118.1140,1.3158,2.7302,22.2681,1.4786,1.5438
8,8,155.7906,71.7494,23.2696,17.1568,8.3113,18.9819,95.6414,18.3098,0.0842,0.0534,0.8101,0.2589,0.2040,0.3377,2.9842,1.0881,1161.2355,14.8376,3.0504,88.2654,0.8353,3.0504,0.0000,359.9347,280.8333,2.0238,5.3802,23.5219,3.2217,1.1665
9,9,92.8598,92.1672,37.1083,19.5348,8.6805,13.6991,91.7307,30.4379,0.0919,0.0433,0.8725,0.3349,0.2428,0.4307,3.1251,1.6595,1239.6938,16.5255,3.0559,86.2518,0.8988,3.0559,0.0000,375.1291,296.0128,2.6640,8.4849,25.0479,3.3820,0.7471
