,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,188.3605,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,146.0000,102.6331,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,179.6110,9.0678,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,1.9748,0.0000,0.0000,0.0000,0.0000,146.0000,102.6331,0.0000,0.0000,0.0000,9.0678,0.0000,0.0000
2,2,159.3755,27.9274,2.4265,0.0000,0.0000,0.0000,0.0215,0.0000,0.0000,0.0000,0.0321,0.0000,0.0000,0.0000,0.1040,0.0000,62.3996,3.8583,0.1040,0.0215,0.0321,0.1040,146.0000,102.6331,0.0000,0.0000,0.0000,17.2949,0.0000,2.1710
3,3,124.6536,55.6424,9.3378,0.3346,0.3717,0.2783,0.6296,0.0059,0.0000,0.0000,0.0877,0.0128,0.0000,0.0000,0.3685,0.0215,68.6721,5.6824,0.3815,0.6296,0.0946,0.3815,146.0000,102.4058,0.3468,0.0000,0.0000,24.8542,0.0683,5.0263
4,4,83.8337,78.4132,20.6059,1.4574,1.0702,2.6042,3.3503,0.2193,0.0000,0.0000,0.2030,0.0374,0.0236,0.0236,0.9775,0.0853,83.4359,7.4974,1.0398,3.3677,0.2294,1.0398,146.0000,100.5917,2.4265,0.0000,0.0295,30.6777,0.4563,7.7760
5,5,49.2590,85.1659,33.0533,3.7732,1.9120,6.9823,9.3783,1.1750,0.0000,0.0473,0.4312,0.0619,0.0549,0.1178,1.9200,0.2562,107.2781,9.1885,2.0899,9.1375,0.4703,2.0899,146.0000,96.4305,6.8371,0.0236,0.1608,34.5890,1.3015,9.7989
6,6,46.1957,56.2286,42.7859,6.9028,2.7484,12.3312,18.4938,3.6986,0.0000,0.0295,0.7308,0.1284,0.0667,0.1921,3.0278,0.5507,137.8066,10.8272,3.3897,17.6800,0.8218,3.3897,146.0000,89.8815,13.6128,0.0236,0.2934,36.7831,2.5769,11.0432
7,7,42.6642,36.4875,42.1910,10.3020,4.2335,14.3448,29.0285,8.4023,0.0514,0.1203,1.0660,0.2232,0.1537,0.2116,4.0479,0.9881,168.7375,12.1873,4.6329,27.0705,1.1931,4.6329,146.0000,82.4722,21.0492,0.1469,0.4540,38.7749,3.9750,11.5019
8,8,23.7371,24.4991,11.0244,5.7469,10.7280,24.3557,63.1751,22.1575,0.0948,0.1453,1.2723,0.3545,0.2238,0.2865,4.7885,1.5756,302.6212,13.3500,5.7022,60.2710,1.4664,5.7022,146.0000,57.6984,45.5474,0.2132,0.7190,40.6169,8.4211,11.6793
9,9,14.0847,25.5992,14.4389,6.7009,11.0126,18.5246,63.3761,30.8237,0.1017,0.1509,1.2246,0.5423,0.3178,0.3750,4.6183,2.2561,309.8915,13.8427,5.9702,61.6715,1.5384,5.9702,146.0000,56.0317,46.9378,0.2772,0.9525,41.7855,8.7154,11.8133
10,10,8.2028,21.7500,17.0689,7.8488,11.2485,15.0094,62.7603,39.7133,0.1061,0.1733,1.2123,0.7122,0.3567,0.4007,4.4764,2.9809,319.2313,14.3163,6.2840,63.7879,1.6396,6.2840,146.0000,53.4919,49.2122,0.3075,1.1439,42.4063,9.1394,11.9210
