day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457025	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	50	0	0	0	0	[]	0	0
1	123457025	231	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	50	50	0	0	0	9	[]	0	0
2	123457025	217	22	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	50	50	0	0	0	15	[]	0	1
3	123457025	177	53	9	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	50	50	0	0	0	19	[]	0	4
4	123457025	117	93	29	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	50	50	0	0	0	21	[]	0	7
5	123457025	75	115	46	4	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	50	50	0	0	0	25	[]	0	9
6	123457025	73	82	73	8	0	0	0	0	0	0	0	0	0	0	4	0	0	6	4	0	0	4	50	50	0	0	0	27	[]	0	12
7	123457025	73	60	77	24	0	0	0	0	0	0	0	0	0	0	6	0	0	8	6	0	0	6	50	50	0	0	0	27	[]	0	12
8	123457025	23	88	91	31	0	0	0	0	0	0	0	0	0	0	7	0	0	9	7	0	0	7	50	50	0	0	0	28	[]	0	12
9	123457025	5	84	96	43	0	0	0	0	0	0	0	0	0	0	10	2	0	11	12	0	0	12	50	50	0	0	0	28	[]	0	12
10	123457025	2	75	91	54	0	0	0	0	0	0	1	0	0	0	13	4	0	12	17	0	1	17	50	50	0	0	0	28	[]	0	12
11	123457025	2	54	98	65	0	0	0	0	0	0	2	0	0	0	12	7	0	13	19	0	2	19	50	50	0	0	0	28	[]	0	12
12	123457025	2	40	84	87	0	0	0	0	0	0	4	0	0	0	14	9	0	15	23	0	4	23	50	50	0	0	0	28	[]	0	12
13	123457025	2	32	80	96	0	0	0	0	0	0	6	0	0	0	14	10	0	20	24	0	6	24	50	50	0	0	0	28	[]	0	12
14	123457025	2	27	74	104	0	0	0	0	0	0	6	0	0	0	15	12	0	21	27	0	6	27	50	50	0	0	0	28	[]	0	12
15	123457025	2	19	73	110	0	0	0	0	0	0	5	2	0	0	16	13	0	22	29	0	7	29	50	50	0	0	0	28	[]	0	12
16	123457025	2	12	65	125	0	0	0	0	0	0	7	2	0	0	16	11	0	25	31	0	9	31	50	50	0	0	0	28	[]	0	12
17	123457025	2	10	53	140	0	0	0	0	0	0	6	4	0	0	13	12	0	26	31	0	10	31	50	50	0	0	0	28	[]	0	12
18	123457025	2	6	49	149	0	0	0	0	0	0	6	4	0	0	11	13	0	26	31	0	10	31	50	50	0	0	0	28	[]	0	12
19	123457025	2	5	43	158	0	0	0	0	0	0	6	5	0	0	9	12	0	30	33	0	11	33	50	50	0	0	0	28	[]	0	12
