,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
12,12,219.8417,1.0917,0.8845,0.7357,8.2612,0.0490,0.6812,1.0777,0.2421,0.0009,0.0197,0.0474,1.0258,0.0073,0.0953,0.1684,117.6448,8.1070,0.0724,0.6105,0.0203,0.0724,0.0000,0.6830,0.7302
13,13,219.4911,0.7916,0.9806,0.8306,8.2612,0.0250,0.6307,1.1585,0.2858,0.0009,0.0466,0.0553,1.2195,0.0196,0.1184,0.1904,117.6448,8.7748,0.0851,0.6105,0.0240,0.0851,0.0000,0.6996,0.7191
14,14,219.4554,0.5281,1.0340,0.8940,8.2612,0.0169,0.5617,1.2426,0.3104,-0.0037,0.0704,0.0993,1.2298,0.0108,0.1404,0.2383,117.6448,9.4903,0.0894,0.6105,0.0285,0.0894,0.0000,0.7100,0.7166
15,15,220.6076,0.1695,0.1347,0.5514,6.3527,0.2040,1.3783,1.8179,0.2985,0.0000,0.0788,0.1186,1.0047,0.0171,0.1974,0.3121,174.7849,10.1234,0.1067,0.9701,0.0322,0.1067,0.0000,0.6812,0.6956
16,16,220.5637,0.2155,0.1627,0.5951,6.3527,0.1204,1.2656,2.0314,0.2442,0.0000,0.0630,0.1239,0.9303,0.0053,0.1997,0.3206,174.7849,10.8084,0.1110,0.9701,0.0322,0.1110,0.0000,0.6690,0.6946
17,17,220.4692,0.2233,0.1814,0.6577,6.3527,0.0774,1.1783,2.1693,0.2454,-0.0034,0.0604,0.1236,0.8630,-0.0033,0.1827,0.3352,174.7849,11.4401,0.1110,0.9701,0.0400,0.1110,0.0000,0.6614,0.6682
18,18,220.1895,0.2436,0.1725,0.7075,6.3527,0.0585,1.0196,2.3516,0.2992,-0.0031,0.0582,0.1303,0.8686,-0.0128,0.1911,0.3957,174.7849,12.0012,0.1199,0.9701,0.0440,0.1199,0.0000,0.6711,0.6722
19,19,220.1866,0.2355,0.1943,0.7441,6.3527,0.0391,0.8867,2.5032,0.2992,-0.0031,0.0481,0.1397,0.7657,-0.0078,0.1756,0.4272,174.7849,12.6983,0.1243,0.9701,0.0440,0.1243,0.0000,0.6643,0.6582
20,20,220.1289,0.1302,0.2260,0.9516,6.3527,0.0179,0.7806,2.6324,0.1878,-0.0090,0.0237,0.0715,0.7997,-0.0006,0.1473,0.4035,174.7849,13.3336,0.1377,0.9701,0.0455,0.1377,0.0000,0.6507,0.5970
21,21,220.2600,0.0902,0.2225,1.0753,6.3527,0.0107,0.6727,2.7595,0.1878,-0.0045,0.0256,0.0777,0.6911,-0.0048,0.1258,0.3716,174.7849,14.0556,0.1377,0.9701,0.0455,0.1377,0.0000,0.6403,0.5601
22,22,224.6690,0.0552,0.0308,2.8204,2.6055,0.0322,0.6114,1.3735,0.1387,-0.0045,0.0162,0.0675,0.5785,-0.0021,0.0965,0.3629,232.6765,14.7743,0.1377,1.0686,0.0455,0.1377,0.0000,0.3626,0.3725
23,23,224.6252,0.0536,0.0313,2.8922,2.6055,0.0072,0.5571,1.4636,0.1387,0.0000,0.0213,0.0668,0.5637,-0.0065,0.0690,0.3405,232.6765,15.5568,0.1377,1.0686,0.0455,0.1377,0.0000,0.3576,0.3498
24,24,224.7096,0.0618,0.0430,2.9788,2.6055,0.0031,0.4739,1.5469,0.1387,0.0000,0.0168,0.0675,0.4643,-0.0065,0.0489,0.2921,232.6765,16.2543,0.1377,1.0686,0.0455,0.1377,0.0000,0.3485,0.3197
25,25,224.8075,0.0771,0.0659,3.0963,2.6055,-0.0002,0.4130,1.6165,0.0728,0.0000,0.0021,0.0310,0.4077,-0.0065,0.0403,0.2852,232.6765,16.8397,0.1377,1.0686,0.0455,0.1377,0.0000,0.3353,0.3211
26,26,224.7645,0.0832,0.0839,3.1549,2.6055,-0.0033,0.3631,1.6680,0.0728,0.0000,-0.0017,0.0366,0.3638,-0.0065,0.0304,0.2569,232.6765,17.4587,0.1377,1.0686,0.0455,0.1377,0.0000,0.3303,0.3047
27,27,225.0942,0.0516,0.0976,3.2855,2.6055,-0.0033,0.3140,1.7096,0.0309,0.0000,0.0002,0.0168,0.2112,-0.0036,0.0176,0.2098,232.6765,18.2507,0.1377,1.0686,0.0455,0.1377,0.0000,0.3114,0.2791
28,28,225.1338,0.0331,0.0944,3.4676,2.6055,-0.0033,0.2707,1.7601,0.0067,0.0000,0.0002,-0.0175,0.2013,-0.0036,0.0117,0.1696,232.6765,18.8919,0.1377,1.0686,0.0455,0.1377,0.0000,0.3027,0.2670
29,29,227.9100,0.0108,0.0106,5.5774,0.7458,0.0088,0.1292,0.2835,0.0629,0.0000,0.0038,0.0064,0.0756,-0.0047,-0.0176,0.0422,291.8901,19.6604,0.1377,1.1091,0.0496,0.1377,0.0000,0.1125,0.1057
30,30,227.9339,0.0073,-0.0023,5.5630,0.7458,0.0025,0.1135,0.3163,0.0629,0.0000,0.0002,0.0075,0.0603,-0.0063,-0.0050,0.0552,291.8901,20.3933,0.1422,1.1091,0.0496,0.1422,0.0000,0.1111,0.1034
31,31,228.0910,0.0088,-0.0072,5.5927,0.7458,0.0072,0.1088,0.3219,-0.0249,0.0000,-0.0036,-0.0088,0.0603,-0.0045,-0.0050,0.0569,291.8901,21.0511,0.1422,1.1091,0.0496,0.1422,0.0000,0.1020,0.0916
32,32,228.0788,0.0035,-0.0057,5.6778,0.7458,0.0072,0.0960,0.3334,-0.0127,-0.0033,-0.0206,-0.0103,0.0109,-0.0045,-0.0159,0.0035,291.8901,21.7068,0.1422,1.1091,0.0566,0.1422,0.0000,0.1000,0.0968
33,33,228.0552,0.0076,-0.0188,5.7304,0.7458,0.0015,0.0850,0.3485,-0.0127,0.0000,-0.0251,-0.0123,-0.0066,0.0000,-0.0226,-0.0201,291.8901,22.3565,0.1422,1.1091,0.0566,0.1422,0.0000,0.0954,0.0793
34,34,228.4152,0.0043,-0.0132,5.8436,0.7458,-0.0028,0.0943,0.3551,-0.0443,0.0000,-0.0263,-0.0225,-0.0271,0.0000,-0.0181,-0.0452,291.8901,23.0672,0.1422,1.1091,0.0566,0.1422,0.0000,0.0774,0.0794
35,35,228.4152,-0.0005,-0.0039,5.8576,0.7458,-0.0037,0.0828,0.3608,-0.0443,0.0000,-0.0197,-0.0268,-0.0271,0.0000,-0.0090,-0.0542,291.8901,23.8094,0.1422,1.1091,0.0566,0.1422,0.0000,0.0774,0.0686
