,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
19,19,265.1672,12.6289,15.7753,14.9412,32.1692,0.0409,3.1685,10.5952,15.6701,0.0241,1.7234,7.0776,25.7021,0.3707,5.6535,13.6000,173.0600,10.2556,0.2562,0.2789,0.1221,0.2562,0.0000,0.5009,1.6703
20,20,277.3240,7.5250,18.5143,16.5289,32.1692,0.0273,2.7313,11.9205,13.5784,0.0794,1.5135,7.8834,26.5510,0.3696,5.5854,15.9726,173.0600,10.6054,0.2722,0.2789,0.1320,0.2722,0.0000,0.5386,1.8188
21,21,312.3954,3.5162,19.5720,20.4322,32.1692,0.0226,2.3331,13.0362,17.1904,0.2502,1.8414,7.9946,26.5211,0.4286,5.9570,18.5151,173.0600,11.3418,0.2919,0.2789,0.1550,0.2919,0.0000,0.6575,1.8881
22,22,399.1866,7.8313,10.0925,22.9667,37.8556,0.1620,7.9504,17.0514,15.0162,0.1238,1.8549,9.2252,25.7193,0.3180,4.7518,20.6482,237.7057,11.9193,0.3029,0.4804,0.1583,0.3029,0.0000,0.7772,2.0222
23,23,427.1862,9.5150,13.0434,25.3352,37.8556,0.1198,6.6141,19.7178,14.3130,0.0816,1.5512,11.3742,21.0847,0.1352,4.4007,21.3936,237.7057,11.7111,0.3029,0.4804,0.1644,0.3029,0.0000,0.7844,2.0328
24,24,464.0479,12.1797,14.6267,30.1074,37.8556,0.0501,5.6320,22.0955,14.8898,0.0526,1.9599,11.3732,20.6778,0.1073,3.5545,24.7325,237.7057,12.4535,0.3048,0.4804,0.1773,0.3048,0.0000,0.7968,1.9349
25,25,509.3925,14.7439,17.2496,32.9068,37.8556,0.0235,4.0723,26.0873,14.1594,0.0188,1.9671,10.9208,21.3550,0.3557,3.9265,26.9602,237.7057,12.5390,0.3291,0.4804,0.1773,0.3291,0.0000,0.7937,2.1710
26,26,545.8634,14.1624,18.4504,38.7156,37.8556,0.0098,3.3202,28.2695,14.0697,0.1402,1.8015,11.4831,22.3214,0.2316,3.7248,27.6544,237.7057,13.2938,0.3402,0.4804,0.1931,0.3402,0.0000,0.8263,2.2360
27,27,547.6098,7.0320,22.7429,49.3207,37.8556,0.0098,2.7045,30.0678,13.6834,0.1311,1.6154,11.0638,22.2869,0.1596,4.4869,23.4064,237.7057,13.9489,0.3518,0.4804,0.1931,0.3518,0.0000,0.8274,2.3968
28,28,555.4974,3.7982,21.9444,53.6573,37.8556,0.0049,2.1121,32.0481,13.8759,0.1437,1.8271,12.6637,22.8616,0.2752,5.5602,29.9035,237.7057,15.0129,0.4120,0.4804,0.2010,0.4120,0.0000,0.8877,2.5591
29,29,566.0872,6.0752,10.6820,67.3982,20.7457,0.3040,9.0407,24.1675,12.3813,0.1930,1.6152,13.3459,22.9415,0.3189,5.1713,27.1901,292.0897,15.2313,0.4314,0.6214,0.2023,0.4314,0.0000,0.8405,2.3588
30,30,600.4326,9.5331,11.3857,76.3160,20.7457,0.1824,7.9597,26.7304,11.3272,0.1695,0.9210,10.8341,23.4970,0.1419,4.0032,27.0415,292.0897,15.6599,0.4312,0.6214,0.2023,0.4312,0.0000,0.8015,2.3463
31,31,626.8668,12.8076,12.8128,87.0034,20.7457,0.1153,6.7159,29.8596,10.6316,0.1391,0.8408,11.5027,20.8794,0.0909,3.2994,24.4356,292.0897,16.6116,0.4312,0.6214,0.2047,0.4312,0.0000,0.7591,2.4826
32,32,685.8946,14.5220,17.7162,93.0832,20.7457,0.0560,6.0359,31.4220,11.7157,0.0875,0.7297,12.7110,19.8476,0.1096,3.0529,24.1712,292.0897,17.5730,0.4405,0.6214,0.2073,0.4405,0.0000,0.7695,2.6528
33,33,706.3194,14.9749,23.1982,103.0742,20.7457,0.0523,5.4874,33.0439,6.9950,0.0487,0.5585,11.5564,18.0540,0.0967,2.3742,23.5646,292.0897,18.9888,0.4393,0.6214,0.2073,0.4393,0.0000,0.7345,2.7913
34,34,704.0961,8.5385,25.2690,113.0106,20.7457,0.0287,3.8048,37.2882,5.8809,0.0049,0.4959,10.8169,18.4005,0.0629,2.3564,23.1788,292.0897,19.9474,0.4581,0.6214,0.2073,0.4581,0.0000,0.7087,3.0666
35,35,677.4014,3.9718,24.9133,137.6239,20.7457,0.0240,2.6166,41.6702,3.3132,0.0492,0.5410,11.2435,19.3768,0.1004,2.4732,23.2799,292.0897,21.2184,0.4942,0.6214,0.2324,0.4942,0.0000,0.7007,2.7675
