,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
12,12,223.4658,1.9039,1.5706,1.1540,3.1438,0.0139,0.3372,0.4667,0.3408,0.0042,0.1105,0.1211,1.4316,0.0314,0.1973,0.3127,55.8536,8.1289,0.1046,0.2246,0.0315,0.1046,0.0000,0.4156,0.8657
13,13,223.2707,1.3104,1.8889,1.3221,3.1438,0.0067,0.3223,0.4889,0.4286,0.0107,0.1288,0.1474,1.4900,0.0238,0.1832,0.3624,55.8536,8.8038,0.1090,0.2246,0.0392,0.1090,0.0000,0.4306,0.8934
14,14,223.2443,0.9184,1.9647,1.5569,3.1438,0.0012,0.2773,0.5391,0.4519,0.0007,0.1345,0.1806,1.4900,0.0058,0.1780,0.3837,55.8536,9.5524,0.1090,0.2246,0.0432,0.1090,0.0000,0.4357,0.9164
15,15,222.3440,0.8040,0.8366,1.1204,3.1299,0.1744,1.0949,1.1877,0.5871,0.0120,0.1775,0.2328,1.4964,0.0296,0.2178,0.4689,83.5847,10.2890,0.1270,0.4428,0.0552,0.1270,0.0000,0.5497,0.8734
16,16,221.7445,0.9111,0.8056,1.1867,3.1299,0.1088,1.0245,1.3293,0.6743,0.0116,0.1864,0.2949,1.4690,0.0286,0.2740,0.5199,83.5847,11.0852,0.1404,0.4428,0.0637,0.1404,0.0000,0.5640,0.8882
17,17,221.5800,0.9445,0.8663,1.3859,3.1299,0.0588,0.9203,1.4784,0.6652,0.0136,0.1640,0.3164,1.2017,0.0186,0.2953,0.5193,83.5847,11.7275,0.1495,0.4428,0.0679,0.1495,0.0000,0.5462,0.8979
18,18,221.1396,1.0014,0.9180,1.5573,3.1299,0.0286,0.7988,1.6385,0.7670,0.0158,0.1879,0.3419,1.0347,0.0118,0.3039,0.5124,83.5847,12.3586,0.1540,0.4428,0.0763,0.1540,0.0000,0.5439,0.8918
19,19,220.6999,1.1568,0.9480,1.8746,3.1299,0.0146,0.6949,1.7656,0.7803,0.0077,0.2291,0.3621,0.8553,0.0065,0.2634,0.4649,83.5847,13.0554,0.1540,0.4428,0.0853,0.1540,0.0000,0.5296,0.8719
20,20,220.7699,0.8218,1.0737,2.1585,3.1299,0.0101,0.6212,1.8432,0.5813,0.0040,0.1532,0.3297,0.9435,0.0064,0.2815,0.4971,83.5847,13.6991,0.1757,0.4428,0.0853,0.1757,0.0000,0.5177,0.8649
21,21,221.1309,0.5359,1.1225,2.4931,3.1299,0.0066,0.5429,1.9329,0.4995,0.0020,0.1443,0.3270,0.7833,0.0100,0.2282,0.4817,83.5847,14.4374,0.1803,0.4428,0.0895,0.1803,0.0000,0.4995,0.8748
22,22,220.7927,0.4812,0.5393,3.1792,2.2662,0.0981,0.8566,1.6819,0.4917,-0.0022,0.1368,0.3470,0.8126,0.0043,0.2568,0.5011,111.7854,15.0425,0.1960,0.6083,0.0938,0.1960,0.0000,0.4743,0.7314
23,23,220.4940,0.5875,0.5911,3.3958,2.2662,0.0542,0.7974,1.7893,0.4570,0.0029,0.1046,0.3394,0.7797,0.0031,0.2081,0.5087,111.7854,15.7608,0.1960,0.6083,0.0938,0.1960,0.0000,0.4650,0.7271
24,24,219.8996,0.7640,0.6765,3.5720,2.2662,0.0382,0.7059,1.8940,0.5385,0.0074,0.1157,0.3920,0.6328,0.0010,0.1724,0.4367,111.7854,16.3779,0.1960,0.6083,0.1025,0.1960,0.0000,0.4573,0.7319
25,25,219.4273,0.8286,0.7931,3.8240,2.2662,0.0178,0.6047,2.0130,0.5070,0.0062,0.0975,0.3379,0.5588,-0.0028,0.1541,0.4039,111.7854,17.0380,0.1993,0.6083,0.1049,0.1993,0.0000,0.4439,0.7039
26,26,218.9184,0.9293,0.8392,3.9921,2.2662,-0.0004,0.5439,2.1110,0.4626,-0.0030,0.0836,0.3241,0.6122,-0.0015,0.1501,0.4344,111.7854,17.7858,0.2040,0.6083,0.1049,0.2040,0.0000,0.4439,0.7179
27,27,218.9165,0.5762,0.9061,4.0903,2.2662,-0.0094,0.4913,2.1784,0.3745,-0.0047,0.0814,0.2824,0.7082,0.0167,0.2057,0.5634,111.7854,18.4935,0.2276,0.6083,0.1049,0.2276,0.0000,0.4507,0.7304
28,28,218.7810,0.3629,0.9076,4.2090,2.2662,-0.0094,0.4304,2.2508,0.4066,-0.0002,0.0953,0.3135,0.7407,0.0117,0.2187,0.6106,111.7854,19.1121,0.2324,0.6083,0.1165,0.2324,0.0000,0.4652,0.7272
29,29,218.7497,0.2727,0.3304,5.9075,1.9096,0.0928,0.6277,1.1242,0.2902,0.0047,0.1030,0.2725,0.6450,0.0139,0.2322,0.6071,140.5994,19.7533,0.2452,0.7400,0.1210,0.2452,0.0000,0.3849,0.5731
30,30,218.4954,0.3532,0.3451,6.2386,1.9096,0.0443,0.5809,1.2187,0.2615,0.0038,0.0997,0.2236,0.5854,0.0136,0.1986,0.5485,140.5994,20.3820,0.2487,0.7400,0.1255,0.2487,0.0000,0.3686,0.5497
31,31,218.0911,0.4191,0.3424,6.4331,1.9096,0.0291,0.4945,1.3326,0.2138,0.0000,0.0910,0.2144,0.6440,0.0172,0.1682,0.5603,140.5994,21.1226,0.2595,0.7400,0.1255,0.2595,0.0000,0.3660,0.5118
32,32,217.8039,0.4115,0.4252,6.6135,1.9096,0.0272,0.4472,1.3881,0.1685,0.0013,0.0682,0.1828,0.6942,0.0273,0.1752,0.5571,140.5994,21.8316,0.2681,0.7400,0.1255,0.2681,0.0000,0.3598,0.5259
33,33,217.5690,0.3907,0.4669,6.7380,1.9096,0.0260,0.3759,1.4567,0.1209,-0.0031,0.0504,0.1374,0.7143,0.0206,0.1909,0.6754,140.5994,22.5153,0.2769,0.7400,0.1255,0.2769,0.0000,0.3623,0.5163
34,34,217.8441,0.2854,0.4525,6.9768,1.9096,0.0183,0.3209,1.5248,0.1635,-0.0031,0.0467,0.1529,0.5012,0.0051,0.1702,0.5947,140.5994,23.2025,0.2818,0.7400,0.1283,0.2818,0.0000,0.3515,0.4992
35,35,217.6301,0.1929,0.4686,7.1789,1.9096,0.0074,0.2889,1.5707,0.1493,-0.0031,0.0258,0.1197,0.5897,0.0084,0.1865,0.6038,140.5994,23.9251,0.2941,0.7400,0.1283,0.2941,0.0000,0.3551,0.4798
